PacketCounter,SampleTimeFine,timestamp_ms,roll_deg,pitch_deg,yaw_deg
1817,5.49509e+08,549509,-0.736772,-73.8162,58.3468
1818,5.49517e+08,549517,-0.735016,-73.8162,58.3454
1819,5.49526e+08,549526,-0.734024,-73.8169,58.3444
1820,5.49534e+08,549534,-0.734314,-73.8167,58.3449
1821,5.49542e+08,549542,-0.736406,-73.8173,58.3479
1822,5.49551e+08,549551,-0.739312,-73.8175,58.3505
1823,5.49559e+08,549559,-0.739888,-73.8175,58.3512
1824,5.49567e+08,549567,-0.74034,-73.8169,58.3514
1825,5.49576e+08,549576,-0.742902,-73.8167,58.3538
1826,5.49584e+08,549584,-0.743919,-73.8169,58.3548
1827,5.49592e+08,549592,-0.743701,-73.8164,58.354
1828,5.49601e+08,549601,-0.742709,-73.8159,58.3521
1829,5.49609e+08,549609,-0.744275,-73.8154,58.3528
1830,5.49617e+08,549617,-0.743623,-73.8157,58.352
1831,5.49626e+08,549626,-0.742917,-73.8152,58.3513
1832,5.49634e+08,549634,-0.741624,-73.8152,58.3506
1833,5.49642e+08,549642,-0.740129,-73.8145,58.3498
1834,5.49651e+08,549651,-0.74192,-73.8152,58.3517
1835,5.49659e+08,549659,-0.744193,-73.8159,58.3538
1836,5.49667e+08,549667,-0.744667,-73.8162,58.3529
1837,5.49676e+08,549676,-0.743878,-73.816,58.3523
1838,5.49684e+08,549684,-0.744997,-73.8152,58.3532
1839,5.49692e+08,549692,-0.743238,-73.8147,58.3515
1840,5.49701e+08,549701,-0.743546,-73.8153,58.3524
1841,5.49709e+08,549709,-0.744388,-73.8155,58.3532
1842,5.49717e+08,549717,-0.744052,-73.8144,58.3525
1843,5.49726e+08,549726,-0.740983,-73.8143,58.3491
1844,5.49734e+08,549734,-0.741044,-73.8142,58.3493
1845,5.49742e+08,549742,-0.741752,-73.8137,58.3501
1846,5.49751e+08,549751,-0.742083,-73.814,58.3494
1847,5.49759e+08,549759,-0.743789,-73.8144,58.3515
1848,5.49767e+08,549767,-0.74452,-73.814,58.3521
1849,5.49776e+08,549776,-0.742824,-73.8141,58.3509
1850,5.49784e+08,549784,-0.746127,-73.813,58.3538
1851,5.49792e+08,549792,-0.747539,-73.813,58.3552
1852,5.49801e+08,549801,-0.748334,-73.8126,58.356
1853,5.49809e+08,549809,-0.74888,-73.8122,58.3563
1854,5.49817e+08,549817,-0.748438,-73.8117,58.3557
1855,5.49826e+08,549826,-0.747436,-73.8113,58.3547
1856,5.49834e+08,549834,-0.745829,-73.8111,58.3536
1857,5.49842e+08,549842,-0.746288,-73.8118,58.3545
1858,5.49851e+08,549851,-0.745767,-73.8119,58.3546
1859,5.49859e+08,549859,-0.746182,-73.8111,58.355
1860,5.49867e+08,549867,-0.744688,-73.8107,58.3537
1861,5.49876e+08,549876,-0.743342,-73.8103,58.3525
1862,5.49884e+08,549884,-0.743486,-73.8104,58.3518
1863,5.49892e+08,549892,-0.741637,-73.81,58.3499
1864,5.49901e+08,549901,-0.7458,-73.8097,58.3538
1865,5.49909e+08,549909,-0.745522,-73.8103,58.3537
1866,5.49917e+08,549917,-0.744961,-73.8102,58.3536
1867,5.49926e+08,549926,-0.746818,-73.8103,58.3555
1868,5.49934e+08,549934,-0.747903,-73.8104,58.3568
1869,5.49942e+08,549942,-0.749184,-73.8101,58.3575
1870,5.49951e+08,549951,-0.750413,-73.8102,58.359
1871,5.49959e+08,549959,-0.749457,-73.8105,58.3574
1872,5.49967e+08,549967,-0.750353,-73.8108,58.3581
1873,5.49976e+08,549976,-0.74943,-73.8108,58.3572
1874,5.49984e+08,549984,-0.749319,-73.8111,58.3565
1875,5.49992e+08,549992,-0.747351,-73.811,58.3547
1876,5.50001e+08,550001,-0.745496,-73.8112,58.3526
1877,5.50009e+08,550009,-0.743817,-73.8114,58.3513
1878,5.50017e+08,550017,-0.74576,-73.8118,58.3531
1879,5.50026e+08,550026,-0.743005,-73.8118,58.3504
1880,5.50034e+08,550034,-0.740579,-73.8119,58.3484
1881,5.50042e+08,550042,-0.74118,-73.8121,58.3498
1882,5.50051e+08,550051,-0.73778,-73.8121,58.3472
1883,5.50059e+08,550059,-0.738027,-73.8126,58.3473
1884,5.50067e+08,550067,-0.737199,-73.8132,58.3468
1885,5.50076e+08,550076,-0.734133,-73.8135,58.3435
1886,5.50084e+08,550084,-0.734212,-73.8142,58.3446
1887,5.50092e+08,550092,-0.730994,-73.8148,58.3419
1888,5.50101e+08,550101,-0.730733,-73.8148,58.341
1889,5.50109e+08,550109,-0.728508,-73.8151,58.3388
1890,5.50117e+08,550117,-0.727769,-73.8148,58.3381
1891,5.50126e+08,550126,-0.728481,-73.8149,58.3386
1892,5.50134e+08,550134,-0.728321,-73.8153,58.3382
1893,5.50142e+08,550142,-0.726018,-73.8159,58.3372
1894,5.50151e+08,550151,-0.72807,-73.816,58.3394
1895,5.50159e+08,550159,-0.726013,-73.816,58.3374
1896,5.50167e+08,550167,-0.72436,-73.8159,58.3367
1897,5.50176e+08,550176,-0.721124,-73.8164,58.3342
1898,5.50184e+08,550184,-0.721594,-73.8166,58.3347
1899,5.50192e+08,550192,-0.720663,-73.8162,58.3337
1900,5.50201e+08,550201,-0.718945,-73.8158,58.3324
1901,5.50209e+08,550209,-0.720056,-73.816,58.3334
1902,5.50217e+08,550217,-0.719271,-73.8168,58.3325
1903,5.50226e+08,550226,-0.721634,-73.8169,58.3342
1904,5.50234e+08,550234,-0.72178,-73.8162,58.3351
1905,5.50242e+08,550242,-0.719883,-73.8162,58.333
1906,5.50251e+08,550251,-0.720184,-73.8165,58.3337
1907,5.50259e+08,550259,-0.717463,-73.8161,58.3313
1908,5.50267e+08,550267,-0.718158,-73.8162,58.332
1909,5.50276e+08,550276,-0.718142,-73.8162,58.3319
1910,5.50284e+08,550284,-0.716689,-73.8154,58.3307
1911,5.50292e+08,550292,-0.716276,-73.8148,58.3294
1912,5.50301e+08,550301,-0.716278,-73.8153,58.3295
1913,5.50309e+08,550309,-0.714659,-73.8151,58.3282
1914,5.50317e+08,550317,-0.716469,-73.8145,58.3301
1915,5.50326e+08,550326,-0.714933,-73.8142,58.3284
1916,5.50334e+08,550334,-0.756419,-73.8218,58.3646
1917,5.50342e+08,550342,-0.75695,-73.8212,58.3655
1918,5.50351e+08,550351,-0.756228,-73.8209,58.3649
1919,5.50359e+08,550359,-0.755375,-73.8208,58.3649
1920,5.50367e+08,550367,-0.753777,-73.8205,58.3638
1921,5.50376e+08,550376,-0.751235,-73.8207,58.3614
1922,5.50384e+08,550384,-0.753662,-73.8205,58.3638
1923,5.50392e+08,550392,-0.750822,-73.8204,58.3608
1924,5.50401e+08,550401,-0.749702,-73.8207,58.3596
1925,5.50409e+08,550409,-0.751179,-73.8202,58.3615
1926,5.50417e+08,550417,-0.750179,-73.8202,58.3602
1927,5.50426e+08,550426,-0.74994,-73.8205,58.3597
1928,5.50434e+08,550434,-0.754121,-73.8211,58.3638
1929,5.50442e+08,550442,-0.756878,-73.8216,58.3669
1930,5.50451e+08,550451,-0.759832,-73.8217,58.3692
1931,5.50459e+08,550459,-0.758199,-73.8221,58.3669
1932,5.50467e+08,550467,-0.756881,-73.8224,58.3657
1933,5.50476e+08,550476,-0.754454,-73.8228,58.3633
1934,5.50484e+08,550484,-0.754195,-73.8226,58.3625
1935,5.50492e+08,550492,-0.754609,-73.8227,58.3642
1936,5.50501e+08,550501,-0.755222,-73.8228,58.3649
1937,5.50509e+08,550509,-0.753906,-73.8226,58.3636
1938,5.50517e+08,550517,-0.750808,-73.8225,58.3608
1939,5.50526e+08,550526,-0.752535,-73.8222,58.3631
1940,5.50534e+08,550534,-0.752758,-73.8216,58.3635
1941,5.50542e+08,550542,-0.751722,-73.8214,58.3622
1942,5.50551e+08,550551,-0.753973,-73.8212,58.365
1943,5.50559e+08,550559,-0.75668,-73.8216,58.3689
1944,5.50567e+08,550567,-0.756921,-73.8219,58.3693
1945,5.50576e+08,550576,-0.759744,-73.8223,58.3721
1946,5.50584e+08,550584,-0.762126,-73.8219,58.3741
1947,5.50592e+08,550592,-0.764224,-73.8216,58.3764
1948,5.50601e+08,550601,-0.764464,-73.8212,58.3771
1949,5.50609e+08,550609,-0.76678,-73.8211,58.3797
1950,5.50617e+08,550617,-0.765151,-73.8205,58.3775
1951,5.50626e+08,550626,-0.762889,-73.8209,58.3755
1952,5.50634e+08,550634,-0.761295,-73.8216,58.3737
1953,5.50642e+08,550642,-0.762175,-73.8214,58.3743
1954,5.50651e+08,550651,-0.759674,-73.8222,58.3728
1955,5.50659e+08,550659,-0.761158,-73.8221,58.3739
1956,5.50667e+08,550667,-0.759593,-73.8216,58.372
1957,5.50676e+08,550676,-0.756371,-73.8211,58.3687
1958,5.50684e+08,550684,-0.754721,-73.8207,58.3669
1959,5.50692e+08,550692,-0.755728,-73.8193,58.3672
1960,5.50701e+08,550701,-0.757582,-73.8195,58.3681
1961,5.50709e+08,550709,-0.758897,-73.819,58.3693
1962,5.50717e+08,550717,-0.758094,-73.8187,58.3694
1963,5.50726e+08,550726,-0.756791,-73.8183,58.3682
1964,5.50734e+08,550734,-0.756882,-73.8178,58.3692
1965,5.50742e+08,550742,-0.756552,-73.818,58.3684
1966,5.50751e+08,550751,-0.759918,-73.8178,58.3716
1967,5.50759e+08,550759,-0.763053,-73.8173,58.3749
1968,5.50767e+08,550767,-0.761782,-73.8171,58.3733
1969,5.50776e+08,550776,-0.760894,-73.8171,58.3719
1970,5.50784e+08,550784,-0.765545,-73.8167,58.3773
1971,5.50792e+08,550792,-0.765678,-73.8171,58.3766
1972,5.50801e+08,550801,-0.764932,-73.817,58.375
1973,5.50809e+08,550809,-0.760136,-73.8167,58.3708
1974,5.50817e+08,550817,-0.755894,-73.8172,58.3662
1975,5.50826e+08,550826,-0.752694,-73.8168,58.363
1976,5.50834e+08,550834,-0.753229,-73.8163,58.364
1977,5.50842e+08,550842,-0.752885,-73.816,58.3642
1978,5.50851e+08,550851,-0.753461,-73.8158,58.3652
1979,5.50859e+08,550859,-0.754012,-73.8161,58.3653
1980,5.50867e+08,550867,-0.756302,-73.8157,58.368
1981,5.50876e+08,550876,-0.752806,-73.8161,58.3642
1982,5.50884e+08,550884,-0.752125,-73.8162,58.3633
1983,5.50892e+08,550892,-0.749991,-73.8154,58.3618
1984,5.50901e+08,550901,-0.74798,-73.8157,58.3595
1985,5.50909e+08,550909,-0.748892,-73.8163,58.3599
1986,5.50917e+08,550917,-0.746795,-73.8161,58.3578
1987,5.50926e+08,550926,-0.747222,-73.8155,58.3587
1988,5.50934e+08,550934,-0.745208,-73.8153,58.3573
1989,5.50942e+08,550942,-0.744086,-73.8154,58.3564
1990,5.50951e+08,550951,-0.746607,-73.8153,58.3584
1991,5.50959e+08,550959,-0.74585,-73.8143,58.3579
1992,5.50967e+08,550967,-0.745373,-73.8141,58.3574
1993,5.50976e+08,550976,-0.743937,-73.814,58.3562
1994,5.50984e+08,550984,-0.748272,-73.8141,58.36
1995,5.50992e+08,550992,-0.747781,-73.8135,58.3593
1996,5.51001e+08,551001,-0.746948,-73.8138,58.3587
1997,5.51009e+08,551009,-0.74893,-73.814,58.3606
1998,5.51017e+08,551017,-0.749998,-73.8139,58.3617
1999,5.51026e+08,551026,-0.753587,-73.8139,58.3641
2000,5.51034e+08,551034,-0.754019,-73.8138,58.3648
2001,5.51042e+08,551042,-0.75144,-73.8136,58.3621
2002,5.51051e+08,551051,-0.751509,-73.8145,58.3617
2003,5.51059e+08,551059,-0.750354,-73.8147,58.3604
2004,5.51067e+08,551067,-0.750773,-73.8142,58.3602
2005,5.51076e+08,551076,-0.751615,-73.8139,58.3612
2006,5.51084e+08,551084,-0.753918,-73.8141,58.3635
2007,5.51092e+08,551092,-0.752374,-73.8127,58.3623
2008,5.51101e+08,551101,-0.753209,-73.8122,58.3634
2009,5.51109e+08,551109,-0.751526,-73.8127,58.3617
2010,5.51117e+08,551117,-0.754679,-73.8121,58.3646
2011,5.51126e+08,551126,-0.75289,-73.8118,58.3638
2012,5.51134e+08,551134,-0.751117,-73.8104,58.3624
2013,5.51142e+08,551142,-0.751203,-73.8106,58.3629
2014,5.51151e+08,551151,-0.75181,-73.8106,58.3632
2015,5.51159e+08,551159,-0.750816,-73.8107,58.3626
2016,5.51167e+08,551167,-0.751945,-73.8096,58.3638
2017,5.51176e+08,551176,-0.750163,-73.8088,58.3618
2018,5.51184e+08,551184,-0.753295,-73.8079,58.3647
2019,5.51192e+08,551192,-0.751979,-73.8071,58.3634
2020,5.51201e+08,551201,-0.752459,-73.8073,58.3649
2021,5.51209e+08,551209,-0.753648,-73.8071,58.3658
2022,5.51217e+08,551217,-0.75246,-73.8059,58.3639
2023,5.51226e+08,551226,-0.749532,-73.8056,58.3612
2024,5.51234e+08,551234,-0.747364,-73.8052,58.3595
2025,5.51242e+08,551242,-0.750043,-73.8054,58.3621
2026,5.51251e+08,551251,-0.747223,-73.8057,58.359
2027,5.51259e+08,551259,-0.748569,-73.8055,58.3601
2028,5.51267e+08,551267,-0.749398,-73.8051,58.3606
2029,5.51276e+08,551276,-0.751383,-73.8043,58.3625
2030,5.51284e+08,551284,-0.752408,-73.8041,58.3636
2031,5.51292e+08,551292,-0.751464,-73.804,58.3627
2032,5.51301e+08,551301,-0.750973,-73.804,58.3626
2033,5.51309e+08,551309,-0.750371,-73.804,58.3628
2034,5.51317e+08,551317,-0.751169,-73.8028,58.3638
2035,5.51326e+08,551326,-0.748708,-73.8028,58.3611
2036,5.51334e+08,551334,-0.746289,-73.8032,58.3593
2037,5.51342e+08,551342,-0.748154,-73.8028,58.3606
2038,5.51351e+08,551351,-0.747907,-73.803,58.3605
2039,5.51359e+08,551359,-0.748748,-73.8035,58.3617
2040,5.51367e+08,551367,-0.749811,-73.8037,58.3621
2041,5.51376e+08,551376,-0.749677,-73.8034,58.3619
2042,5.51384e+08,551384,-0.748253,-73.8032,58.3607
2043,5.51392e+08,551392,-0.747801,-73.8038,58.3602
2044,5.51401e+08,551401,-0.747297,-73.8032,58.3596
2045,5.51409e+08,551409,-0.746047,-73.8037,58.3591
2046,5.51417e+08,551417,-0.747887,-73.8038,58.3604
2047,5.51426e+08,551426,-0.746585,-73.8039,58.3594
2048,5.51434e+08,551434,-0.745373,-73.8037,58.3588
2049,5.51442e+08,551442,-0.745358,-73.803,58.3583
2050,5.51451e+08,551451,-0.748503,-73.8033,58.3605
2051,5.51459e+08,551459,-0.74651,-73.8032,58.3584
2052,5.51467e+08,551467,-0.745452,-73.8042,58.3566
2053,5.51476e+08,551476,-0.743244,-73.8045,58.3548
2054,5.51484e+08,551484,-0.74347,-73.8044,58.3557
2055,5.51492e+08,551492,-0.741537,-73.8038,58.3542
2056,5.51501e+08,551501,-0.743536,-73.8039,58.3577
2057,5.51509e+08,551509,-0.743937,-73.8042,58.3581
2058,5.51517e+08,551517,-0.744623,-73.8036,58.36
2059,5.51526e+08,551526,-0.744231,-73.8038,58.3594
2060,5.51534e+08,551534,-0.747018,-73.803,58.3614
2061,5.51542e+08,551542,-0.745746,-73.8018,58.3604
2062,5.51551e+08,551551,-0.743989,-73.8017,58.3591
2063,5.51559e+08,551559,-0.739823,-73.8012,58.3546
2064,5.51567e+08,551567,-0.739223,-73.8006,58.354
2065,5.51576e+08,551576,-0.737418,-73.8005,58.3524
2066,5.51584e+08,551584,-0.737843,-73.8006,58.3523
2067,5.51592e+08,551592,-0.739094,-73.8007,58.3539
2068,5.51601e+08,551601,-0.738655,-73.8005,58.3537
2069,5.51609e+08,551609,-0.73727,-73.801,58.3523
2070,5.51617e+08,551617,-0.739465,-73.801,58.3536
2071,5.51626e+08,551626,-0.741071,-73.8006,58.3551
2072,5.51634e+08,551634,-0.741433,-73.8009,58.3552
2073,5.51642e+08,551642,-0.742797,-73.8011,58.3566
2074,5.51651e+08,551651,-0.743506,-73.8009,58.3575
2075,5.51659e+08,551659,-0.744137,-73.801,58.3585
2076,5.51667e+08,551667,-0.744918,-73.8016,58.3593
2077,5.51676e+08,551676,-0.746683,-73.801,58.361
2078,5.51684e+08,551684,-0.745173,-73.8019,58.3591
2079,5.51692e+08,551692,-0.74571,-73.8018,58.3596
2080,5.51701e+08,551701,-0.74849,-73.8008,58.3619
2081,5.51709e+08,551709,-0.74613,-73.8008,58.3595
2082,5.51717e+08,551717,-0.745008,-73.8007,58.3586
2083,5.51726e+08,551726,-0.744552,-73.8006,58.3582
2084,5.51734e+08,551734,-0.745542,-73.8012,58.3594
2085,5.51742e+08,551742,-0.746283,-73.8013,58.3599
2086,5.51751e+08,551751,-0.746682,-73.801,58.3609
2087,5.51759e+08,551759,-0.751378,-73.8007,58.3651
2088,5.51767e+08,551767,-0.75199,-73.801,58.3669
2089,5.51776e+08,551776,-0.750522,-73.8007,58.3648
2090,5.51784e+08,551784,-0.749174,-73.8008,58.3632
2091,5.51792e+08,551792,-0.750341,-73.8008,58.3649
2092,5.51801e+08,551801,-0.751023,-73.8003,58.3652
2093,5.51809e+08,551809,-0.750899,-73.8,58.3645
2094,5.51817e+08,551817,-0.750018,-73.8003,58.3646
2095,5.51826e+08,551826,-0.750682,-73.7998,58.3655
2096,5.51834e+08,551834,-0.753496,-73.7998,58.369
2097,5.51842e+08,551842,-0.756262,-73.7996,58.3722
2098,5.51851e+08,551851,-0.759168,-73.7991,58.3747
2099,5.51859e+08,551859,-0.756101,-73.7987,58.3717
2100,5.51867e+08,551867,-0.753087,-73.7987,58.3692
2101,5.51876e+08,551876,-0.755624,-73.7989,58.3721
2102,5.51884e+08,551884,-0.755761,-73.7996,58.3718
2103,5.51892e+08,551892,-0.755853,-73.8003,58.3713
2104,5.51901e+08,551901,-0.757521,-73.8001,58.3731
2105,5.51909e+08,551909,-0.756344,-73.8003,58.3719
2106,5.51917e+08,551917,-0.756659,-73.7997,58.3732
2107,5.51926e+08,551926,-0.759455,-73.7996,58.3768
2108,5.51934e+08,551934,-0.756921,-73.7989,58.3741
2109,5.51942e+08,551942,-0.757444,-73.7996,58.3742
2110,5.51951e+08,551951,-0.757324,-73.7994,58.3744
2111,5.51959e+08,551959,-0.758638,-73.7996,58.3765
2112,5.51967e+08,551967,-0.76045,-73.7995,58.378
2113,5.51976e+08,551976,-0.761383,-73.799,58.3791
2114,5.51984e+08,551984,-0.758675,-73.7983,58.3758
2115,5.51992e+08,551992,-0.75499,-73.7982,58.3724
2116,5.52001e+08,552001,-0.753567,-73.7976,58.3714
2117,5.52009e+08,552009,-0.754102,-73.798,58.3725
2118,5.52017e+08,552017,-0.752396,-73.798,58.3721
2119,5.52026e+08,552026,-0.751696,-73.7973,58.3712
2120,5.52034e+08,552034,-0.75362,-73.7971,58.3737
2121,5.52042e+08,552042,-0.754088,-73.7975,58.3749
2122,5.52051e+08,552051,-0.755965,-73.797,58.3773
2123,5.52059e+08,552059,-0.75617,-73.7966,58.3764
2124,5.52067e+08,552067,-0.755612,-73.7966,58.3765
2125,5.52076e+08,552076,-0.752507,-73.7968,58.3745
2126,5.52084e+08,552084,-0.751945,-73.7977,58.3741
2127,5.52092e+08,552092,-0.753237,-73.7975,58.3745
2128,5.52101e+08,552101,-0.755011,-73.7976,58.3775
2129,5.52109e+08,552109,-0.75302,-73.7973,58.3756
2130,5.52117e+08,552117,-0.752771,-73.7972,58.3751
2131,5.52126e+08,552126,-0.753123,-73.7974,58.3758
2132,5.52134e+08,552134,-0.752496,-73.7977,58.3753
2133,5.52142e+08,552142,-0.753239,-73.7973,58.3759
2134,5.52151e+08,552151,-0.75307,-73.7971,58.376
2135,5.52159e+08,552159,-0.753482,-73.7961,58.3766
2136,5.52167e+08,552167,-0.755029,-73.7967,58.378
2137,5.52176e+08,552176,-0.75661,-73.7965,58.3795
2138,5.52184e+08,552184,-0.754529,-73.7966,58.3771
2139,5.52192e+08,552192,-0.755359,-73.7974,58.3785
2140,5.52201e+08,552201,-0.755913,-73.7969,58.3788
2141,5.52209e+08,552209,-0.756143,-73.7966,58.3788
2142,5.52217e+08,552217,-0.755285,-73.7958,58.3781
2143,5.52226e+08,552226,-0.753942,-73.7956,58.377
2144,5.52234e+08,552234,-0.750932,-73.7957,58.3748
2145,5.52242e+08,552242,-0.750941,-73.7958,58.3751
2146,5.52251e+08,552251,-0.749778,-73.7956,58.3737
2147,5.52259e+08,552259,-0.748655,-73.7951,58.3721
2148,5.52267e+08,552267,-0.750236,-73.7956,58.3731
2149,5.52276e+08,552276,-0.748759,-73.7963,58.3714
2150,5.52284e+08,552284,-0.748629,-73.7971,58.3718
2151,5.52292e+08,552292,-0.749662,-73.7971,58.3733
2152,5.52301e+08,552301,-0.752191,-73.7963,58.3753
2153,5.52309e+08,552309,-0.753061,-73.7965,58.3764
2154,5.52317e+08,552317,-0.750341,-73.7959,58.3743
2155,5.52326e+08,552326,-0.749596,-73.7955,58.3738
2156,5.52334e+08,552334,-0.751278,-73.795,58.3763
2157,5.52342e+08,552342,-0.779704,-73.8118,58.3865
2158,5.52351e+08,552351,-0.781242,-73.8119,58.3883
2159,5.52359e+08,552359,-0.78028,-73.8119,58.3873
2160,5.52367e+08,552367,-0.779213,-73.8128,58.3864
2161,5.52376e+08,552376,-0.776901,-73.8131,58.3839
2162,5.52384e+08,552384,-0.777139,-73.8125,58.3835
2163,5.52392e+08,552392,-0.777011,-73.8128,58.3835
2164,5.52401e+08,552401,-0.77694,-73.8117,58.3829
2165,5.52409e+08,552409,-0.776032,-73.8117,58.3824
2166,5.52417e+08,552417,-0.776098,-73.8119,58.3821
2167,5.52426e+08,552426,-0.776173,-73.8116,58.383
2168,5.52434e+08,552434,-0.77659,-73.8114,58.3835
2169,5.52442e+08,552442,-0.775274,-73.8113,58.3821
2170,5.52451e+08,552451,-0.777103,-73.8119,58.384
2171,5.52459e+08,552459,-0.774152,-73.8118,58.3799
2172,5.52467e+08,552467,-0.773028,-73.8113,58.3788
2173,5.52476e+08,552476,-0.776516,-73.8116,58.3822
2174,5.52484e+08,552484,-0.77544,-73.8116,58.3808
2175,5.52492e+08,552492,-0.774989,-73.8107,58.3809
2176,5.52501e+08,552501,-0.775356,-73.8103,58.3816
2177,5.52509e+08,552509,-0.772441,-73.8103,58.3791
2178,5.52517e+08,552517,-0.770598,-73.8099,58.3772
2179,5.52526e+08,552526,-0.771535,-73.8095,58.3784
2180,5.52534e+08,552534,-0.773066,-73.809,58.3798
2181,5.52542e+08,552542,-0.771664,-73.8094,58.3778
2182,5.52551e+08,552551,-0.7725,-73.8092,58.3785
2183,5.52559e+08,552559,-0.773853,-73.8093,58.3808
2184,5.52567e+08,552567,-0.772593,-73.8088,58.3804
2185,5.52576e+08,552576,-0.772894,-73.8082,58.3809
2186,5.52584e+08,552584,-0.772309,-73.8076,58.3798
2187,5.52592e+08,552592,-0.772232,-73.8069,58.38
2188,5.52601e+08,552601,-0.770416,-73.8056,58.379
2189,5.52609e+08,552609,-0.771411,-73.8061,58.3802
2190,5.52617e+08,552617,-0.769449,-73.8059,58.3787
2191,5.52626e+08,552626,-0.769712,-73.8059,58.3789
2192,5.52634e+08,552634,-0.768902,-73.8056,58.3782
2193,5.52642e+08,552642,-0.767046,-73.806,58.3757
2194,5.52651e+08,552651,-0.764652,-73.8055,58.3742
2195,5.52659e+08,552659,-0.766232,-73.8048,58.376
2196,5.52667e+08,552667,-0.768142,-73.8045,58.3777
2197,5.52676e+08,552676,-0.76773,-73.8035,58.3767
2198,5.52684e+08,552684,-0.764776,-73.8032,58.3743
2199,5.52692e+08,552692,-0.76145,-73.8025,58.3705
2200,5.52701e+08,552701,-0.761852,-73.8023,58.3714
2201,5.52709e+08,552709,-0.762453,-73.8027,58.3723
2202,5.52717e+08,552717,-0.762856,-73.8029,58.3727
2203,5.52726e+08,552726,-0.763639,-73.8028,58.3727
2204,5.52734e+08,552734,-0.764539,-73.8027,58.3738
2205,5.52742e+08,552742,-0.765863,-73.8018,58.3746
2206,5.52751e+08,552751,-0.765007,-73.801,58.3737
2207,5.52759e+08,552759,-0.765951,-73.8005,58.3742
2208,5.52767e+08,552767,-0.766031,-73.8012,58.3742
2209,5.52776e+08,552776,-0.76825,-73.8012,58.3765
2210,5.52784e+08,552784,-0.765949,-73.8021,58.3739
2211,5.52792e+08,552792,-0.766625,-73.8028,58.3755
2212,5.52801e+08,552801,-0.768542,-73.802,58.3778
2213,5.52809e+08,552809,-0.772993,-73.8023,58.3816
2214,5.52817e+08,552817,-0.772201,-73.8027,58.3811
2215,5.52826e+08,552826,-0.77097,-73.8025,58.3803
2216,5.52834e+08,552834,-0.771847,-73.8017,58.381
2217,5.52842e+08,552842,-0.769782,-73.802,58.3788
2218,5.52851e+08,552851,-0.76905,-73.8014,58.3788
2219,5.52859e+08,552859,-0.766481,-73.8028,58.3756
2220,5.52867e+08,552867,-0.766356,-73.8026,58.3754
2221,5.52876e+08,552876,-0.768301,-73.803,58.3772
2222,5.52884e+08,552884,-0.767523,-73.802,58.3762
2223,5.52892e+08,552892,-0.766558,-73.8017,58.3756
2224,5.52901e+08,552901,-0.766003,-73.8009,58.3757
2225,5.52909e+08,552909,-0.763908,-73.8015,58.3741
2226,5.52917e+08,552917,-0.762508,-73.8012,58.372
2227,5.52926e+08,552926,-0.760845,-73.8012,58.3704
2228,5.52934e+08,552934,-0.75968,-73.8017,58.3702
2229,5.52942e+08,552942,-0.758274,-73.8011,58.3692
2230,5.52951e+08,552951,-0.759628,-73.8009,58.3706
2231,5.52959e+08,552959,-0.759653,-73.8012,58.37
2232,5.52967e+08,552967,-0.755408,-73.802,58.3664
2233,5.52976e+08,552976,-0.755628,-73.8021,58.3675
2234,5.52984e+08,552984,-0.754789,-73.8022,58.3666
2235,5.52992e+08,552992,-0.757127,-73.8026,58.3695
2236,5.53001e+08,553001,-0.758325,-73.803,58.3707
2237,5.53009e+08,553009,-0.757625,-73.8025,58.3704
2238,5.53017e+08,553017,-0.758491,-73.8023,58.3717
2239,5.53026e+08,553026,-0.758441,-73.8032,58.3713
2240,5.53034e+08,553034,-0.757533,-73.8033,58.3703
2241,5.53042e+08,553042,-0.755221,-73.8035,58.3686
2242,5.53051e+08,553051,-0.756988,-73.8032,58.3705
2243,5.53059e+08,553059,-0.754658,-73.8029,58.3689
2244,5.53067e+08,553067,-0.75411,-73.8029,58.3689
2245,5.53076e+08,553076,-0.752494,-73.8025,58.3669
2246,5.53084e+08,553084,-0.75099,-73.8017,58.3654
2247,5.53092e+08,553092,-0.749313,-73.8013,58.3636
2248,5.53101e+08,553101,-0.748859,-73.8012,58.3627
2249,5.53109e+08,553109,-0.746276,-73.8009,58.3603
2250,5.53117e+08,553117,-0.746494,-73.8003,58.3613
2251,5.53126e+08,553126,-0.745503,-73.8,58.3603
2252,5.53134e+08,553134,-0.746111,-73.8006,58.3603
2253,5.53142e+08,553142,-0.747301,-73.8014,58.3608
2254,5.53151e+08,553151,-0.746254,-73.8013,58.3594
2255,5.53159e+08,553159,-0.747883,-73.801,58.3617
2256,5.53167e+08,553167,-0.749933,-73.8016,58.3638
2257,5.53176e+08,553176,-0.750499,-73.8013,58.3647
2258,5.53184e+08,553184,-0.749422,-73.801,58.3638
2259,5.53192e+08,553192,-0.746799,-73.8007,58.3613
2260,5.53201e+08,553201,-0.746109,-73.8004,58.3604
2261,5.53209e+08,553209,-0.745693,-73.8,58.3595
2262,5.53217e+08,553217,-0.746133,-73.8003,58.3603
2263,5.53226e+08,553226,-0.747497,-73.801,58.3614
2264,5.53234e+08,553234,-0.746952,-73.8015,58.3611
2265,5.53242e+08,553242,-0.74962,-73.8021,58.3646
2266,5.53251e+08,553251,-0.748047,-73.8016,58.3624
2267,5.53259e+08,553259,-0.7476,-73.8012,58.3617
2268,5.53267e+08,553267,-0.749876,-73.801,58.3637
