PacketCounter,SampleTimeFine,timestamp_ms,roll_deg,pitch_deg,yaw_deg
1771,5.48989e+08,548989,-0.56459,-63.1629,7.18255
1772,5.48997e+08,548997,-0.564502,-63.1625,7.18218
1773,5.49006e+08,549006,-0.565282,-63.1629,7.18321
1774,5.49014e+08,549014,-0.564742,-63.1634,7.18263
1775,5.49022e+08,549022,-0.565419,-63.1636,7.18286
1776,5.49031e+08,549031,-0.564737,-63.1636,7.18232
1777,5.49039e+08,549039,-0.565996,-63.1637,7.18225
1778,5.49047e+08,549047,-0.566363,-63.1636,7.18272
1779,5.49056e+08,549056,-0.565571,-63.164,7.18221
1780,5.49064e+08,549064,-0.563053,-63.1641,7.1795
1781,5.49072e+08,549072,-0.562149,-63.1635,7.17909
1782,5.49081e+08,549081,-0.561703,-63.1629,7.17873
1783,5.49089e+08,549089,-0.562799,-63.163,7.17917
1784,5.49097e+08,549097,-0.563052,-63.1633,7.1792
1785,5.49106e+08,549106,-0.564667,-63.1634,7.18105
1786,5.49114e+08,549114,-0.563744,-63.1637,7.18048
1787,5.49122e+08,549122,-0.564138,-63.1634,7.18027
1788,5.49131e+08,549131,-0.565835,-63.1633,7.1815
1789,5.49139e+08,549139,-0.564812,-63.1631,7.18101
1790,5.49147e+08,549147,-0.563493,-63.163,7.1795
1791,5.49156e+08,549156,-0.562971,-63.163,7.17851
1792,5.49164e+08,549164,-0.562926,-63.1625,7.17908
1793,5.49172e+08,549172,-0.562784,-63.1624,7.17898
1794,5.49181e+08,549181,-0.564516,-63.1621,7.18074
1795,5.49189e+08,549189,-0.564819,-63.1614,7.18042
1796,5.49197e+08,549197,-0.565577,-63.1609,7.18148
1797,5.49206e+08,549206,-0.566553,-63.1608,7.18165
1798,5.49214e+08,549214,-0.565845,-63.1607,7.18158
1799,5.49222e+08,549222,-0.56453,-63.1604,7.18009
1800,5.49231e+08,549231,-0.565247,-63.1609,7.1801
1801,5.49239e+08,549239,-0.565258,-63.1613,7.18001
1802,5.49247e+08,549247,-0.566194,-63.1613,7.18121
1803,5.49256e+08,549256,-0.565444,-63.1613,7.17999
1804,5.49264e+08,549264,-0.564297,-63.1613,7.17891
1805,5.49272e+08,549272,-0.563655,-63.1616,7.17789
1806,5.49281e+08,549281,-0.563482,-63.1612,7.17738
1807,5.49289e+08,549289,-0.564296,-63.1606,7.17824
1808,5.49297e+08,549297,-0.563555,-63.1602,7.17759
1809,5.49306e+08,549306,-0.563551,-63.16,7.17639
1810,5.49314e+08,549314,-0.563401,-63.1608,7.17604
1811,5.49322e+08,549322,-0.564285,-63.1603,7.17657
1812,5.49331e+08,549331,-0.565271,-63.1606,7.17819
1813,5.49339e+08,549339,-0.564773,-63.1607,7.17862
1814,5.49347e+08,549347,-0.564821,-63.1612,7.1786
1815,5.49356e+08,549356,-0.563482,-63.1612,7.1778
1816,5.49364e+08,549364,-0.564105,-63.1609,7.17812
1817,5.49372e+08,549372,-0.564044,-63.1611,7.17831
1818,5.49381e+08,549381,-0.563466,-63.1608,7.17773
1819,5.49389e+08,549389,-0.562166,-63.1618,7.17628
1820,5.49397e+08,549397,-0.562326,-63.1624,7.17675
1821,5.49406e+08,549406,-0.561462,-63.1622,7.17546
1822,5.49414e+08,549414,-0.561787,-63.1624,7.17566
1823,5.49422e+08,549422,-0.558142,-63.1621,7.17138
1824,5.49431e+08,549431,-0.556534,-63.162,7.16933
1825,5.49439e+08,549439,-0.55757,-63.1615,7.17004
1826,5.49447e+08,549447,-0.557587,-63.1616,7.17031
1827,5.49456e+08,549456,-0.557553,-63.1616,7.1703
1828,5.49464e+08,549464,-0.558377,-63.1619,7.17117
1829,5.49472e+08,549472,-0.557558,-63.1612,7.17029
1830,5.49481e+08,549481,-0.557325,-63.1617,7.17083
1831,5.49489e+08,549489,-0.559292,-63.1616,7.17227
1832,5.49497e+08,549497,-0.560092,-63.1605,7.17326
1833,5.49506e+08,549506,-0.559836,-63.16,7.17261
1834,5.49514e+08,549514,-0.559664,-63.1604,7.17178
1835,5.49522e+08,549522,-0.56144,-63.1598,7.17284
1836,5.49531e+08,549531,-0.562339,-63.1593,7.17351
1837,5.49539e+08,549539,-0.560332,-63.1591,7.17057
1838,5.49547e+08,549547,-0.561426,-63.1593,7.17161
1839,5.49556e+08,549556,-0.561422,-63.1587,7.17111
1840,5.49564e+08,549564,-0.561039,-63.1583,7.17028
1841,5.49572e+08,549572,-0.5591,-63.1591,7.16922
1842,5.49581e+08,549581,-0.558752,-63.1586,7.16859
1843,5.49589e+08,549589,-0.560416,-63.1579,7.17011
1844,5.49597e+08,549597,-0.561569,-63.1589,7.17074
1845,5.49606e+08,549606,-0.559357,-63.1584,7.1688
1846,5.49614e+08,549614,-0.559644,-63.1576,7.16869
1847,5.49622e+08,549622,-0.560048,-63.157,7.16886
1848,5.49631e+08,549631,-0.558918,-63.1571,7.16814
1849,5.49639e+08,549639,-0.559459,-63.1568,7.16884
1850,5.49647e+08,549647,-0.559085,-63.1568,7.16785
1851,5.49656e+08,549656,-0.558019,-63.1563,7.16634
1852,5.49664e+08,549664,-0.555925,-63.1567,7.16311
1853,5.49672e+08,549672,-0.555213,-63.1573,7.16142
1854,5.49681e+08,549681,-0.55447,-63.1565,7.16054
1855,5.49689e+08,549689,-0.553596,-63.157,7.15971
1856,5.49697e+08,549697,-0.553463,-63.1578,7.1595
1857,5.49706e+08,549706,-0.552695,-63.1587,7.15884
1858,5.49714e+08,549714,-0.553137,-63.1587,7.15926
1859,5.49722e+08,549722,-0.552802,-63.1587,7.15892
1860,5.49731e+08,549731,-0.553587,-63.1583,7.16008
1861,5.49739e+08,549739,-0.552023,-63.1577,7.15887
1862,5.49747e+08,549747,-0.551628,-63.1577,7.15836
1863,5.49756e+08,549756,-0.551612,-63.1577,7.15826
1864,5.49764e+08,549764,-0.551466,-63.1572,7.15834
1865,5.49772e+08,549772,-0.551565,-63.1571,7.15803
1866,5.49781e+08,549781,-0.552312,-63.1568,7.15827
1867,5.49789e+08,549789,-0.55279,-63.1575,7.15888
1868,5.49797e+08,549797,-0.550769,-63.1575,7.15701
1869,5.49806e+08,549806,-0.550649,-63.1577,7.1572
1870,5.49814e+08,549814,-0.549909,-63.1574,7.15641
1871,5.49822e+08,549822,-0.550484,-63.1569,7.15751
1872,5.49831e+08,549831,-0.550902,-63.157,7.15791
1873,5.49839e+08,549839,-0.552237,-63.1571,7.15874
1874,5.49847e+08,549847,-0.553271,-63.1567,7.15941
1875,5.49856e+08,549856,-0.553654,-63.1568,7.16003
1876,5.49864e+08,549864,-0.553185,-63.1566,7.15924
1877,5.49872e+08,549872,-0.552772,-63.1564,7.15945
1878,5.49881e+08,549881,-0.554705,-63.1564,7.16142
1879,5.49889e+08,549889,-0.556989,-63.1559,7.16246
1880,5.49897e+08,549897,-0.557941,-63.156,7.16265
1881,5.49906e+08,549906,-0.558597,-63.1558,7.16337
1882,5.49914e+08,549914,-0.557662,-63.1559,7.16264
1883,5.49922e+08,549922,-0.557603,-63.156,7.16203
1884,5.49931e+08,549931,-0.558704,-63.1551,7.16331
1885,5.49939e+08,549939,-0.559253,-63.1544,7.16344
1886,5.49947e+08,549947,-0.558574,-63.155,7.16305
1887,5.49956e+08,549956,-0.559091,-63.1558,7.16332
1888,5.49964e+08,549964,-0.558461,-63.1559,7.16323
1889,5.49972e+08,549972,-0.55834,-63.1558,7.16304
1890,5.49981e+08,549981,-0.556657,-63.1556,7.16149
1891,5.49989e+08,549989,-0.556025,-63.1544,7.1605
1892,5.49997e+08,549997,-0.554647,-63.1553,7.15925
1893,5.50006e+08,550006,-0.554015,-63.1553,7.15808
1894,5.50014e+08,550014,-0.554346,-63.155,7.15901
1895,5.50022e+08,550022,-0.554499,-63.1554,7.15849
1896,5.50031e+08,550031,-0.55419,-63.1553,7.15903
1897,5.50039e+08,550039,-0.55693,-63.1553,7.16091
1898,5.50047e+08,550047,-0.555204,-63.1555,7.16018
1899,5.50056e+08,550056,-0.553448,-63.1559,7.15887
1900,5.50064e+08,550064,-0.551548,-63.1562,7.1565
1901,5.50072e+08,550072,-0.552959,-63.1557,7.15736
1902,5.50081e+08,550081,-0.553091,-63.1566,7.15768
1903,5.50089e+08,550089,-0.55268,-63.157,7.15711
1904,5.50097e+08,550097,-0.553915,-63.1572,7.15782
1905,5.50106e+08,550106,-0.554284,-63.1573,7.15753
1906,5.50114e+08,550114,-0.552583,-63.1567,7.15549
1907,5.50122e+08,550122,-0.551707,-63.1566,7.15471
1908,5.50131e+08,550131,-0.551649,-63.1575,7.15463
1909,5.50139e+08,550139,-0.551056,-63.1576,7.15401
1910,5.50147e+08,550147,-0.551308,-63.1575,7.15451
1911,5.50156e+08,550156,-0.550957,-63.1577,7.15359
1912,5.50164e+08,550164,-0.551023,-63.1577,7.15357
1913,5.50172e+08,550172,-0.549684,-63.1574,7.15186
1914,5.50181e+08,550181,-0.550334,-63.1571,7.1533
1915,5.50189e+08,550189,-0.55013,-63.1563,7.15295
1916,5.50197e+08,550197,-0.549439,-63.1565,7.15239
1917,5.50206e+08,550206,-0.549662,-63.1567,7.15183
1918,5.50214e+08,550214,-0.552235,-63.1571,7.15455
1919,5.50222e+08,550222,-0.56387,-63.1594,7.16451
1920,5.50231e+08,550231,-0.563637,-63.1595,7.16407
1921,5.50239e+08,550239,-0.563814,-63.1588,7.16443
1922,5.50247e+08,550247,-0.56284,-63.1585,7.16402
1923,5.50256e+08,550256,-0.562572,-63.1582,7.16343
1924,5.50264e+08,550264,-0.562953,-63.1576,7.16441
1925,5.50272e+08,550272,-0.563315,-63.1577,7.16467
1926,5.50281e+08,550281,-0.5633,-63.1573,7.16529
1927,5.50289e+08,550289,-0.56333,-63.1576,7.16534
1928,5.50297e+08,550297,-0.563322,-63.158,7.1654
1929,5.50306e+08,550306,-0.564594,-63.1579,7.16636
1930,5.50314e+08,550314,-0.565019,-63.1575,7.16715
1931,5.50322e+08,550322,-0.566326,-63.1578,7.16798
1932,5.50331e+08,550331,-0.565771,-63.1576,7.16788
1933,5.50339e+08,550339,-0.56596,-63.1572,7.1676
1934,5.50347e+08,550347,-0.565301,-63.1573,7.16747
1935,5.50356e+08,550356,-0.564167,-63.1578,7.16634
1936,5.50364e+08,550364,-0.561733,-63.158,7.1639
1937,5.50372e+08,550372,-0.55995,-63.1582,7.16243
1938,5.50381e+08,550381,-0.557973,-63.1579,7.16001
1939,5.50389e+08,550389,-0.556778,-63.1578,7.15797
1940,5.50397e+08,550397,-0.556819,-63.1579,7.1585
1941,5.50406e+08,550406,-0.556152,-63.1585,7.15773
1942,5.50414e+08,550414,-0.556612,-63.1588,7.15725
1943,5.50422e+08,550422,-0.558049,-63.1582,7.1594
1944,5.50431e+08,550431,-0.557697,-63.1579,7.159
1945,5.50439e+08,550439,-0.558059,-63.1574,7.15854
1946,5.50447e+08,550447,-0.558123,-63.158,7.15849
1947,5.50456e+08,550456,-0.558054,-63.1583,7.15779
1948,5.50464e+08,550464,-0.557928,-63.1586,7.15737
1949,5.50472e+08,550472,-0.560442,-63.1593,7.15917
1950,5.50481e+08,550481,-0.560727,-63.1599,7.15996
1951,5.50489e+08,550489,-0.561975,-63.1593,7.16076
1952,5.50497e+08,550497,-0.564071,-63.1592,7.16266
1953,5.50506e+08,550506,-0.564804,-63.1597,7.16373
1954,5.50514e+08,550514,-0.564694,-63.1597,7.16393
1955,5.50522e+08,550522,-0.565611,-63.1598,7.16391
1956,5.50531e+08,550531,-0.565577,-63.1598,7.16391
1957,5.50539e+08,550539,-0.566699,-63.1597,7.16495
1958,5.50547e+08,550547,-0.565883,-63.1593,7.16418
1959,5.50556e+08,550556,-0.567571,-63.1594,7.16515
1960,5.50564e+08,550564,-0.568439,-63.1595,7.16588
1961,5.50572e+08,550572,-0.569224,-63.1604,7.16701
1962,5.50581e+08,550581,-0.568779,-63.16,7.16665
1963,5.50589e+08,550589,-0.56877,-63.1599,7.16583
1964,5.50597e+08,550597,-0.569741,-63.1598,7.16641
1965,5.50606e+08,550606,-0.568631,-63.1599,7.16548
1966,5.50614e+08,550614,-0.56594,-63.1597,7.1626
1967,5.50622e+08,550622,-0.565256,-63.1594,7.16144
1968,5.50631e+08,550631,-0.565576,-63.1597,7.16176
1969,5.50639e+08,550639,-0.565011,-63.1593,7.16078
1970,5.50647e+08,550647,-0.566205,-63.1593,7.16242
1971,5.50656e+08,550656,-0.565936,-63.1588,7.16234
1972,5.50664e+08,550664,-0.56454,-63.1588,7.161
1973,5.50672e+08,550672,-0.566407,-63.1587,7.16195
1974,5.50681e+08,550681,-0.566249,-63.1588,7.16246
1975,5.50689e+08,550689,-0.566429,-63.1596,7.16263
1976,5.50697e+08,550697,-0.566463,-63.1589,7.16264
1977,5.50706e+08,550706,-0.567042,-63.1592,7.16321
1978,5.50714e+08,550714,-0.568311,-63.1588,7.16461
1979,5.50722e+08,550722,-0.567605,-63.159,7.16461
1980,5.50731e+08,550731,-0.565884,-63.1607,7.16324
1981,5.50739e+08,550739,-0.564232,-63.1608,7.16157
1982,5.50747e+08,550747,-0.564541,-63.1613,7.16181
1983,5.50756e+08,550756,-0.563964,-63.161,7.16136
1984,5.50764e+08,550764,-0.563962,-63.1612,7.16123
1985,5.50772e+08,550772,-0.563833,-63.161,7.1612
1986,5.50781e+08,550781,-0.565211,-63.1614,7.16233
1987,5.50789e+08,550789,-0.564639,-63.1614,7.16069
1988,5.50797e+08,550797,-0.564367,-63.1611,7.16023
1989,5.50806e+08,550806,-0.563941,-63.1613,7.16
1990,5.50814e+08,550814,-0.564063,-63.1611,7.15953
1991,5.50822e+08,550822,-0.563401,-63.161,7.15827
1992,5.50831e+08,550831,-0.562952,-63.1613,7.15768
1993,5.50839e+08,550839,-0.563961,-63.1609,7.15805
1994,5.50847e+08,550847,-0.564797,-63.1599,7.159
1995,5.50856e+08,550856,-0.564282,-63.1597,7.15742
1996,5.50864e+08,550864,-0.564108,-63.1598,7.1573
1997,5.50872e+08,550872,-0.564897,-63.1599,7.15783
1998,5.50881e+08,550881,-0.565038,-63.1598,7.15802
1999,5.50889e+08,550889,-0.565942,-63.1606,7.15823
2000,5.50897e+08,550897,-0.5655,-63.1607,7.1571
2001,5.50906e+08,550906,-0.566495,-63.1606,7.15654
2002,5.50914e+08,550914,-0.566358,-63.1609,7.15646
2003,5.50922e+08,550922,-0.567089,-63.1613,7.15694
2004,5.50931e+08,550931,-0.566285,-63.1616,7.15667
2005,5.50939e+08,550939,-0.567491,-63.1616,7.1577
2006,5.50947e+08,550947,-0.569403,-63.1616,7.15928
2007,5.50956e+08,550956,-0.569904,-63.1608,7.16014
2008,5.50964e+08,550964,-0.570193,-63.1613,7.16005
2009,5.50972e+08,550972,-0.568787,-63.1619,7.15784
2010,5.50981e+08,550981,-0.569687,-63.1619,7.15943
2011,5.50989e+08,550989,-0.56856,-63.1621,7.15813
2012,5.50997e+08,550997,-0.569186,-63.1624,7.15892
2013,5.51006e+08,551006,-0.571872,-63.1624,7.16135
2014,5.51014e+08,551014,-0.573773,-63.1621,7.16322
2015,5.51022e+08,551022,-0.573693,-63.1613,7.16261
2016,5.51031e+08,551031,-0.573451,-63.1611,7.16256
2017,5.51039e+08,551039,-0.572384,-63.1608,7.16161
2018,5.51047e+08,551047,-0.573131,-63.1612,7.16308
2019,5.51056e+08,551056,-0.573691,-63.161,7.16339
2020,5.51064e+08,551064,-0.574138,-63.1617,7.16382
2021,5.51072e+08,551072,-0.572927,-63.1623,7.16298
2022,5.51081e+08,551081,-0.572544,-63.162,7.16343
2023,5.51089e+08,551089,-0.574038,-63.1611,7.16507
2024,5.51097e+08,551097,-0.573208,-63.1615,7.16451
2025,5.51106e+08,551106,-0.572765,-63.1614,7.16358
2026,5.51114e+08,551114,-0.571686,-63.1615,7.16195
2027,5.51122e+08,551122,-0.571435,-63.1611,7.16065
2028,5.51131e+08,551131,-0.57057,-63.1608,7.16056
2029,5.51139e+08,551139,-0.57274,-63.1613,7.16231
2030,5.51147e+08,551147,-0.573288,-63.1619,7.16382
2031,5.51156e+08,551156,-0.570916,-63.1618,7.16127
2032,5.51164e+08,551164,-0.569731,-63.1624,7.15979
2033,5.51172e+08,551172,-0.570559,-63.1623,7.16059
2034,5.51181e+08,551181,-0.570982,-63.1621,7.16119
2035,5.51189e+08,551189,-0.572147,-63.1616,7.16222
2036,5.51197e+08,551197,-0.571145,-63.1618,7.16141
2037,5.51206e+08,551206,-0.57069,-63.1612,7.16082
2038,5.51214e+08,551214,-0.570792,-63.1615,7.16125
2039,5.51222e+08,551222,-0.571046,-63.161,7.16086
2040,5.51231e+08,551231,-0.571039,-63.1608,7.16082
2041,5.51239e+08,551239,-0.570055,-63.1619,7.15944
2042,5.51247e+08,551247,-0.570826,-63.1617,7.15985
2043,5.51256e+08,551256,-0.570078,-63.1624,7.15941
2044,5.51264e+08,551264,-0.569311,-63.1623,7.15914
2045,5.51272e+08,551272,-0.569913,-63.163,7.16006
2046,5.51281e+08,551281,-0.569791,-63.1633,7.15963
2047,5.51289e+08,551289,-0.568994,-63.1629,7.15837
2048,5.51297e+08,551297,-0.569143,-63.1626,7.15813
2049,5.51306e+08,551306,-0.570431,-63.1626,7.15955
2050,5.51314e+08,551314,-0.571633,-63.1621,7.16065
2051,5.51322e+08,551322,-0.573801,-63.1623,7.16304
2052,5.51331e+08,551331,-0.575256,-63.163,7.16507
2053,5.51339e+08,551339,-0.575954,-63.1627,7.16534
2054,5.51347e+08,551347,-0.576516,-63.1623,7.16554
2055,5.51356e+08,551356,-0.578044,-63.1619,7.16739
2056,5.51364e+08,551364,-0.577441,-63.1623,7.16755
2057,5.51372e+08,551372,-0.578858,-63.1617,7.16847
2058,5.51381e+08,551381,-0.578482,-63.1625,7.1683
2059,5.51389e+08,551389,-0.57922,-63.163,7.1681
2060,5.51397e+08,551397,-0.578762,-63.1626,7.16732
2061,5.51406e+08,551406,-0.578789,-63.1629,7.16696
2062,5.51414e+08,551414,-0.577465,-63.1633,7.16625
2063,5.51422e+08,551422,-0.578514,-63.1629,7.16694
2064,5.51431e+08,551431,-0.578013,-63.1634,7.1672
2065,5.51439e+08,551439,-0.57782,-63.1633,7.16696
2066,5.51447e+08,551447,-0.577011,-63.1636,7.16672
2067,5.51456e+08,551456,-0.576738,-63.1637,7.16585
2068,5.51464e+08,551464,-0.576798,-63.164,7.16528
2069,5.51472e+08,551472,-0.57807,-63.1642,7.16635
2070,5.51481e+08,551481,-0.576728,-63.1643,7.16516
2071,5.51489e+08,551489,-0.575758,-63.1637,7.16381
2072,5.51497e+08,551497,-0.575707,-63.1639,7.1641
2073,5.51506e+08,551506,-0.574744,-63.1636,7.16371
2074,5.51514e+08,551514,-0.573457,-63.1637,7.16231
2075,5.51522e+08,551522,-0.572654,-63.1639,7.16078
2076,5.51531e+08,551531,-0.572527,-63.1642,7.16031
2077,5.51539e+08,551539,-0.571772,-63.1644,7.16016
2078,5.51547e+08,551547,-0.57298,-63.1649,7.16143
2079,5.51556e+08,551556,-0.572017,-63.1655,7.16108
2080,5.51564e+08,551564,-0.572082,-63.1654,7.16117
2081,5.51572e+08,551572,-0.574049,-63.1658,7.16289
2082,5.51581e+08,551581,-0.574354,-63.166,7.16308
2083,5.51589e+08,551589,-0.576119,-63.1665,7.16498
2084,5.51597e+08,551597,-0.574993,-63.1668,7.16333
2085,5.51606e+08,551606,-0.575199,-63.1669,7.16345
2086,5.51614e+08,551614,-0.574731,-63.1661,7.16267
2087,5.51622e+08,551622,-0.57504,-63.1657,7.16323
2088,5.51631e+08,551631,-0.57618,-63.1656,7.16399
2089,5.51639e+08,551639,-0.57622,-63.1654,7.1637
2090,5.51647e+08,551647,-0.57496,-63.1658,7.16257
2091,5.51656e+08,551656,-0.574244,-63.1661,7.16216
2092,5.51664e+08,551664,-0.574119,-63.1649,7.162
2093,5.51672e+08,551672,-0.574299,-63.1648,7.16216
2094,5.51681e+08,551681,-0.574279,-63.1653,7.16194
2095,5.51689e+08,551689,-0.574386,-63.165,7.1616
2096,5.51697e+08,551697,-0.575497,-63.1637,7.16266
2097,5.51706e+08,551706,-0.574841,-63.1643,7.16182
2098,5.51714e+08,551714,-0.576062,-63.1643,7.16309
2099,5.51722e+08,551722,-0.576498,-63.1649,7.16319
2100,5.51731e+08,551731,-0.576847,-63.1651,7.1635
2101,5.51739e+08,551739,-0.577799,-63.1645,7.16426
2102,5.51747e+08,551747,-0.577066,-63.1647,7.16342
2103,5.51756e+08,551756,-0.576855,-63.1657,7.16241
2104,5.51764e+08,551764,-0.577398,-63.1663,7.16193
2105,5.51772e+08,551772,-0.576933,-63.1668,7.16175
2106,5.51781e+08,551781,-0.57629,-63.1667,7.16106
2107,5.51789e+08,551789,-0.57591,-63.1672,7.16
2108,5.51797e+08,551797,-0.575721,-63.1678,7.15952
2109,5.51806e+08,551806,-0.576427,-63.1674,7.16061
2110,5.51814e+08,551814,-0.578111,-63.1676,7.16199
2111,5.51822e+08,551822,-0.578168,-63.1673,7.16085
2112,5.51831e+08,551831,-0.57778,-63.1673,7.16037
2113,5.51839e+08,551839,-0.578673,-63.1677,7.16087
2114,5.51847e+08,551847,-0.578671,-63.1677,7.16169
2115,5.51856e+08,551856,-0.578399,-63.1679,7.16195
2116,5.51864e+08,551864,-0.580145,-63.1675,7.16362
2117,5.51872e+08,551872,-0.580832,-63.1681,7.16402
2118,5.51881e+08,551881,-0.579607,-63.1681,7.16368
2119,5.51889e+08,551889,-0.57994,-63.1687,7.16415
2120,5.51897e+08,551897,-0.580464,-63.1683,7.16428
2121,5.51906e+08,551906,-0.58052,-63.1697,7.16438
2122,5.51914e+08,551914,-0.579502,-63.1694,7.16393
2123,5.51922e+08,551922,-0.578303,-63.1695,7.16236
2124,5.51931e+08,551931,-0.577277,-63.1692,7.16091
2125,5.51939e+08,551939,-0.577357,-63.1689,7.16039
2126,5.51947e+08,551947,-0.577175,-63.1689,7.16066
2127,5.51956e+08,551956,-0.577141,-63.1694,7.16031
2128,5.51964e+08,551964,-0.576898,-63.17,7.16033
2129,5.51972e+08,551972,-0.576528,-63.17,7.15974
2130,5.51981e+08,551981,-0.575322,-63.1704,7.15868
2131,5.51989e+08,551989,-0.578018,-63.1708,7.16126
2132,5.51997e+08,551997,-0.577977,-63.1702,7.16115
2133,5.52006e+08,552006,-0.578041,-63.1703,7.1604
2134,5.52014e+08,552014,-0.57748,-63.1705,7.16013
2135,5.52022e+08,552022,-0.577285,-63.17,7.15975
2136,5.52031e+08,552031,-0.577843,-63.1703,7.16005
2137,5.52039e+08,552039,-0.578285,-63.1702,7.16039
2138,5.52047e+08,552047,-0.57868,-63.1698,7.16098
2139,5.52056e+08,552056,-0.57684,-63.1711,7.15942
2140,5.52064e+08,552064,-0.576696,-63.1703,7.15928
2141,5.52072e+08,552072,-0.576298,-63.1704,7.15823
2142,5.52081e+08,552081,-0.576558,-63.1707,7.15874
2143,5.52089e+08,552089,-0.576356,-63.1706,7.15892
2144,5.52097e+08,552097,-0.575714,-63.1698,7.15884
2145,5.52106e+08,552106,-0.576814,-63.1698,7.15946
2146,5.52114e+08,552114,-0.57623,-63.1699,7.15859
2147,5.52122e+08,552122,-0.576789,-63.1702,7.15907
2148,5.52131e+08,552131,-0.577769,-63.17,7.15965
2149,5.52139e+08,552139,-0.578116,-63.1701,7.15953
2150,5.52147e+08,552147,-0.578466,-63.1709,7.16061
2151,5.52156e+08,552156,-0.577326,-63.1712,7.15946
2152,5.52164e+08,552164,-0.575942,-63.1717,7.15868
2153,5.52172e+08,552172,-0.575716,-63.172,7.15814
2154,5.52181e+08,552181,-0.575579,-63.1725,7.15783
2155,5.52189e+08,552189,-0.575119,-63.1724,7.15685
2156,5.52197e+08,552197,-0.575589,-63.1712,7.15725
2157,5.52206e+08,552206,-0.57537,-63.1712,7.15577
2158,5.52214e+08,552214,-0.576713,-63.1712,7.15662
2159,5.52222e+08,552222,-0.569438,-63.1605,7.14809
2160,5.52231e+08,552231,-0.571592,-63.1594,7.14947
2161,5.52239e+08,552239,-0.57261,-63.1587,7.15004
2162,5.52247e+08,552247,-0.571578,-63.1589,7.14833
2163,5.52256e+08,552256,-0.57044,-63.1584,7.14659
2164,5.52264e+08,552264,-0.5702,-63.1583,7.14676
2165,5.52272e+08,552272,-0.572087,-63.1578,7.14858
2166,5.52281e+08,552281,-0.573395,-63.1577,7.14911
2167,5.52289e+08,552289,-0.573553,-63.1589,7.14907
2168,5.52297e+08,552297,-0.572821,-63.1577,7.14864
2169,5.52306e+08,552306,-0.572715,-63.1588,7.14841
2170,5.52314e+08,552314,-0.570934,-63.1583,7.14645
2171,5.52322e+08,552322,-0.57124,-63.1582,7.14634
2172,5.52331e+08,552331,-0.570777,-63.158,7.14682
2173,5.52339e+08,552339,-0.570569,-63.1587,7.14679
2174,5.52347e+08,552347,-0.570177,-63.1586,7.14642
2175,5.52356e+08,552356,-0.570755,-63.1585,7.14724
2176,5.52364e+08,552364,-0.571021,-63.1595,7.14732
2177,5.52372e+08,552372,-0.570223,-63.1597,7.14668
2178,5.52381e+08,552381,-0.570719,-63.1603,7.14709
2179,5.52389e+08,552389,-0.570265,-63.16,7.14566
2180,5.52397e+08,552397,-0.570094,-63.1593,7.14535
2181,5.52406e+08,552406,-0.569261,-63.1595,7.144
2182,5.52414e+08,552414,-0.569158,-63.1596,7.14411
2183,5.52422e+08,552422,-0.570014,-63.1592,7.14528
2184,5.52431e+08,552431,-0.569425,-63.1591,7.14514
2185,5.52439e+08,552439,-0.570944,-63.1592,7.14622
2186,5.52447e+08,552447,-0.571703,-63.159,7.14649
2187,5.52456e+08,552456,-0.573308,-63.1589,7.14919
2188,5.52464e+08,552464,-0.573792,-63.1592,7.15048
2189,5.52472e+08,552472,-0.573477,-63.1596,7.15087
2190,5.52481e+08,552481,-0.572561,-63.1601,7.1501
2191,5.52489e+08,552489,-0.573592,-63.1607,7.14992
2192,5.52497e+08,552497,-0.573668,-63.1604,7.15009
2193,5.52506e+08,552506,-0.573,-63.1606,7.14909
2194,5.52514e+08,552514,-0.572568,-63.1613,7.14898
2195,5.52522e+08,552522,-0.573032,-63.161,7.14906
2196,5.52531e+08,552531,-0.574758,-63.16,7.14993
2197,5.52539e+08,552539,-0.574549,-63.1598,7.14917
2198,5.52547e+08,552547,-0.575075,-63.1602,7.14913
2199,5.52556e+08,552556,-0.574822,-63.1595,7.14873
2200,5.52564e+08,552564,-0.576015,-63.1598,7.14968
2201,5.52572e+08,552572,-0.577337,-63.1597,7.15016
2202,5.52581e+08,552581,-0.576435,-63.159,7.14951
2203,5.52589e+08,552589,-0.576362,-63.1592,7.14916
2204,5.52597e+08,552597,-0.576253,-63.1592,7.14876
2205,5.52606e+08,552606,-0.576085,-63.159,7.14827
2206,5.52614e+08,552614,-0.577904,-63.1592,7.15011
2207,5.52622e+08,552622,-0.579221,-63.1592,7.15069
2208,5.52631e+08,552631,-0.579233,-63.1593,7.1507
2209,5.52639e+08,552639,-0.579815,-63.1595,7.15141
2210,5.52647e+08,552647,-0.579291,-63.1587,7.15059
2211,5.52656e+08,552656,-0.580486,-63.158,7.15112
2212,5.52664e+08,552664,-0.579632,-63.1581,7.15025
2213,5.52672e+08,552672,-0.578838,-63.1582,7.14984
2214,5.52681e+08,552681,-0.578652,-63.1579,7.14914
2215,5.52689e+08,552689,-0.580371,-63.1572,7.15065
2216,5.52697e+08,552697,-0.579398,-63.1568,7.14911
2217,5.52706e+08,552706,-0.580889,-63.1573,7.15002
2218,5.52714e+08,552714,-0.582564,-63.1574,7.15162
2219,5.52722e+08,552722,-0.58358,-63.1577,7.15127
2220,5.52731e+08,552731,-0.583923,-63.158,7.15088
2221,5.52739e+08,552739,-0.582426,-63.159,7.14933
