timestamp_ms,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
8927,1.15165e-38,0.207536,-0.0396809,9.69417,0.242144,-0.973597,6.45386,4.01709,-0.635254
8928,1.15281e-38,0.202411,-0.0524594,9.7,0.289812,-1.12767,1.26074,4.01709,-0.637939
8929,1.15398e-38,0.193543,-0.0478774,9.67189,0.343858,-1.02877,3.67603,4.01514,-0.634766
8930,1.15515e-38,0.19368,-0.0432524,9.70698,0.23323,-0.995497,6.90015,4.01685,-0.638916
8931,1.15632e-38,0.205128,-0.0387533,9.66373,0.241337,-0.990515,5.02368,4.01733,-0.633789
8932,1.15748e-38,0.20151,-0.0479865,9.71357,0.254439,-1.02009,-2.25537,4.01758,-0.636719
8933,1.15865e-38,0.187861,-0.0524633,9.69863,0.228876,-1.03458,1.02417,4.01733,-0.635742
8934,1.15982e-38,0.191079,-0.0382704,9.74457,0.307256,-1.05267,2.78271,4.01611,-0.629883
8935,1.16099e-38,0.195272,-0.0265838,9.68875,0.369396,-1.04094,4.17261,4.01636,-0.640381
8936,1.16216e-38,0.20821,-0.0614184,9.67187,0.325134,-1.08282,-0.0751953,4.01514,-0.633301
8937,1.16332e-38,0.191544,-0.0548581,9.72191,0.254183,-1.09506,6.21582,4.01855,-0.641846
8938,1.16449e-38,0.202917,-0.03565,9.6985,0.261124,-1.07518,0.655273,4.01855,-0.638916
8939,1.16566e-38,0.199187,-0.061672,9.70088,0.310406,-1.08192,-5.40088,4.01636,-0.634521
8940,1.16683e-38,0.192139,-0.0450768,9.70457,0.247523,-1.02731,-7.2644,4.01733,-0.637939
8941,1.16799e-38,0.20553,-0.0486805,9.72879,0.231156,-1.11465,-4.66699,4.0166,-0.633301
8942,1.16916e-38,0.190009,-0.0502252,9.70639,0.411634,-1.06594,1.96997,4.01611,-0.636475
8943,1.17033e-38,0.20018,-0.0386453,9.70193,0.397904,-1.01712,-6.42236,4.01514,-0.633301
8944,1.1715e-38,0.200066,-0.0319123,9.70107,0.284433,-1.07482,-5.16357,4.01514,-0.635742
8945,1.17266e-38,0.209799,-0.0454241,9.70101,0.224957,-1.03835,-7.36743,4.01562,-0.635498
8946,1.17383e-38,0.194155,-0.0375393,9.68661,0.29578,-0.963377,-1.88672,4.0166,-0.629395
8947,1.175e-38,0.187614,-0.0240624,9.70159,0.230029,-1.04698,-7.65698,4.0166,-0.637939
8948,1.17617e-38,0.197628,-0.0407871,9.70834,0.342885,-1.09803,7.73926,4.01685,-0.630859
8949,1.17734e-38,0.206686,-0.0518833,9.703,0.329437,-1.04099,-5.22021,4.01855,-0.640869
8950,1.1785e-38,0.204257,-0.041568,9.7104,0.226161,-1.10789,4.56348,4.01831,-0.635254
8951,1.17967e-38,0.19877,-0.0374654,9.7046,0.261637,-1.06268,-6.26807,4.01733,-0.632568
8952,1.18084e-38,0.196636,-0.0477425,9.6908,0.323264,-1.02767,4.14453,4.01758,-0.635986
8953,1.18201e-38,0.205585,-0.0543917,9.70781,0.26886,-0.980743,2.44141,4.0166,-0.63623
8954,1.18317e-38,0.196455,-0.0291101,9.7054,0.237201,-1.16266,7.58105,4.01758,-0.635986
8955,1.18434e-38,0.202864,-0.0379158,9.67467,0.398878,-1.0549,4.56714,4.01562,-0.635742
8956,1.18551e-38,0.195244,-0.0509912,9.69715,0.321446,-1.16645,-3.3562,4.01685,-0.638184
8957,1.18668e-38,0.19909,-0.0586711,9.69722,0.0772397,-1.04324,0.552979,4.01685,-0.636475
8958,1.18784e-38,0.211483,-0.0477714,9.68214,0.32434,-0.942476,6.03369,4.01758,-0.632812
8959,1.18901e-38,0.19224,-0.0257638,9.71252,0.26179,-0.939837,-6.11035,4.01709,-0.633057
8960,1.19018e-38,0.211886,-0.0449989,9.70685,0.263199,-1.0593,-6.26514,4.01514,-0.631348
8961,1.19135e-38,0.206485,-0.0391936,9.68904,0.294961,-0.939248,-3.90527,4.01562,-0.633545
8962,1.19252e-38,0.199691,-0.0298834,9.7079,0.318218,-0.953797,3.70117,4.01587,-0.634521
8963,1.19368e-38,0.182025,-0.0424767,9.72415,0.34975,-1.08871,3.8042,4.01733,-0.633545
8964,1.19485e-38,0.196144,-0.039277,9.72641,0.347675,-1.09357,-3.38135,4.01636,-0.642822
8965,1.19602e-38,0.201713,-0.0352922,9.71859,0.272471,-1.02047,-3.51318,4.0166,-0.634766
8966,1.19719e-38,0.201238,-0.0258664,9.67574,0.214199,-1.06358,0.973877,4.01538,-0.636475
8967,1.19835e-38,0.187895,-0.041907,9.73005,0.39875,-1.16962,-5.79639,4.01758,-0.633789
8968,1.19952e-38,0.199803,-0.0568556,9.69471,0.287635,-1.04109,7.79175,4.01685,-0.636719
8969,1.20069e-38,0.192816,-0.0104408,9.69241,0.252518,-0.972931,-6.42627,4.01782,-0.63501
8970,1.20186e-38,0.1984,-0.0434504,9.66009,0.251647,-1.16483,-3.46069,4.01636,-0.629883
8971,1.20303e-38,0.192667,-0.0448078,9.70541,0.150471,-1.1164,-7.62988,4.01587,-0.640381
8972,1.20419e-38,0.222025,-0.0331828,9.71412,0.273317,-1.00126,-7.00269,4.01733,-0.63623
8973,1.20536e-38,0.209331,-0.0383343,9.73817,0.233487,-0.983177,-2.67383,4.01685,-0.636963
8974,1.20653e-38,0.192522,-0.0270976,9.72981,0.355359,-1.10021,-6.21777,4.01904,-0.633301
8975,1.2077e-38,0.180851,-0.0546969,9.70126,0.179338,-1.04457,6.69287,4.01465,-0.634277
8976,1.20886e-38,0.187148,-0.0342002,9.71019,0.356563,-1.05121,3.43677,4.01782,-0.639404
8977,1.21003e-38,0.188543,-0.0552396,9.695,0.339325,-1.01204,-2.88257,4.01587,-0.633301
8978,1.2112e-38,0.196262,-0.0461207,9.71912,0.191069,-1.06058,5.1438,4.01587,-0.639404
8979,1.21237e-38,0.191036,-0.0523315,9.69415,0.222498,-1.05377,-5.61133,4.01685,-0.632324
8980,1.21353e-38,0.202839,-0.0328963,9.70581,0.242605,-1.0289,3.46631,4.01538,-0.631836
8981,1.2147e-38,0.197379,-0.0444206,9.66451,0.208692,-1.07316,-7.8938,4.01733,-0.63916
8982,1.21587e-38,0.197342,-0.0450419,9.70503,0.185306,-0.995062,-5.50684,4.01685,-0.636719
8983,1.21704e-38,0.202185,-0.0426796,9.66356,0.174471,-1.00208,-1.23218,4.01733,-0.637451
8984,1.21821e-38,0.212248,-0.0482097,9.69244,0.300647,-1.083,5.45874,4.01587,-0.631836
8985,1.21937e-38,0.205254,-0.0483644,9.69886,0.446341,-1.10505,-5.53247,4.01636,-0.63623
8986,1.22054e-38,0.195977,-0.0413712,9.71123,0.357178,-1.01581,5.53638,4.0166,-0.637939
8987,1.22171e-38,0.19092,-0.052241,9.7096,0.164379,-0.9706,-7.42285,4.01782,-0.632812
8988,1.22288e-38,0.204766,-0.0239673,9.70965,0.237175,-1.02016,5.71997,4.0166,-0.640381
8989,1.22404e-38,0.198967,-0.0516918,9.66508,0.253824,-1.01253,-2.09644,4.01636,-0.632812
8990,1.22521e-38,0.21679,-0.0471879,9.70822,0.361302,-0.993781,-4.22192,4.01733,-0.639893
8991,1.22638e-38,0.21425,-0.0443413,9.72183,0.322163,-1.0958,-6.03174,4.01709,-0.633301
8992,1.22755e-38,0.188174,-0.020179,9.72342,0.215019,-1.08469,-3.51343,4.01709,-0.633789
8993,1.22871e-38,0.196865,-0.0293286,9.69104,0.346048,-1.09904,6.729,4.01709,-0.632812
8994,1.22988e-38,0.193883,-0.0477549,9.71573,0.247459,-0.986827,4.44751,4.01685,-0.633789
8995,1.23105e-38,0.210146,-0.040085,9.71917,0.150842,-1.13795,-3.58081,4.01831,-0.636963
8996,1.23222e-38,0.199802,-0.0511104,9.69014,0.277415,-1.1748,5.90161,4.01807,-0.63623
8997,1.23339e-38,0.187579,-0.055484,9.68202,0.287507,-1.0666,7.97485,4.01733,-0.635498
8998,1.23455e-38,0.214345,-0.0270413,9.68058,0.390604,-1.0623,4.64355,4.01733,-0.634033
8999,1.23572e-38,0.206587,-0.0537887,9.68179,0.243527,-1.13607,-0.209961,4.01807,-0.639648
9000,1.23689e-38,0.182894,-0.0193871,9.69651,0.329745,-1.02039,-5.79443,4.0166,-0.638428
9001,1.23806e-38,0.21468,-0.0449459,9.68346,0.267144,-0.970959,3.35767,4.01758,-0.630371
9002,1.23922e-38,0.208521,-0.0420438,9.71151,0.396444,-1.02582,2.62524,4.01636,-0.635742
9003,1.24039e-38,0.188067,-0.0215286,9.68596,0.311508,-1.07229,-6.26709,4.0166,-0.630859
9004,1.24156e-38,0.189623,-0.0466421,9.68812,0.234537,-1.0998,3.5708,4.01538,-0.636719
9005,1.24273e-38,0.190956,-0.0714694,9.71648,0.332358,-1.09842,6.82153,4.0166,-0.638184
9006,1.24389e-38,0.208822,-0.0390892,9.69369,0.256463,-1.16552,3.30493,4.01831,-0.630859
9007,1.24506e-38,0.198631,-0.0453715,9.68702,0.315913,-1.13376,-0.785156,4.0166,-0.636963
9008,1.24623e-38,0.203982,-0.0462519,9.71976,0.21133,-1.0406,3.04468,4.01636,-0.636719
9009,1.2474e-38,0.189329,-0.0520823,9.7081,0.290094,-1.05812,6.40283,4.01611,-0.641846
9010,1.24857e-38,0.196829,-0.0408964,9.70069,0.339939,-1.09485,-1.57104,4.01587,-0.634033
9011,1.24973e-38,0.218733,-0.0406238,9.74218,0.274341,-1.14252,4.53833,4.01733,-0.633545
9012,1.2509e-38,0.194818,-0.0501856,9.68921,0.308639,-1.03084,-3.40894,4.01758,-0.642578
9013,1.25207e-38,0.201676,-0.028905,9.69204,0.306615,-1.05971,2.12451,4.01807,-0.634766
9014,1.25324e-38,0.206199,-0.0312123,9.69116,0.217708,-1.02762,6.42676,4.01758,-0.637207
9015,1.2544e-38,0.185515,-0.0154316,9.70623,0.273547,-1.03233,-0.655029,4.01758,-0.634766
9016,1.25557e-38,0.209384,-0.0248872,9.6707,0.311482,-1.13492,3.64624,4.01807,-0.634033
9017,1.25674e-38,0.220519,-0.0419886,9.71027,0.192043,-1.11025,2.83252,4.01831,-0.637695
9018,1.25791e-38,0.215991,-0.0331839,9.70961,0.299366,-1.09713,-3.01636,4.01782,-0.632324
9019,1.25907e-38,0.218554,-0.0460055,9.6477,0.282026,-1.059,7.50244,4.01758,-0.636475
9020,1.26024e-38,0.183669,-0.0251937,9.67549,0.312686,-1.07669,-2.59692,4.01807,-0.631836
9021,1.26141e-38,0.19006,-0.033335,9.71062,0.29637,-0.9852,-6.44971,4.01611,-0.641846
9022,1.26258e-38,0.193622,-0.0356385,9.72251,0.347496,-1.00889,6.21875,4.01636,-0.636719
9023,1.26375e-38,0.176934,-0.0292669,9.70243,0.202186,-1.07132,-7.68359,4.0166,-0.637207
9024,1.26491e-38,0.220579,-0.0393135,9.6994,0.244987,-0.980692,-2.49146,4.01758,-0.641846
9025,1.26608e-38,0.188903,-0.0228421,9.71666,0.304207,-1.08394,2.67578,4.01758,-0.634277
9026,1.26725e-38,0.193474,-0.054027,9.69857,0.32954,-1.07375,3.93408,4.01855,-0.643311
9027,1.26842e-38,0.186135,-0.0237227,9.70127,0.357639,-1.0093,4.40967,4.01587,-0.635254
9028,1.26958e-38,0.199007,-0.0356517,9.70088,0.305898,-1.11191,1.86401,4.01709,-0.63501
9029,1.27075e-38,0.209149,-0.0355664,9.70483,0.321471,-1.02557,2.02148,4.01685,-0.632812
9030,1.27192e-38,0.21324,-0.0302859,9.7105,0.286687,-1.12193,-7.68311,4.01636,-0.634766
9031,1.27309e-38,0.205449,-0.0259194,9.6847,0.247574,-1.10592,-7.28931,4.01611,-0.639404
9032,1.27425e-38,0.19464,-0.0456897,9.68297,0.292374,-1.08435,0.289551,4.01733,-0.633301
9033,1.27542e-38,0.209155,-0.0136742,9.73298,0.190429,-1.04731,-2.22754,4.01636,-0.638428
9034,1.27659e-38,0.193161,-0.0296481,9.73672,0.254337,-0.990041,5.16797,4.01733,-0.636963
9035,1.27776e-38,0.222211,-0.0574899,9.69378,0.284869,-1.0457,2.54492,4.01758,-0.637695
9036,1.27893e-38,0.196463,-0.0217478,9.70422,0.244475,-1.05928,7.08301,4.01733,-0.636475
9037,1.28009e-38,0.198344,-0.0479811,9.6734,0.169963,-1.07557,-1.2312,4.01685,-0.632812
9038,1.28126e-38,0.196626,-0.0196538,9.6893,0.294167,-1.06932,2.38745,4.01758,-0.64209
9039,1.28243e-38,0.19409,-0.0335699,9.71463,0.26261,-1.05743,-1.75757,4.01807,-0.632324
9040,1.2836e-38,0.192262,-0.0192336,9.68746,0.259972,-1.00966,5.14307,4.0166,-0.639648
9041,1.28476e-38,0.224288,-0.02809,9.69773,0.240172,-1.11022,7.78906,4.0188,-0.63623
9042,1.28593e-38,0.195743,-0.0425803,9.72323,0.36248,-1.04819,2.49194,4.01782,-0.630859
9043,1.2871e-38,0.19725,-0.0339935,9.70201,0.332358,-1.18215,1.73291,4.0166,-0.637451
9044,1.28827e-38,0.206004,-0.0379886,9.68591,0.233192,-1.06644,7.35815,4.01733,-0.633789
9045,1.28944e-38,0.198708,-0.0422195,9.69629,0.414502,-1.08802,0.947266,4.01587,-0.634521
9046,1.2906e-38,0.196523,-0.0350943,9.70157,0.286636,-1.13504,7.08325,4.01709,-0.638428
9047,1.29177e-38,0.199388,-0.0237072,9.68017,0.309971,-1.10144,2.30981,4.0166,-0.633301
9048,1.29294e-38,0.197998,-0.0361228,9.65895,0.303695,-1.00723,2.30908,4.01709,-0.642334
9049,1.29411e-38,0.187736,-0.039726,9.71898,0.225674,-1.09393,2.83276,4.01831,-0.629883
9050,1.29527e-38,0.207265,-0.0589879,9.68984,0.286098,-1.20551,2.2312,4.01685,-0.640869
9051,1.29644e-38,0.187885,-0.0342138,9.69725,0.311098,-1.07531,1.36523,4.01709,-0.634766
9052,1.29761e-38,0.194329,-0.0295876,9.67055,0.293552,-1.07388,3.80273,4.01831,-0.639893
9053,1.29878e-38,0.198772,-0.032775,9.67566,0.190506,-1.06437,-6.08423,4.01733,-0.638672
9054,1.29994e-38,0.18968,-0.0220726,9.70752,0.322009,-1.09521,4.22339,4.01758,-0.635254
9055,1.30111e-38,0.214308,-0.0382276,9.69445,0.224598,-1.0865,4.2251,4.01636,-0.640625
9056,1.30228e-38,0.217274,-0.0373633,9.71678,0.248753,-1.01094,7.87231,4.01514,-0.630859
9057,1.30345e-38,0.212566,-0.0265058,9.66739,0.296728,-1.1573,1.07593,4.01782,-0.639893
9058,1.30462e-38,0.214198,-0.0406677,9.71947,0.375748,-1.04849,-4.92896,4.01636,-0.634277
9059,1.30578e-38,0.218813,-0.0457008,9.69315,0.337327,-1.04947,-6.60938,4.01758,-0.633789
9060,1.30695e-38,0.204446,-0.0465378,9.70395,0.27552,-1.00287,-5.66455,4.01709,-0.635498
9061,1.30812e-38,0.207428,-0.0366003,9.69905,0.350313,-1.10561,0.553467,4.01611,-0.630371
9062,1.30929e-38,0.204816,-0.018724,9.70407,0.21612,-1.14017,-5.84595,4.01562,-0.633545
9063,1.31045e-38,0.201594,-0.0349813,9.68457,0.279848,-1.05902,6.50537,4.01782,-0.636719
9064,1.31162e-38,0.196267,-0.0430032,9.68672,0.299776,-1.06035,-3.72363,4.01733,-0.634033
9065,1.31279e-38,0.197221,-0.0388203,9.66938,0.23528,-0.996675,4.93213,4.01733,-0.637695
9066,1.31396e-38,0.201601,-0.0483404,9.7054,0.314863,-1.04665,-3.40771,4.01611,-0.635254
9067,1.31512e-38,0.212633,-0.0468148,9.68445,0.319345,-1.12954,-1.91284,4.01636,-0.636475
9068,1.31629e-38,0.199292,-0.048334,9.69297,0.131875,-1.00272,-0.813232,4.01807,-0.631348
9069,1.31746e-38,0.182375,-0.0397341,9.70444,0.24614,-1.01222,6.34937,4.0166,-0.638428
9070,1.31863e-38,0.208744,-0.028566,9.69493,0.343372,-1.04119,6.29468,4.01807,-0.635742
9071,1.3198e-38,0.206779,-0.0387459,9.72691,0.280412,-1.03848,4.2749,4.01831,-0.634766
9072,1.32096e-38,0.190674,-0.0412825,9.69518,0.250571,-1.03174,1.25854,4.01855,-0.637939
9073,1.32213e-38,0.192729,-0.0264301,9.70594,0.287072,-1.08107,1.89209,4.01538,-0.633301
9074,1.3233e-38,0.184306,-0.0343409,9.70532,0.254234,-0.953362,7.60815,4.0166,-0.640869
9075,1.32447e-38,0.177918,-0.0286196,9.6742,0.317834,-1.00869,-1.573,4.01709,-0.637695
9076,1.32563e-38,0.1975,-0.0278802,9.71114,0.193528,-1.03579,-4.06519,4.01758,-0.634033
9077,1.3268e-38,0.202668,-0.0469175,9.71364,0.312097,-1.12462,2.38867,4.0166,-0.638916
9078,1.32797e-38,0.185843,-0.0390703,9.70941,0.355052,-0.966604,-4.38208,4.01953,-0.633301
9079,1.32914e-38,0.178536,-0.0247319,9.71336,0.260125,-1.09606,-7.02905,4.01758,-0.640381
9080,1.3303e-38,0.215463,-0.0281039,9.70646,0.233743,-1.04821,2.44067,4.01733,-0.635742
9081,1.33147e-38,0.182124,-0.0576909,9.7112,0.253235,-0.927158,-4.72021,4.01709,-0.636475
9082,1.33264e-38,0.197818,-0.033179,9.70051,0.32452,-1.13207,-0.364502,4.01611,-0.635742
9083,1.33381e-38,0.210959,-0.0420643,9.68042,0.39145,-1.03287,-6.42285,4.01562,-0.636719
9084,1.33498e-38,0.192317,-0.0307813,9.71673,0.258051,-1.01345,4.64258,4.01807,-0.640381
9085,1.33614e-38,0.193321,-0.024824,9.70909,0.254593,-1.0906,1.91699,4.01636,-0.631348
9086,1.33731e-38,0.200532,-0.0392379,9.70831,0.221883,-1.09088,-5.74268,4.01685,-0.639404
9087,1.33848e-38,0.185209,-0.0329481,9.69056,0.267951,-1.02855,-7.22314,4.01587,-0.633301
9088,1.33965e-38,0.199627,-0.0370881,9.70173,0.335354,-1.14063,-1.15015,4.01489,-0.632324
9089,1.34081e-38,0.170288,-0.0353002,9.70836,0.258486,-0.987147,7.08276,4.01758,-0.635986
9090,1.34198e-38,0.17273,-0.0527292,9.67876,0.311405,-1.05451,-6.29541,4.01807,-0.633301
9091,1.34315e-38,0.208709,-0.0475745,9.70689,0.320677,-1.13043,-3.5918,4.01685,-0.634033
9092,1.34432e-38,0.197867,-0.0351133,9.68941,0.292604,-0.984432,0.683594,4.01709,-0.634277
9093,1.34548e-38,0.204896,-0.0396045,9.67711,0.218784,-1.10497,5.84937,4.01782,-0.638916
9094,1.34665e-38,0.210186,-0.0341542,9.69616,0.174446,-1.07577,1.0769,4.01709,-0.632568
9095,1.34782e-38,0.201816,-0.0279643,9.67568,0.309356,-1.04004,3.51416,4.0188,-0.63623
9096,1.34899e-38,0.204206,-0.0270157,9.7108,0.293398,-1.03528,-6.18994,4.01758,-0.638428
9097,1.35016e-38,0.173411,-0.0440204,9.70609,0.295012,-1.01786,-4.27417,4.01709,-0.633789
9098,1.35132e-38,0.191073,-0.0518309,9.70512,0.297164,-1.11798,6.63867,4.01636,-0.637451
9099,1.35249e-38,0.215676,-0.0134005,9.72184,0.323854,-1.00515,-3.43359,4.01611,-0.632812
9100,1.35366e-38,0.186635,-0.0467708,9.71672,0.268783,-1.0135,6.29395,4.0188,-0.638184
9101,1.35483e-38,0.184011,-0.0471905,9.72826,0.329617,-1.01253,6.6626,4.01758,-0.635498
9102,1.35599e-38,0.192975,-0.0337742,9.69433,0.365541,-1.04062,3.89722,4.01636,-0.632812
9103,1.35716e-38,0.194933,-0.0501004,9.69774,0.181515,-1.06855,4.67139,4.01636,-0.637939
9104,1.35833e-38,0.204973,-0.045631,9.68271,0.280181,-1.08259,7.84619,4.01538,-0.634766
9105,1.3595e-38,0.196177,-0.0400162,9.68553,0.255028,-1.04004,-0.576416,4.01733,-0.635498
9106,1.36066e-38,0.172756,-0.0441992,9.69647,0.319781,-1.057,3.43799,4.0166,-0.634766
9107,1.36183e-38,0.205301,-0.0528367,9.70938,0.259434,-1.02188,0.681641,4.01831,-0.636719
9108,1.363e-38,0.191901,-0.0487727,9.67136,0.183692,-1.07713,-5.50757,4.01733,-0.636963
9109,1.36417e-38,0.186018,-0.0380773,9.70159,0.235843,-1.1112,6.427,4.01758,-0.629395
9110,1.36534e-38,0.206353,-0.0350949,9.72483,0.311969,-1.10338,-4.72095,4.01758,-0.640869
9111,1.3665e-38,0.200007,-0.0494551,9.69505,0.194092,-1.002,-3.82959,4.01807,-0.635254
9112,1.36767e-38,0.197787,-0.057591,9.68278,0.413247,-1.04537,-0.419922,4.01782,-0.63623
9113,1.36884e-38,0.194312,-0.0549593,9.67856,0.262507,-0.982485,0.867676,4.0166,-0.637207
9114,1.37001e-38,0.188286,-0.0477828,9.6894,0.270807,-1.17372,6.89941,4.01758,-0.631348
9115,1.37117e-38,0.197956,-0.0271268,9.69869,0.38666,-1.1039,2.09937,4.01733,-0.641357
9116,1.37234e-38,0.212685,-0.0325417,9.67682,0.272881,-1.06471,1.07739,4.0166,-0.631836
9117,1.37351e-38,0.195862,-0.0477019,9.69811,0.2257,-1.09096,4.53784,4.01807,-0.639893
9118,1.37468e-38,0.185685,-0.0458701,9.68542,0.297753,-1.05333,-2.125,4.01831,-0.635254
9119,1.37584e-38,0.21489,-0.0371034,9.68605,0.28241,-1.00631,0.0791016,4.01758,-0.634033
9120,1.37701e-38,0.204809,-0.0340385,9.71082,0.159718,-1.10889,-2.88306,4.01587,-0.639404
9121,1.37818e-38,0.21401,-0.0583615,9.68764,0.337839,-1.01432,-6.94946,4.01709,-0.632812
9122,1.37935e-38,0.212197,-0.0493702,9.70262,0.226007,-1.15933,0.0546875,4.01611,-0.635986
9123,1.38052e-38,0.209181,-0.0459913,9.69685,0.248701,-1.06558,-1.44067,4.01636,-0.637207
9124,1.38168e-38,0.201599,-0.0535909,9.68799,0.262328,-1.10735,4.72095,4.0188,-0.637207
9125,1.38285e-38,0.204963,-0.0422579,9.671,0.258921,-1.09783,2.17896,4.0166,-0.635254
9126,1.38402e-38,0.193455,-0.0322723,9.6627,0.254234,-1.0603,1.70679,4.0166,-0.630371
9127,1.38519e-38,0.19057,-0.0408127,9.69102,0.42211,-1.05994,4.43433,4.01685,-0.637451
9128,1.38635e-38,0.202253,-0.0455671,9.70984,0.31681,-1.09037,5.14185,4.01733,-0.632812
9129,1.38752e-38,0.203848,-0.0498049,9.67918,0.225905,-1.07237,0.760986,4.01782,-0.640869
9130,1.38869e-38,0.210117,-0.0315614,9.69928,0.289377,-1.01673,7.3186,4.01758,-0.638672
9131,1.38986e-38,0.20004,-0.0358473,9.71754,0.394113,-1.02833,7.21558,4.01611,-0.63623
9132,1.39103e-38,0.204537,-0.0340958,9.70822,0.299956,-1.05095,4.80273,4.01611,-0.637939
9133,1.39219e-38,0.201111,-0.0444304,9.67287,0.269551,-1.10769,5.11548,4.01758,-0.631348
9134,1.39336e-38,0.211551,-0.018587,9.69393,0.352926,-1.14772,5.08936,4.01733,-0.633545
9135,1.39453e-38,0.19547,-0.0476767,9.70513,0.236381,-1.06768,2.02173,4.01636,-0.633789
9136,1.3957e-38,0.205579,-0.0399703,9.68769,0.30203,-1.03866,0.447754,4.0166,-0.640625
9137,1.39686e-38,0.196516,-0.0434707,9.6916,0.223497,-1.09245,-1.04785,4.01685,-0.635742
9138,1.39803e-38,0.196353,-0.028619,9.68229,0.258051,-1.03827,-6.55347,4.01514,-0.634277
9139,1.3992e-38,0.199184,-0.0397555,9.68472,0.240607,-1.02777,3.75049,4.0188,-0.638428
9140,1.40037e-38,0.194211,-0.0491316,9.68622,0.25467,-1.05666,-2.98828,4.0166,-0.631348
9141,1.40153e-38,0.195178,-0.0388425,9.68747,0.364426,-1.07198,-5.7937,4.01562,-0.638916
9142,1.4027e-38,0.189722,-0.0349389,9.68788,0.176597,-1.02944,6.13721,4.01831,-0.636475
9143,1.40387e-38,0.190494,-0.0511075,9.72138,0.320088,-0.989119,-2.49097,4.01709,-0.634277
9144,1.40504e-38,0.183111,-0.0265889,9.72664,0.288455,-1.09388,-3.93286,4.01685,-0.640869
9145,1.40621e-38,0.195458,-0.033062,9.67792,0.223369,-1.03786,-6.13623,4.01685,-0.633301
9146,1.40737e-38,0.197623,-0.0452074,9.67742,0.238481,-1.0132,4.51392,4.01636,-0.636475
9147,1.40854e-38,0.196295,-0.0453898,9.68512,0.264454,-0.973162,-0.104492,4.01782,-0.632812
9148,1.40971e-38,0.197624,-0.0474537,9.70318,0.205567,-0.968039,-3.54028,4.01733,-0.637695
9149,1.41088e-38,0.206879,-0.0366527,9.69171,0.166685,-1.01558,3.54321,4.0166,-0.637207
9150,1.41204e-38,0.211357,-0.0358466,9.68842,0.313608,-1.09355,-2.51636,4.0166,-0.633789
9151,1.41321e-38,0.199606,-0.0376221,9.72704,0.36581,-1.09222,-1.96362,4.01514,-0.639893
9152,1.41438e-38,0.196117,-0.0460941,9.7014,0.239045,-1.01422,1.57617,4.0166,-0.635742
9153,1.41555e-38,0.209056,-0.0493841,9.70428,0.232334,-1.04463,-1.52051,4.01733,-0.640137
9154,1.41671e-38,0.199297,-0.0288152,9.70236,0.294039,-1.1427,-6.73828,4.01587,-0.636963
9155,1.41788e-38,0.204452,-0.0360159,9.70749,0.351773,-1.03635,7.10986,4.01685,-0.634277
9156,1.41905e-38,0.213199,-0.0404361,9.67848,0.283921,-1.07941,2.15283,4.01636,-0.640381
9157,1.42022e-38,0.204809,-0.0377917,9.6882,0.24053,-1.02006,-7.34229,4.0166,-0.636719
9158,1.42139e-38,0.181703,-0.033936,9.6886,0.348597,-1.20528,-0.0266113,4.01807,-0.638916
9159,1.42255e-38,0.203728,-0.0330358,9.68088,0.258845,-1.0101,-2.17554,4.0166,-0.632812
9160,1.42372e-38,0.207329,-0.0376273,9.72808,0.254951,-1.13366,-3.1687,4.0144,-0.63916
9161,1.42489e-38,0.169117,-0.0319353,9.70868,0.268219,-1.08714,7.5022,4.01782,-0.637695
9162,1.42606e-38,0.194072,-0.0420843,9.70399,0.366783,-0.994703,0.184814,4.01733,-0.632324
9163,1.42722e-38,0.19875,-0.0513807,9.6777,0.322163,-1.00436,5.74561,4.01709,-0.636963
9164,1.42839e-38,0.210797,-0.0246247,9.6888,0.369524,-1.05433,2.04639,4.01758,-0.630371
9165,1.42956e-38,0.182688,-0.0347504,9.70581,0.254183,-1.07134,-4.32568,4.01636,-0.636963
9166,1.43073e-38,0.213466,-0.0336946,9.71757,0.303362,-1.05374,3.8584,4.01611,-0.633057
9167,1.43189e-38,0.20548,-0.014683,9.68927,0.302978,-1.1445,3.80493,4.01685,-0.635742
9168,1.43306e-38,0.191752,-0.0331879,9.68131,0.30805,-1.11611,-1.62744,4.0188,-0.636475
9169,1.43423e-38,0.181689,-0.0508277,9.69628,0.155671,-1.10787,1.49658,4.01709,-0.628906
9170,1.4354e-38,0.203646,-0.0486188,9.67645,0.307998,-1.13858,-0.86377,4.0166,-0.638672
9171,1.43657e-38,0.189887,-0.0569899,9.67422,0.380922,-1.11455,-2.49146,4.01758,-0.633301
9172,1.43773e-38,0.198762,-0.0317588,9.69013,0.186869,-1.02301,-3.35596,4.01685,-0.635742
9173,1.4389e-38,0.188542,-0.0505843,9.67212,0.309279,-1.14913,4.3291,4.01709,-0.638184
9174,1.44007e-38,0.212193,-0.0548432,9.7071,0.279541,-1.08218,2.88501,4.01831,-0.634277
9175,1.44124e-38,0.184655,-0.0323808,9.71044,0.353387,-1.04465,1.20874,4.0166,-0.643799
9176,1.4424e-38,0.166826,-0.0398431,9.70778,0.245192,-1.05413,-2.22827,4.01709,-0.632324
9177,1.44357e-38,0.186782,-0.0551621,9.71411,0.329745,-1.07206,-7.81543,4.01758,-0.635986
9178,1.44474e-38,0.204644,-0.0381882,9.66943,0.242708,-1.06007,3.77637,4.01855,-0.632812
