timestamp_ms,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
245,-1.13465e-38,-0.372627,-0.183706,9.87405,-0.201994,-0.373456,5.74463,3.97656,-0.266113
246,-1.13581e-38,-0.372027,-0.185852,9.88871,-0.226635,-0.359624,-2.75171,3.97461,-0.265625
247,-1.13698e-38,-0.381754,-0.174823,9.91272,-0.101535,-0.401503,4.12256,3.97339,-0.268311
248,-1.13815e-38,-0.389909,-0.200051,9.89071,-0.235856,-0.323226,1.18433,3.97388,-0.27002
249,-1.13932e-38,-0.395609,-0.16694,9.87087,-0.0981537,-0.458879,-7.04956,3.97192,-0.268311
250,-1.14049e-38,-0.394129,-0.20028,9.90729,-0.282499,-0.451989,1.41748,3.97607,-0.269531
251,-1.14165e-38,-0.382255,-0.191882,9.89808,-0.276083,-0.286278,-2.14624,3.97339,-0.265869
252,-1.14282e-38,-0.38596,-0.203055,9.90172,-0.168875,-0.357754,1.28613,3.97632,-0.269287
253,-1.14399e-38,-0.394851,-0.198971,9.87258,-0.16972,-0.423634,7,3.97925,-0.265137
254,-1.14516e-38,-0.3838,-0.175917,9.89461,-0.124434,-0.25522,-5.68774,3.97388,-0.265381
255,-1.14632e-38,-0.372599,-0.178328,9.89262,-0.14878,-0.308664,-2.19824,3.9729,-0.270996
256,-1.14749e-38,-0.367155,-0.189715,9.89433,-0.132323,-0.348866,-7.81714,3.97754,-0.270264
257,-1.14866e-38,-0.366855,-0.193499,9.89433,-0.111371,-0.262085,-4.32471,3.97437,-0.269531
258,-1.14983e-38,-0.404329,-0.179071,9.89674,-0.171743,-0.410135,-2.3335,3.97607,-0.26709
259,-1.15099e-38,-0.404386,-0.188284,9.88023,-0.255553,-0.255579,-6.52759,3.97412,-0.269287
260,-1.15216e-38,-0.405187,-0.1795,9.9023,-0.227531,-0.256245,-1.17773,3.97485,-0.270996
261,-1.15333e-38,-0.393771,-0.18219,9.91679,-0.0895986,-0.339978,3.61938,3.97729,-0.265869
262,-1.1545e-38,-0.374029,-0.197704,9.90363,-0.215108,-0.420406,3.70264,3.97388,-0.26709
263,-1.15567e-38,-0.380524,-0.188377,9.89099,-0.169259,-0.360905,-2.64648,3.97485,-0.266357
264,-1.15683e-38,-0.381862,-0.192226,9.90382,-0.1303,-0.443741,-5.29517,3.97437,-0.268555
265,-1.158e-38,-0.391539,-0.167849,9.87301,-0.0755364,-0.256194,-7.73169,3.97241,-0.268555
266,-1.15917e-38,-0.413184,-0.172484,9.88976,-0.151867,-0.37092,0.870605,3.97314,-0.268799
267,-1.16034e-38,-0.406503,-0.192977,9.87491,-0.215928,-0.330347,-2.72632,3.97559,-0.271973
268,-1.1615e-38,-0.383156,-0.172262,9.86928,-0.235164,-0.328477,-0.210449,3.97729,-0.264893
269,-1.16267e-38,-0.385917,-0.176353,9.91691,-0.191466,-0.360725,-7.94946,3.97827,-0.26709
270,-1.16384e-38,-0.395652,-0.190545,9.88767,-0.172,-0.429961,7.47485,3.97729,-0.266113
271,-1.16501e-38,-0.379001,-0.162169,9.89135,-0.1303,-0.312673,1.39233,3.97534,-0.267822
272,-1.16617e-38,-0.384472,-0.171196,9.8932,-0.11073,-0.477398,-1.39136,3.97778,-0.268066
273,-1.16734e-38,-0.395545,-0.189099,9.90241,-0.179607,-0.368691,-7.15601,3.97339,-0.266357
274,-1.16851e-38,-0.407691,-0.183156,9.89532,-0.113151,-0.391501,7.92725,3.97241,-0.271484
275,-1.16968e-38,-0.403449,-0.181568,9.89164,-0.249585,-0.439438,4.5647,3.97607,-0.264893
276,-1.17085e-38,-0.399572,-0.189328,9.88974,-0.0978464,-0.405397,3.38452,3.97632,-0.270264
277,-1.17201e-38,-0.382398,-0.184651,9.88223,-0.2304,-0.345895,5.90942,3.97119,-0.264648
278,-1.17318e-38,-0.386511,-0.203026,9.88034,-0.124101,-0.38155,-3.90405,3.97363,-0.269287
279,-1.17435e-38,-0.395896,-0.184415,9.89345,-0.197294,-0.331948,-7.07446,3.97119,-0.268555
280,-1.17552e-38,-0.368379,-0.187648,9.87293,-0.0353092,-0.36896,4.25342,3.97363,-0.266357
281,-1.17668e-38,-0.367177,-0.182376,9.90411,-0.101432,-0.316387,-6.89282,3.97266,-0.268066
282,-1.17785e-38,-0.387963,-0.194035,9.87137,-0.100715,-0.380679,1.31323,3.97559,-0.267578
283,-1.17902e-38,-0.381862,-0.194436,9.87863,-0.105876,-0.304925,-1.04468,3.97339,-0.266846
284,-1.18019e-38,-0.399179,-0.188284,9.89908,-0.147128,-0.330296,7.50415,3.9751,-0.267578
285,-1.18135e-38,-0.394794,-0.183141,9.90091,-0.192337,-0.355244,-2.69727,3.97363,-0.268799
286,-1.18252e-38,-0.392054,-0.178041,9.91192,-0.139828,-0.407266,-7.78467,3.97241,-0.271484
287,-1.18369e-38,-0.382734,-0.184057,9.90445,-0.161459,-0.237995,1.89209,3.97412,-0.263428
288,-1.18486e-38,-0.374916,-0.177183,9.89159,-0.258422,-0.329245,-1.07422,3.97583,-0.267822
289,-1.18603e-38,-0.37227,-0.172147,9.89892,-0.161831,-0.467818,0.604248,3.97632,-0.271973
290,-1.18719e-38,-0.381697,-0.193892,9.91176,-0.161523,-0.300224,2.44434,3.97339,-0.268311
291,-1.18836e-38,-0.376733,-0.208863,9.89877,-0.20412,-0.28588,5.12134,3.97192,-0.266113
292,-1.18953e-38,-0.393013,-0.178986,9.9084,-0.158578,-0.37571,-1.54272,3.97314,-0.266357
293,-1.1907e-38,-0.396618,-0.186231,9.90294,-0.249329,-0.330731,-1.38452,3.97266,-0.267578
294,-1.19186e-38,-0.389472,-0.186575,9.86072,-0.104199,-0.318308,3.67432,3.9751,-0.262695
295,-1.19303e-38,-0.392534,-0.192197,9.89189,-0.188137,-0.398199,-0.837402,3.97534,-0.269775
296,-1.1942e-38,-0.388778,-0.203627,9.90092,-0.215877,-0.323636,4.56665,3.97485,-0.269043
297,-1.19537e-38,-0.386211,-0.192855,9.88268,-0.169848,-0.311572,4.80396,3.97412,-0.267822
298,-1.19653e-38,-0.368178,-0.203019,9.86953,-0.178992,-0.337442,4.17603,3.9729,-0.268555
299,-1.1977e-38,-0.383428,-0.202762,9.92106,-0.147884,-0.243553,-1.20605,3.97607,-0.263916
300,-1.19887e-38,-0.384036,-0.180745,9.90477,-0.199612,-0.283242,4.2229,3.97681,-0.267334
301,-1.20004e-38,-0.393206,-0.184014,9.89026,-0.238289,-0.350685,-0.0214844,3.97314,-0.269043
302,-1.20121e-38,-0.367134,-0.185638,9.88987,-0.23332,-0.365822,-3.98462,3.9751,-0.264404
303,-1.20237e-38,-0.38159,-0.198134,9.91381,-0.113356,-0.306846,-3.98633,3.97656,-0.265137
304,-1.20354e-38,-0.377827,-0.167176,9.90671,-0.30568,-0.422763,-1.3335,3.97363,-0.264404
305,-1.20471e-38,-0.388771,-0.174201,9.89585,-0.264108,-0.346919,7.68823,3.97461,-0.265137
306,-1.20588e-38,-0.392498,-0.179672,9.87941,-0.246332,-0.340618,-7.36523,3.9729,-0.266602
307,-1.20704e-38,-0.357349,-0.185552,9.88801,-0.176111,-0.285022,3.04883,3.97241,-0.266357
308,-1.20821e-38,-0.382613,-0.189994,9.90484,-0.176764,-0.336187,2.1001,3.97534,-0.266602
309,-1.20938e-38,-0.382155,-0.184536,9.88659,-0.155811,-0.513565,-0.126221,3.9729,-0.268311
310,-1.21055e-38,-0.387069,-0.184329,9.87755,-0.297983,-0.383663,3.8855,3.97437,-0.268066
311,-1.21171e-38,-0.398878,-0.182369,9.90159,-0.181579,-0.391821,4.33032,3.9751,-0.269287
312,-1.21288e-38,-0.37689,-0.187254,9.88292,-0.175227,-0.344511,-6.47729,3.97559,-0.268799
313,-1.21405e-38,-0.398091,-0.18827,9.90707,-0.109936,-0.324532,-5.05566,3.97217,-0.26709
314,-1.21522e-38,-0.396961,-0.175567,9.90717,-0.184627,-0.350275,-3.00952,3.97144,-0.264404
315,-1.21639e-38,-0.373364,-0.182369,9.8848,-0.0984611,-0.26083,-6.26172,3.97168,-0.271484
316,-1.21755e-38,-0.356362,-0.179701,9.88457,-0.154403,-0.295768,7.26807,3.97485,-0.266357
317,-1.21872e-38,-0.390552,-0.178027,9.89431,-0.233666,-0.36563,4.83008,3.97388,-0.268066
318,-1.21989e-38,-0.377913,-0.191832,9.89767,-0.229952,-0.293629,-6.50146,3.97412,-0.268799
319,-1.22106e-38,-0.391082,-0.204163,9.89413,-0.299507,-0.342872,-7.08179,3.97681,-0.268311
320,-1.22222e-38,-0.384394,-0.193928,9.90329,-0.20745,-0.332268,6.71509,3.97656,-0.27002
321,-1.22339e-38,-0.38189,-0.198155,9.93071,-0.0974365,-0.369537,-1.02002,3.97461,-0.269287
322,-1.22456e-38,-0.394537,-0.193563,9.89618,-0.196205,-0.3649,4.38574,3.9729,-0.266602
323,-1.22573e-38,-0.38159,-0.174465,9.91814,-0.219386,-0.262674,1.34204,3.97363,-0.270264
324,-1.2269e-38,-0.371426,-0.18978,9.89771,-0.19518,-0.515973,-5.58325,3.97412,-0.269775
325,-1.22806e-38,-0.394408,-0.179286,9.87074,-0.115815,-0.375543,3.62329,3.97412,-0.269043
326,-1.22923e-38,-0.384387,-0.185745,9.91267,-0.148716,-0.408573,6.95825,3.97095,-0.267822
327,-1.2304e-38,-0.380152,-0.188013,9.91994,-0.2773,-0.341335,5.06641,3.97363,-0.268066
328,-1.23157e-38,-0.386232,-0.204421,9.91259,-0.179223,-0.369024,-0.601318,3.97534,-0.268311
329,-1.23273e-38,-0.4045,-0.203305,9.88362,-0.0586054,-0.27899,7.4248,3.97534,-0.269043
330,-1.2339e-38,-0.387047,-0.197068,9.89624,-0.226532,-0.310342,3.12207,3.97632,-0.267578
331,-1.23507e-38,-0.378571,-0.186839,9.90353,-0.281936,-0.318052,-1.96118,3.97217,-0.266846
332,-1.23624e-38,-0.372813,-0.191181,9.90708,-0.192581,-0.351901,4.51685,3.9729,-0.269043
333,-1.2374e-38,-0.390645,-0.182791,9.88,-0.159871,-0.46509,4.45679,3.97852,-0.265869
334,-1.23857e-38,-0.373278,-0.189708,9.91632,-0.118953,-0.336443,1.86279,3.97656,-0.270508
335,-1.23974e-38,-0.377477,-0.176747,9.92202,-0.139213,-0.29149,-6.47729,3.97559,-0.266357
336,-1.24091e-38,-0.386962,-0.185366,9.9093,-0.304835,-0.254119,3.06763,3.97778,-0.269531
337,-1.24208e-38,-0.389501,-0.170867,9.90582,-0.201097,-0.450478,-1.86182,3.97607,-0.268555
338,-1.24324e-38,-0.376046,-0.191718,9.86881,-0.0619096,-0.387108,-5.11157,3.97461,-0.267822
339,-1.24441e-38,-0.392341,-0.178256,9.91136,-0.287443,-0.300045,-1.96338,3.97412,-0.268066
340,-1.24558e-38,-0.385581,-0.184179,9.87458,-0.147051,-0.317258,-6.21216,3.97363,-0.265381
341,-1.24675e-38,-0.38247,-0.179243,9.90574,-0.23081,-0.354629,-6.50537,3.97729,-0.269531
342,-1.24791e-38,-0.39164,-0.184343,9.89487,-0.179389,-0.387274,4.19653,3.97705,-0.267822
343,-1.24908e-38,-0.376304,-0.183614,9.90014,-0.30618,-0.43566,-1.98999,3.97437,-0.267334
344,-1.25025e-38,-0.391153,-0.172226,9.92068,-0.220936,-0.372444,-6.13306,3.97339,-0.269043
345,-1.25142e-38,-0.382362,-0.17822,9.88936,-0.129506,-0.42161,-3.01685,3.97705,-0.267822
346,-1.25258e-38,-0.37453,-0.180645,9.8929,-0.19349,-0.293104,2.23193,3.9751,-0.270508
347,-1.25375e-38,-0.384272,-0.196753,9.89294,-0.238289,-0.363901,-4.27295,3.97485,-0.264893
348,-1.25492e-38,-0.390145,-0.185781,9.90965,-0.244616,-0.4754,-4.58911,3.97607,-0.269775
349,-1.25609e-38,-0.39174,-0.1895,9.89869,-0.119439,-0.359624,0.759766,3.97729,-0.267578
350,-1.25726e-38,-0.387019,-0.182576,9.90602,-0.166185,-0.425222,2.17871,3.97559,-0.264404
351,-1.25842e-38,-0.391897,-0.18244,9.90798,-0.114419,-0.33319,-3.69556,3.97461,-0.27002
352,-1.25959e-38,-0.383671,-0.170016,9.88966,-0.146846,-0.363184,-7.31348,3.97339,-0.266846
353,-1.26076e-38,-0.384186,-0.190387,9.90232,-0.183654,-0.293385,-7.94482,3.97485,-0.266602
354,-1.26193e-38,-0.381726,-0.181389,9.88406,-0.236855,-0.402963,-1.75195,3.97266,-0.266846
355,-1.26309e-38,-0.401489,-0.18219,9.87894,-0.213226,-0.397392,-3.19702,3.97437,-0.267822
356,-1.26426e-38,-0.390109,-0.194378,9.90978,-0.12647,-0.369216,5.19385,3.97656,-0.270996
357,-1.26543e-38,-0.394579,-0.175531,9.87528,-0.210946,-0.366962,-7.97681,3.979,-0.264404
358,-1.2666e-38,-0.374437,-0.188105,9.88765,-0.175445,-0.275315,-7.49658,3.9729,-0.269043
359,-1.26776e-38,-0.399393,-0.188727,9.91008,-0.127713,-0.370203,5.06836,3.97241,-0.266846
360,-1.26893e-38,-0.380968,-0.189801,9.88961,-0.147551,-0.392858,-1.77979,3.97412,-0.269287
361,-1.2701e-38,-0.380796,-0.197304,9.89506,-0.0919807,-0.304553,1.20874,3.97534,-0.27002
362,-1.27127e-38,-0.395237,-0.200115,9.89531,-0.218669,-0.377784,2.70239,3.97632,-0.265381
363,-1.27244e-38,-0.38071,-0.173478,9.86788,-0.124767,-0.40678,-5.89917,3.9751,-0.26709
364,-1.2736e-38,-0.375767,-0.174215,9.9081,-0.225636,-0.292361,5.21948,3.97681,-0.265869
365,-1.27477e-38,-0.373328,-0.192748,9.88408,-0.206886,-0.354936,-7.97095,3.97485,-0.268066
366,-1.27594e-38,-0.378922,-0.178056,9.90084,-0.222011,-0.375979,-7.97217,3.97583,-0.266113
367,-1.27711e-38,-0.389258,-0.175781,9.90108,-0.115648,-0.39428,6.34741,3.97705,-0.268311
368,-1.27827e-38,-0.383113,-0.174401,9.90101,-0.166723,-0.340003,7.26685,3.97583,-0.270508
369,-1.27944e-38,-0.397462,-0.175438,9.89762,-0.176098,-0.267413,-6.87012,3.9751,-0.269287
370,-1.28061e-38,-0.383714,-0.192905,9.88805,-0.183744,-0.329975,5.61133,3.97827,-0.27002
371,-1.28178e-38,-0.403363,-0.193692,9.89577,-0.0921856,-0.338671,-0.335449,3.97266,-0.265869
372,-1.28294e-38,-0.386625,-0.196632,9.89362,-0.127674,-0.376952,-7.65454,3.97339,-0.266357
373,-1.28411e-38,-0.363887,-0.198341,9.90969,-0.0612949,-0.318718,-6.21387,3.9751,-0.268066
374,-1.28528e-38,-0.374201,-0.190201,9.89534,-0.246947,-0.45163,5.85522,3.97217,-0.265869
375,-1.28645e-38,-0.390173,-0.18935,9.88834,-0.224509,-0.339593,7.8457,3.97461,-0.269531
376,-1.28762e-38,-0.366748,-0.200201,9.87867,-0.165903,-0.349583,-0.914551,3.97412,-0.263916
377,-1.28878e-38,-0.375117,-0.172426,9.89562,-0.128225,-0.335009,-2.9917,3.97778,-0.266602
378,-1.28995e-38,-0.384616,-0.180953,9.88474,-0.186087,-0.399556,6.85156,3.97266,-0.268066
379,-1.29112e-38,-0.390831,-0.177197,9.90142,-0.133937,-0.37197,-5.9502,3.97388,-0.266846
380,-1.29229e-38,-0.393256,-0.187948,9.88123,-0.129403,-0.311008,-6.6814,3.97144,-0.271484
381,-1.29345e-38,-0.403256,-0.189529,9.91623,-0.149613,-0.411006,-5.37476,3.9751,-0.267334
382,-1.29462e-38,-0.382069,-0.181847,9.91227,-0.234998,-0.345549,-2.61816,3.97314,-0.270508
383,-1.29579e-38,-0.379988,-0.174551,9.8757,-0.16712,-0.331461,7.03394,3.97363,-0.270264
384,-1.29696e-38,-0.377849,-0.186138,9.90669,-0.162958,-0.417128,7.47754,3.9751,-0.268799
385,-1.29812e-38,-0.372198,-0.188341,9.89195,-0.1981,-0.438926,2.07422,3.97534,-0.267578
386,-1.29929e-38,-0.384158,-0.185938,9.89774,-0.113343,-0.385648,0.450928,3.97314,-0.266846
387,-1.30046e-38,-0.3734,-0.199643,9.90473,-0.235523,-0.342693,7.05615,3.97632,-0.268066
388,-1.30163e-38,-0.378528,-0.191904,9.8738,-0.175125,-0.302094,6.24316,3.97632,-0.264893
389,-1.3028e-38,-0.381232,-0.194042,9.90866,-0.13961,-0.38146,2.89111,3.97266,-0.269531
390,-1.30396e-38,-0.376361,-0.21098,9.9084,-0.227992,-0.29838,-4.19385,3.97461,-0.267578
391,-1.30513e-38,-0.390645,-0.180774,9.8962,-0.145847,-0.30463,-2.69995,3.97559,-0.265869
392,-1.3063e-38,-0.389894,-0.195394,9.87225,-0.201482,-0.330321,-4.7959,3.97363,-0.266602
393,-1.30747e-38,-0.392062,-0.184565,9.88707,-0.178019,-0.374762,7.53735,3.96973,-0.266357
394,-1.30863e-38,-0.389594,-0.19063,9.91264,-0.0840275,-0.354104,0.895264,3.97437,-0.269043
395,-1.3098e-38,-0.385395,-0.183399,9.89069,-0.0857565,-0.360674,-4.3252,3.97461,-0.267334
396,-1.31097e-38,-0.375975,-0.189665,9.89961,-0.220487,-0.352477,3.07397,3.97314,-0.265381
397,-1.31214e-38,-0.365389,-0.199693,9.88833,-0.152123,-0.386365,-4.95508,3.9751,-0.269531
398,-1.31331e-38,-0.404128,-0.180509,9.87835,-0.246691,-0.299021,5.95972,3.97266,-0.264404
399,-1.31447e-38,-0.382048,-0.19925,9.92352,-0.214929,-0.285419,0.240967,3.97314,-0.268555
400,-1.31564e-38,-0.376955,-0.195673,9.87219,-0.154006,-0.281001,-6.8147,3.97314,-0.266357
401,-1.31681e-38,-0.385646,-0.173349,9.89095,-0.255451,-0.304246,5.5083,3.97656,-0.266602
402,-1.31798e-38,-0.395266,-0.160109,9.89313,-0.16096,-0.341515,-3.16919,3.97339,-0.269531
403,-1.31914e-38,-0.36644,-0.178929,9.90703,-0.134193,-0.369485,-5.64111,3.97803,-0.267822
404,-1.32031e-38,-0.382956,-0.20515,9.88329,-0.177814,-0.372405,-3.48657,3.97534,-0.266113
405,-1.32148e-38,-0.390045,-0.190366,9.90927,-0.10165,-0.427284,1.4209,3.97363,-0.266357
406,-1.32265e-38,-0.380588,-0.194743,9.90907,-0.1178,-0.359163,0.24292,3.97192,-0.268555
407,-1.32381e-38,-0.402755,-0.196696,9.8857,-0.265645,-0.448095,-7.47437,3.97583,-0.268799
408,-1.32498e-38,-0.395087,-0.181182,9.9059,-0.179274,-0.355756,-7.20947,3.97412,-0.266357
409,-1.32615e-38,-0.384308,-0.187491,9.89282,-0.188636,-0.311405,1.68018,3.97583,-0.26709
410,-1.32732e-38,-0.384523,-0.18734,9.86172,-0.19869,-0.303401,1.42627,3.96948,-0.264404
411,-1.32849e-38,-0.389236,-0.17116,9.91146,-0.235933,-0.345715,4.06738,3.97534,-0.268066
412,-1.32965e-38,-0.387677,-0.176869,9.89491,-0.189878,-0.430985,-2.01733,3.97485,-0.268311
413,-1.33082e-38,-0.395388,-0.185488,9.87853,-0.133988,-0.42307,2.02246,3.97461,-0.267578
414,-1.33199e-38,-0.392476,-0.184121,9.89682,-0.280655,-0.447455,-2.75195,3.9751,-0.265625
415,-1.33316e-38,-0.38096,-0.187118,9.90026,-0.220654,-0.270525,-6.86768,3.97363,-0.264893
416,-1.33432e-38,-0.40086,-0.183921,9.88607,-0.106978,-0.36686,-0.628174,3.97559,-0.266602
417,-1.33549e-38,-0.385088,-0.194064,9.86185,-0.111422,-0.377784,4.80444,3.97339,-0.267334
418,-1.33666e-38,-0.383771,-0.194586,9.90031,-0.188418,-0.313185,0.76123,3.97656,-0.270508
419,-1.33783e-38,-0.391911,-0.203083,9.87293,-0.184371,-0.365515,-5.53149,3.97461,-0.263916
420,-1.33899e-38,-0.391847,-0.18302,9.86952,-0.169413,-0.448044,-4.14111,3.97437,-0.265381
421,-1.34016e-38,-0.370553,-0.190687,9.91665,-0.117275,-0.35792,-7.49707,3.97339,-0.267578
422,-1.34133e-38,-0.393185,-0.172291,9.88988,-0.153442,-0.32393,-6.44922,3.97437,-0.268799
423,-1.3425e-38,-0.383829,-0.182505,9.91157,-0.14928,-0.28775,-4.21777,3.9729,-0.267578
424,-1.34367e-38,-0.385145,-0.182583,9.91712,-0.11967,-0.369152,-7.41724,3.97241,-0.264404
425,-1.34483e-38,-0.378342,-0.194085,9.90771,-0.217119,-0.300801,1.46802,3.97754,-0.269531
426,-1.346e-38,-0.382963,-0.17518,9.86592,-0.19025,-0.340605,-6.55371,3.97412,-0.266602
427,-1.34717e-38,-0.382212,-0.185044,9.91161,-0.195539,-0.243233,-2.48535,3.97192,-0.269287
428,-1.34834e-38,-0.39056,-0.19538,9.88604,-0.0968986,-0.328144,7.00317,3.97705,-0.265625
429,-1.3495e-38,-0.367134,-0.191961,9.91674,-0.11926,-0.376043,-7.73438,3.97437,-0.265869
430,-1.35067e-38,-0.377291,-0.189515,9.92435,-0.175317,-0.321138,7.08789,3.97241,-0.263184
431,-1.35184e-38,-0.38483,-0.1888,9.8934,-0.249662,-0.404167,0.631592,3.97534,-0.264648
432,-1.35301e-38,-0.381175,-0.172812,9.89537,-0.138112,-0.350736,-7.83887,3.97412,-0.268799
433,-1.35417e-38,-0.399236,-0.182827,9.92132,-0.120861,-0.442115,2.9375,3.97705,-0.268555
434,-1.35534e-38,-0.374916,-0.171397,9.87518,-0.14198,-0.429679,-2.22876,3.97607,-0.264893
435,-1.35651e-38,-0.396711,-0.181031,9.89205,-0.212906,-0.415924,-6.66431,3.97827,-0.269531
436,-1.35768e-38,-0.408806,-0.180359,9.89785,-0.159884,-0.368051,-5.89844,3.97461,-0.266357
437,-1.35885e-38,-0.387634,-0.196732,9.89172,-0.216722,-0.367001,5.17407,3.97168,-0.266113
438,-1.36001e-38,-0.389916,-0.177097,9.94516,-0.192786,-0.353387,5.46094,3.9729,-0.264648
439,-1.36118e-38,-0.401775,-0.185237,9.91421,-0.172653,-0.303388,7.13892,3.97339,-0.265381
440,-1.36235e-38,-0.382949,-0.183098,9.90835,-0.281308,-0.359176,4.82471,3.97827,-0.269043
441,-1.36352e-38,-0.37649,-0.198484,9.89889,-0.157028,-0.40482,5.82202,3.97754,-0.265381
442,-1.36468e-38,-0.391718,-0.180624,9.872,-0.240415,-0.359009,3.17236,3.97803,-0.265625
443,-1.36585e-38,-0.375889,-0.180516,9.89915,-0.229939,-0.324635,0.237305,3.97607,-0.266357
444,-1.36702e-38,-0.394744,-0.170145,9.90338,-0.229222,-0.360162,5.43506,3.97266,-0.266846
445,-1.36819e-38,-0.399665,-0.17194,9.91266,-0.114163,-0.419997,2.39526,3.9707,-0.270508
446,-1.36935e-38,-0.382312,-0.189765,9.90293,-0.152494,-0.357997,-6.18286,3.97144,-0.266846
447,-1.37052e-38,-0.394193,-0.181539,9.89601,-0.219578,-0.440731,-4.81934,3.97168,-0.270508
448,-1.37169e-38,-0.375918,-0.194329,9.90829,-0.268437,-0.326044,-1.91064,3.97388,-0.263916
449,-1.37286e-38,-0.388921,-0.195179,9.88479,-0.120681,-0.340324,0.211426,3.97583,-0.269531
450,-1.37403e-38,-0.381411,-0.159358,9.90891,-0.227365,-0.306769,5.50854,3.97656,-0.265625
451,-1.37519e-38,-0.395259,-0.180659,9.91997,-0.160473,-0.377887,-4.1145,3.97412,-0.265381
452,-1.37636e-38,-0.407068,-0.16483,9.88931,-0.205298,-0.35655,-7.18433,3.97485,-0.267578
453,-1.37753e-38,-0.384601,-0.185008,9.87577,-0.122385,-0.280834,-5.47778,3.97363,-0.266846
454,-1.3787e-38,-0.398721,-0.178313,9.86154,-0.120259,-0.332217,4.38159,3.97607,-0.269531
455,-1.37986e-38,-0.384501,-0.179973,9.90518,-0.074563,-0.243515,0.39624,3.97485,-0.266357
456,-1.38103e-38,-0.3785,-0.176754,9.90145,-0.147538,-0.348994,-7.552,3.9751,-0.268311
457,-1.3822e-38,-0.379194,-0.180066,9.86298,-0.0996906,-0.346048,2.23096,3.97559,-0.268555
458,-1.38337e-38,-0.372456,-0.188628,9.9232,-0.0906488,-0.330962,-3.11475,3.97168,-0.266846
459,-1.38453e-38,-0.387606,-0.185102,9.87415,-0.224406,-0.345997,-1.54565,3.97534,-0.26709
460,-1.3857e-38,-0.386733,-0.187476,9.89794,-0.154518,-0.377003,1.31128,3.97705,-0.263916
461,-1.38687e-38,-0.388779,-0.200416,9.91068,-0.163099,-0.410788,-1.15186,3.9751,-0.267578
462,-1.38804e-38,-0.38875,-0.202204,9.89421,-0.0671477,-0.352285,-5.34863,3.97534,-0.266602
463,-1.38921e-38,-0.374838,-0.199815,9.91043,-0.17638,-0.4118,-5.00757,3.97485,-0.268799
464,-1.39037e-38,-0.384344,-0.176732,9.8725,-0.206015,-0.394587,5.69141,3.97705,-0.266113
465,-1.39154e-38,-0.385703,-0.174873,9.86343,-0.176841,-0.298534,-7.76123,3.97461,-0.264404
466,-1.39271e-38,-0.37752,-0.194114,9.86852,-0.208666,-0.358023,3.1499,3.9751,-0.269531
467,-1.39388e-38,-0.365775,-0.18292,9.91604,-0.17451,-0.364286,1.52393,3.97485,-0.266846
468,-1.39504e-38,-0.378214,-0.176268,9.8908,-0.249431,-0.336341,-4.53296,3.97314,-0.269531
469,-1.39621e-38,-0.39415,-0.18096,9.91129,-0.23309,-0.397277,-6.2085,3.97095,-0.268066
470,-1.39738e-38,-0.372155,-0.188492,9.91071,-0.0944653,-0.319717,5.3291,3.97339,-0.267334
471,-1.39855e-38,-0.389615,-0.185373,9.92034,-0.254337,-0.306846,0.0554199,3.97461,-0.263672
472,-1.39971e-38,-0.389766,-0.165231,9.90415,-0.0625756,-0.324788,2.4668,3.97583,-0.267334
473,-1.40088e-38,-0.387176,-0.187612,9.91664,-0.0277658,-0.30965,6.14014,3.9751,-0.266357
474,-1.40205e-38,-0.391876,-0.170173,9.87488,-0.139341,-0.403834,-0.18335,3.97656,-0.267578
475,-1.40322e-38,-0.400767,-0.182719,9.90609,-0.124075,-0.351146,5.85522,3.97241,-0.265869
476,-1.40439e-38,-0.386189,-0.1895,9.90387,-0.198267,-0.27575,0.374268,3.97192,-0.269043
477,-1.40555e-38,-0.375167,-0.17415,9.91116,-0.289082,-0.37553,3.80884,3.97266,-0.267334
478,-1.40672e-38,-0.38664,-0.188291,9.9186,-0.256398,-0.40199,3.98926,3.9751,-0.269531
479,-1.40789e-38,-0.386833,-0.177583,9.9261,-0.147551,-0.375056,6.87646,3.97363,-0.266846
480,-1.40906e-38,-0.394608,-0.196725,9.87844,-0.245346,-0.304182,-7.81519,3.97607,-0.266113
481,-1.41022e-38,-0.406088,-0.178184,9.92844,-0.208782,-0.435032,-2.56714,3.97437,-0.26709
482,-1.41139e-38,-0.390323,-0.184829,9.89504,-0.282935,-0.36467,6.90137,3.97461,-0.265869
483,-1.41256e-38,-0.392341,-0.190373,9.88588,-0.259549,-0.376785,-2.80103,3.97266,-0.269531
484,-1.41373e-38,-0.350296,-0.175738,9.8796,-0.171142,-0.320139,-2.04272,3.97437,-0.268799
485,-1.4149e-38,-0.390667,-0.169193,9.91549,-0.199893,-0.338518,-2.33081,3.97412,-0.266846
486,-1.41606e-38,-0.402727,-0.174207,9.94506,-0.129659,-0.334727,1.91968,3.97314,-0.26416
487,-1.41723e-38,-0.395781,-0.174508,9.91194,-0.176444,-0.350749,-4.55835,3.97266,-0.265869
488,-1.4184e-38,-0.394723,-0.177984,9.87343,-0.167837,-0.346266,-6.44775,3.97314,-0.268066
489,-1.41957e-38,-0.395295,-0.180345,9.91192,-0.10854,-0.397571,-2.40527,3.97095,-0.264404
490,-1.42073e-38,-0.389193,-0.173306,9.88991,-0.1178,-0.432676,0.813965,3.97632,-0.27002
