timestamp_ms,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
242,-1.87174e-37,-0.0705411,0.0231536,9.63739,0.399569,-0.411518,2.82617,3.91968,-0.525635
243,-1.87267e-37,-0.0659349,0.0349273,9.65735,0.43151,-0.296869,6.28589,3.92114,-0.530273
244,-1.8736e-37,-0.0781162,0.0341334,9.67766,0.289044,-0.248612,-4.09717,3.91846,-0.527832
245,-1.87454e-37,-0.081571,0.0253783,9.67416,0.366783,-0.375556,2.88501,3.91455,-0.530273
246,-1.87547e-37,-0.093738,0.0370374,9.67417,0.436274,-0.261265,3.30591,3.91357,-0.531006
247,-1.87641e-37,-0.0465722,0.00726014,9.63557,0.332281,-0.269334,5.11426,3.93433,-0.526855
248,-1.87734e-37,-0.0677446,0.0138837,9.66504,0.355654,-0.339235,-7.61133,3.91772,-0.531494
249,-1.87827e-37,-0.0688104,0.0219664,9.68144,0.326005,-0.360367,2.51416,3.91724,-0.525146
250,-1.87921e-37,-0.0795967,0.0420871,9.63552,0.355052,-0.4441,3.87646,3.9187,-0.531494
251,-1.88014e-37,-0.0863849,0.0245199,9.64685,0.398058,-0.372303,-2.9939,3.91724,-0.527344
252,-1.88136e-37,-0.100455,0.0487898,9.62657,0.369498,-0.382702,2.12476,3.90283,-0.528564
253,-1.88323e-37,-0.0812853,0.0404282,9.66309,0.375825,-0.325762,-5.36694,3.92627,-0.533691
254,-1.8851e-37,-0.0790461,0.0498911,9.6483,0.45893,-0.359445,-2.94458,3.91943,-0.526855
255,-1.88697e-37,-0.0894103,0.0291619,9.68169,0.298291,-0.31608,-5.03711,3.91504,-0.532715
256,-1.88884e-37,-0.0854049,0.0258003,9.6762,0.352439,-0.342411,6.70801,3.91919,-0.527344
257,-1.89071e-37,-0.0742326,0.0168024,9.66155,0.281334,-0.274047,-4.16724,3.9314,-0.528564
258,-1.89257e-37,-0.0629307,0.00797542,9.66521,0.388581,-0.303477,-6.927,3.91602,-0.530762
259,-1.89444e-37,-0.0628234,0.0117664,9.63587,0.406639,-0.38009,-1.32715,3.92603,-0.528564
260,-1.89631e-37,-0.0575446,0.0441903,9.69032,0.420086,-0.231681,2.04712,3.91357,-0.530762
261,-1.89818e-37,-0.0685385,0.0517508,9.65556,0.312378,-0.435672,7.96973,3.91724,-0.526123
262,-1.90005e-37,-0.0880587,0.0398485,9.67064,0.420573,-0.390873,-0.729736,3.91064,-0.529297
263,-1.90192e-37,-0.0677448,0.0415367,9.63741,0.440706,-0.364439,2.2002,3.91675,-0.529785
264,-1.90378e-37,-0.0758988,0.0356212,9.6834,0.491806,-0.250558,-6.12842,3.90747,-0.526855
265,-1.90565e-37,-0.0702907,0.0341688,9.66689,0.321138,-0.345638,-3.4126,3.91626,-0.533203
266,-1.90752e-37,-0.066171,0.0129037,9.6873,0.279413,-0.380346,-3.81909,3.90649,-0.525146
267,-1.90939e-37,-0.0675798,0.0258215,9.66518,0.296728,-0.312724,3.25049,3.91577,-0.531494
268,-1.91126e-37,-0.0576519,0.0246916,9.69254,0.349417,-0.316054,0.673584,3.9209,-0.530762
269,-1.91313e-37,-0.0611353,0.0177176,9.67989,0.38374,-0.296869,3.72192,3.9165,-0.528076
270,-1.91499e-37,-0.0753624,0.0383035,9.65964,0.374506,-0.380986,7.45947,3.90649,-0.531006
271,-1.91686e-37,-0.0837884,0.0463933,9.66696,0.329309,-0.371739,-6.35376,3.91919,-0.528076
272,-1.91873e-37,-0.0904622,0.0470944,9.67622,0.402438,-0.291618,-3.62427,3.88647,-0.533203
273,-1.9206e-37,-0.0813564,0.0199636,9.6692,0.411019,-0.382344,4.14282,3.91553,-0.524658
274,-1.92247e-37,-0.0715216,0.0259937,9.67449,0.394651,-0.31713,2.68408,3.90771,-0.527344
275,-1.92434e-37,-0.0860773,0.0245343,9.64907,0.326082,-0.301659,6.92847,3.91138,-0.529785
276,-1.9262e-37,-0.087422,0.0142914,9.66574,0.423442,-0.257705,-0.528564,3.91748,-0.527344
277,-1.92807e-37,-0.0793966,0.0332035,9.6727,0.333715,-0.198075,-6.98193,3.91821,-0.531982
278,-1.92994e-37,-0.0886309,0.0225672,9.6565,0.340964,-0.192414,-1.85767,3.93042,-0.527832
279,-1.93181e-37,-0.0935806,0.0324524,9.66742,0.288967,-0.305629,4.55176,3.92334,-0.534912
280,-1.93368e-37,-0.0797613,0.0441402,9.69821,0.26033,-0.306321,-6.02539,3.90894,-0.527344
281,-1.93555e-37,-0.0670436,0.0130969,9.6912,0.34934,-0.290158,4.40527,3.91528,-0.529785
282,-1.93741e-37,-0.0793183,0.0283399,9.68566,0.367641,-0.302991,4.81689,3.92163,-0.533691
283,-1.93928e-37,-0.0670221,0.0186045,9.62522,0.474388,-0.246563,4.40161,3.91821,-0.523193
284,-1.94115e-37,-0.065799,0.0292623,9.68,0.368858,-0.353886,2.14209,3.9209,-0.531982
285,-1.94302e-37,-0.0848828,0.0361076,9.71496,0.27365,-0.335418,-6.45581,3.91675,-0.525146
286,-1.94489e-37,-0.0886523,0.0413077,9.66733,0.408585,-0.207347,6.35449,3.90918,-0.531006
287,-1.94676e-37,-0.0900829,0.0636531,9.65237,0.411813,-0.257833,6.87183,3.91455,-0.529785
288,-1.94862e-37,-0.0880944,0.0423448,9.66001,0.350287,-0.308805,2.12231,3.90479,-0.529541
289,-1.95049e-37,-0.0858127,0.0374451,9.6674,0.333126,-0.361314,3.18115,3.92871,-0.531982
290,-1.95236e-37,-0.0836736,0.0142268,9.67691,0.389324,-0.22789,-2.94385,3.91895,-0.528564
291,-1.95423e-37,-0.0596544,0.0305352,9.65252,0.385174,-0.326402,7.97144,3.91626,-0.530273
292,-1.9561e-37,-0.0687031,0.018204,9.64004,0.440731,-0.229427,-1.32764,3.89526,-0.528564
293,-1.95797e-37,-0.0773866,0.0101213,9.66045,0.429807,-0.288903,1.4646,3.91772,-0.526855
294,-1.95983e-37,-0.087887,0.0163729,9.66051,0.327491,-0.327965,-1.62183,3.91089,-0.528564
295,-1.9617e-37,-0.086986,0.0317518,9.67677,0.374775,-0.365976,-4.40234,3.91113,-0.528564
296,-1.96357e-37,-0.0994815,0.037638,9.65672,0.274521,-0.241773,-0.321777,3.91943,-0.533203
297,-1.96544e-37,-0.0952186,0.0490757,9.6638,0.462478,-0.409623,-0.0744629,3.93091,-0.527832
298,-1.96731e-37,-0.0981942,0.0661137,9.65444,0.378745,-0.353938,-5.98926,3.92139,-0.528076
299,-1.96918e-37,-0.0757558,0.0392834,9.68021,0.396854,-0.277479,2.8335,3.91382,-0.533691
300,-1.97104e-37,-0.072208,0.0320304,9.65282,0.368269,-0.39679,-2.36304,3.91626,-0.526855
301,-1.97291e-37,-0.0772432,0.023504,9.65488,0.411416,-0.295742,-7.86597,3.91211,-0.533203
302,-1.97478e-37,-0.0526378,0.0277745,9.67829,0.440629,-0.361263,-3.72656,3.91577,-0.527832
303,-1.97665e-37,-0.0686455,0.0321874,9.67114,0.259511,-0.316694,2.92383,3.92505,-0.532715
304,-1.97852e-37,-0.0806412,0.0313724,9.69881,0.325877,-0.376683,-0.319092,3.91748,-0.529053
305,-1.98038e-37,-0.0876226,0.0425383,9.67493,0.322573,-0.362032,3.61768,3.91602,-0.529053
306,-1.98225e-37,-0.0966639,0.0444768,9.64575,0.265299,-0.293283,6.40845,3.90796,-0.532471
307,-1.98412e-37,-0.090383,0.039798,9.67688,0.327849,-0.379526,-5.15454,3.92432,-0.527344
308,-1.98599e-37,-0.0813994,0.0195273,9.64964,0.317066,-0.300942,-7.98218,3.88916,-0.534912
309,-1.98786e-37,-0.0695614,0.0257002,9.67318,0.305078,-0.299558,5.76733,3.91675,-0.529053
310,-1.98973e-37,-0.0640823,0.03276,9.63637,0.359048,-0.446354,-3.54028,3.93335,-0.531494
311,-1.99159e-37,-0.0780447,0.0263439,9.6477,0.289402,-0.391462,-7.18555,3.91333,-0.529053
312,-1.99346e-37,-0.0751762,0.0344908,9.67318,0.364606,-0.471917,4.8186,3.92017,-0.526855
313,-1.99533e-37,-0.0742467,0.0514794,9.6729,0.270678,-0.494508,1.7832,3.91479,-0.529785
314,-1.9972e-37,-0.0832591,0.0423877,9.64574,0.232603,-0.375812,3.82153,3.92041,-0.527832
315,-1.99907e-37,-0.0695614,0.0195273,9.69355,0.354002,-0.370151,4.24048,3.9209,-0.533203
316,-2.00094e-37,-0.0635461,0.0433393,9.66926,0.282384,-0.277991,3.77173,3.91821,-0.530762
317,-2.0028e-37,-0.0633384,0.0489183,9.65086,0.491012,-0.350864,-4.23853,3.90649,-0.525635
318,-2.00467e-37,-0.0664571,0.0317372,9.67321,0.383688,-0.324635,-1.94629,3.91821,-0.531982
319,-2.00654e-37,-0.0759417,0.00995676,9.64443,0.25759,-0.326786,7.38794,3.9209,-0.526855
320,-2.00841e-37,-0.0828085,0.0194271,9.63524,0.304028,-0.450247,-1.52612,3.91821,-0.531494
321,-2.01028e-37,-0.0957694,0.0428527,9.68084,0.252492,-0.475067,-0.728516,3.90967,-0.526123
322,-2.01215e-37,-0.0953829,0.0464931,9.65883,0.296549,-0.360008,6.2373,3.91846,-0.529297
323,-2.01401e-37,-0.101885,0.0599766,9.66603,0.083131,-0.50168,-4.42944,3.93164,-0.532471
324,-2.01588e-37,-0.0796684,0.0268589,9.66994,0.159538,-0.436364,6.71631,3.91333,-0.528564
325,-2.01775e-37,-0.0751549,0.0398699,9.6715,0.206387,-0.427553,4.54663,3.92725,-0.530273
326,-2.01962e-37,-0.0788243,0.0251709,9.64802,0.211868,-0.461261,-7.39648,3.91431,-0.523926
327,-2.02149e-37,-0.0668433,0.0256716,9.66981,0.197832,-0.444151,4.49902,3.92358,-0.532715
328,-2.02336e-37,-0.0571584,0.0275027,9.66232,0.0116673,-0.422379,2.80884,3.93237,-0.530762
329,-2.02522e-37,-0.068789,0.0283827,9.69913,0.253414,-0.75206,1.49487,3.93457,-0.529053
330,-2.02709e-37,-0.0984949,0.0386328,9.71229,0.233102,-0.310265,6.8125,3.91968,-0.531006
331,-2.02896e-37,-0.0842892,0.0213446,9.55852,0.0529574,-0.490743,-0.42749,3.91992,-0.525635
332,-2.03083e-37,-0.0725513,0.0305355,9.66809,-0.165135,-0.884203,6.86694,3.91846,-0.532715
333,-2.0327e-37,-0.0847255,0.0264657,9.74897,0.0275993,-0.0587078,-6.62964,3.9292,-0.525146
334,-2.03457e-37,-0.067716,0.0119452,9.56396,0.0687998,-0.514257,-5.14087,3.91406,-0.527588
335,-2.03643e-37,-0.101234,0.0205859,9.70358,-0.135679,-0.853594,-7.55371,3.91406,-0.528076
336,-2.0383e-37,-0.067723,0.0265296,9.76888,-0.134219,0.230733,2.76709,3.89307,-0.526367
337,-2.04017e-37,-0.0622941,-0.0117593,9.48555,-0.168081,-0.750523,-2.82251,3.90674,-0.529785
338,-2.04204e-37,-0.0382964,0.0107295,9.85844,0.302722,-0.944346,2.99438,3.91113,-0.527344
339,-2.04391e-37,-0.0375596,0.0409643,9.68026,0.835933,0.318193,7.19751,3.90625,-0.531006
340,-2.04578e-37,-0.0437756,0.0489829,9.54468,0.643186,-0.57048,7.94482,3.90503,-0.530273
341,-2.04764e-37,-0.10205,0.0290907,9.76035,0.640625,-0.577806,7.70728,3.91748,-0.529053
342,-2.04951e-37,-0.085827,0.0212368,9.59357,0.360123,0.272984,1.9519,3.90625,-0.531006
343,-2.05138e-37,-0.0611068,0.00997129,9.57321,0.376337,-0.868553,2.66211,3.92432,-0.528076
344,-2.05325e-37,-0.091242,0.000314824,9.79007,0.460557,-0.120848,-7.5,3.91284,-0.531494
345,-2.05512e-37,-0.0625802,0.0372234,9.59477,0.383688,0.0734232,-1.94238,3.91528,-0.524414
346,-2.05699e-37,-0.074876,0.040435,9.62974,0.290581,-0.708976,-6.72485,3.92188,-0.529785
347,-2.05885e-37,-0.111241,0.00489254,9.73177,0.246217,-0.0844757,-0.105713,3.91455,-0.531982
348,-2.06072e-37,-0.0678376,0.018018,9.5696,0.197524,-0.208756,-1.3103,3.91333,-0.525635
349,-2.06259e-37,-0.0785741,0.0311867,9.66299,0.282896,-0.654725,6.28369,3.9231,-0.531982
350,-2.06446e-37,-0.0600699,0.0360717,9.72305,0.357306,0.0701958,-1.62451,3.91284,-0.527344
351,-2.06633e-37,-0.04909,0.0237331,9.63334,0.389349,-0.265594,-4.51929,3.92041,-0.531494
352,-2.0682e-37,-0.0802764,0.0353064,9.70512,0.349878,-0.582416,1.73584,3.91113,-0.527832
353,-2.07006e-37,-0.0769283,0.00398396,9.67087,0.287405,-0.0943885,-0.477539,3.91821,-0.527344
354,-2.07193e-37,-0.0747186,0.0244127,9.66496,0.317488,-0.427297,-2.99829,3.92065,-0.531006
355,-2.0738e-37,-0.0684241,0.0159723,9.68517,0.418485,-0.446738,-1.46802,3.91357,-0.528076
356,-2.07567e-37,-0.0771431,0.0344765,9.65571,0.418575,-0.212624,-0.203369,3.90918,-0.531006
357,-2.07754e-37,-0.0641326,0.0347488,9.64999,0.394677,-0.575706,4.40161,3.91821,-0.525635
358,-2.07941e-37,-0.0812062,0.0306857,9.67971,0.446136,-0.266823,-7.60254,3.91138,-0.529785
359,-2.08127e-37,-0.0778158,0.0126033,9.6617,0.40126,-0.3336,-1.78003,3.91162,-0.531494
360,-2.08314e-37,-0.0853474,0.0197701,9.61592,0.314453,-0.381498,3.4563,3.9187,-0.525146
361,-2.08501e-37,-0.0616074,0.0175316,9.68882,0.465705,-0.268693,1.42163,3.91064,-0.529785
362,-2.08688e-37,-0.0731524,-0.00954894,9.66392,0.345267,-0.153019,-2.71973,3.9082,-0.527344
363,-2.08875e-37,-0.08494,0.017174,9.68378,0.372623,-0.425119,5.09131,3.91211,-0.533203
364,-2.09062e-37,-0.106341,0.0198634,9.68049,0.433278,-0.170463,6.01685,3.92627,-0.528564
365,-2.09248e-37,-0.104668,0.0308001,9.64729,0.41317,-0.239134,6.31885,3.90479,-0.526855
366,-2.09435e-37,-0.0981084,0.037438,9.68187,0.42485,-0.5494,1.71313,3.89697,-0.529297
367,-2.09622e-37,-0.0718503,0.0410216,9.67036,0.460377,-0.319461,0.476318,3.91113,-0.524414
368,-2.09809e-37,-0.0706486,0.0189479,9.63232,0.320434,-0.300865,4.29004,3.9231,-0.530273
369,-2.09996e-37,-0.0620721,0.0291189,9.66863,0.359099,-0.446559,-4.3999,3.90918,-0.525635
370,-2.10183e-37,-0.0632526,0.0404636,9.65929,0.407074,-0.21895,3.70093,3.93213,-0.528076
371,-2.10369e-37,-0.0541828,0.0224957,9.65583,0.393704,-0.365361,1.98022,3.92456,-0.528076
372,-2.10556e-37,-0.0822505,0.0207432,9.69853,0.418216,-0.437235,1.42261,3.90967,-0.525635
373,-2.10743e-37,-0.0689963,0.0370875,9.67235,0.319807,-0.397277,-2.11475,3.92676,-0.529297
374,-2.1093e-37,-0.0782163,0.031637,9.64333,0.350211,-0.261854,-6.77759,3.92212,-0.525146
375,-2.11117e-37,-0.0826439,0.038375,9.67627,0.377029,-0.310316,6.87305,3.91357,-0.530273
376,-2.11304e-37,-0.108666,0.0241265,9.64592,0.244155,-0.257141,-7.1001,3.92798,-0.528076
377,-2.1149e-37,-0.0875723,0.0391117,9.66357,0.425273,-0.396201,6.61377,3.91138,-0.528564
378,-2.11677e-37,-0.0748044,0.0190766,9.65092,0.378335,-0.295921,-2.69531,3.92944,-0.531006
379,-2.11864e-37,-0.068653,0.0179751,9.66551,0.334432,-0.305014,-5.97974,3.91357,-0.525635
380,-2.12051e-37,-0.075441,0.0240693,9.66553,0.336481,-0.270538,-3.19971,3.91431,-0.531006
381,-2.12238e-37,-0.0805551,0.0282464,9.6619,0.372597,-0.212393,-6.12842,3.90747,-0.523926
382,-2.12425e-37,-0.0883948,0.0172741,9.62931,0.430076,-0.386647,7.0896,3.90869,-0.529785
383,-2.12611e-37,-0.0843392,0.00689534,9.63314,0.263327,-0.249688,5.81494,3.92041,-0.531006
384,-2.12798e-37,-0.0566723,0.0319019,9.69808,0.369101,-0.290504,-6.71509,3.91455,-0.526367
385,-2.12985e-37,-0.0694541,0.025085,9.68565,0.353451,-0.378937,-4.03882,3.91382,-0.531006
386,-2.13172e-37,-0.0646689,0.0369158,9.70549,0.429666,-0.343103,5.92041,3.91992,-0.524414
387,-2.13359e-37,-0.0708493,0.0112589,9.66951,0.393204,-0.352913,-5.35278,3.91602,-0.532227
388,-2.13546e-37,-0.0651696,0.000607992,9.66415,0.316733,-0.366155,-2.21826,3.92529,-0.528564
389,-2.13732e-37,-0.0862704,0.014413,9.66979,0.404077,-0.158629,-4.05615,3.927,-0.528076
390,-2.13919e-37,-0.0566648,0.0181182,9.671,0.2669,-0.267233,-3.37354,3.92627,-0.527588
391,-2.14106e-37,-0.0757126,0.0321875,9.69491,0.202493,-0.281705,-4.62622,3.92188,-0.526855
392,-2.14293e-37,-0.0670436,0.0295627,9.65084,0.259434,-0.187035,-3.11938,3.90161,-0.530273
393,-2.1448e-37,-0.08195,0.00994224,9.64422,0.337378,-0.514897,-4.56348,3.91382,-0.526367
394,-2.14667e-37,-0.081721,0.0244268,9.70073,0.33018,-0.236086,1.99438,3.91382,-0.529785
395,-2.14853e-37,-0.073195,0.0344481,9.63992,0.340861,-0.202865,-4.04712,3.92017,-0.530273
396,-2.1504e-37,-0.0562215,0.0330463,9.65246,0.39428,-0.429832,7.23413,3.91821,-0.527344
397,-2.15227e-37,-0.0864782,0.00938467,9.69203,0.330308,-0.132016,-2.42505,3.92334,-0.529297
398,-2.15414e-37,-0.0722223,0.0250922,9.64565,0.373097,-0.283268,-3.52612,3.9231,-0.525635
399,-2.15601e-37,-0.0883948,0.0186618,9.64795,0.401362,-0.443997,-3.13696,3.90625,-0.531982
400,-2.15788e-37,-0.0977221,0.0295126,9.69191,0.4634,-0.284036,0.667969,3.9248,-0.528564
401,-2.15974e-37,-0.0743184,0.0324384,9.64745,0.469061,-0.275302,7.08447,3.9126,-0.526855
402,-2.16161e-37,-0.0697543,0.0281963,9.6786,0.506048,-0.383496,-5.82642,3.91675,-0.531494
403,-2.16348e-37,-0.0727015,0.0345554,9.68222,0.423096,-0.313877,4.98145,3.91602,-0.528076
404,-2.16535e-37,-0.0719004,0.0102286,9.63144,0.312263,-0.328323,3.65674,3.92603,-0.530273
405,-2.16722e-37,-0.0718217,0.0086764,9.70844,0.367475,-0.410622,-7.12744,3.90918,-0.525146
406,-2.16909e-37,-0.0811275,0.0193627,9.66079,0.317501,-0.151201,0.899902,3.9082,-0.531006
407,-2.17095e-37,-0.0628306,0.0263725,9.64198,0.391949,-0.342782,-1.68579,3.91943,-0.528564
408,-2.17282e-37,-0.0796615,0.0426811,9.67679,0.472493,-0.221512,-1.32983,3.92798,-0.527344
409,-2.17469e-37,-0.0760204,0.0465006,9.65652,0.494841,-0.212675,-5.40991,3.91919,-0.531006
410,-2.17656e-37,-0.0779234,0.0271453,9.65881,0.392218,-0.27917,-6.61133,3.91553,-0.525635
411,-2.17843e-37,-0.0568007,0.0368729,9.67836,0.406306,-0.218285,-5.6731,3.91992,-0.531982
412,-2.1803e-37,-0.0799261,0.0255788,9.61679,0.510069,-0.36654,1.08911,3.92383,-0.528076
413,-2.18216e-37,-0.0606633,0.026394,9.63841,0.428898,-0.265927,-5.15063,3.92139,-0.529053
414,-2.18403e-37,-0.0526738,0.000293541,9.68096,0.296574,-0.324199,7.34424,3.91431,-0.529785
415,-2.1859e-37,-0.0716927,0.0412431,9.67315,0.332114,-0.338159,-7.38965,3.90894,-0.523438
416,-2.18777e-37,-0.0682238,0.0194343,9.66259,0.309715,-0.384316,7.49097,3.92236,-0.532715
417,-2.18964e-37,-0.0635384,0.0292764,9.67696,0.404039,-0.256117,-4.80396,3.93677,-0.524658
418,-2.19151e-37,-0.0724229,0.0334971,9.6679,0.431357,-0.318718,-2.47021,3.91772,-0.528076
419,-2.19337e-37,-0.088531,0.0182614,9.68141,0.431638,-0.337903,4.65625,3.92383,-0.529785
420,-2.19524e-37,-0.0604485,0.0363577,9.66947,0.411992,-0.43995,6.97363,3.91699,-0.525146
421,-2.19711e-37,-0.0837385,0.0319447,9.67008,0.485172,-0.314748,-6.66187,3.91382,-0.532227
422,-2.19898e-37,-0.0555345,0.0305926,9.68605,0.426336,-0.42599,-1.56787,3.90967,-0.527344
423,-2.20085e-37,-0.0735384,0.0312508,9.67177,0.508122,-0.302043,-5.24292,3.91211,-0.529785
424,-2.20272e-37,-0.0848113,0.0153214,9.65406,0.386865,-0.341258,5.76587,3.91772,-0.528564
425,-2.20458e-37,-0.0508494,0.0246986,9.66967,0.46632,-0.386775,-1.62451,3.91284,-0.526855
426,-2.20645e-37,-0.0773148,0.0461069,9.67159,0.374595,-0.37115,1.73413,3.91211,-0.531006
427,-2.20832e-37,-0.077358,0.0299132,9.66099,0.34204,-0.297637,-0.395996,3.90454,-0.526855
428,-2.21019e-37,-0.091492,0.0146991,9.6818,0.33789,-0.361571,-1.84741,3.92261,-0.533203
429,-2.21206e-37,-0.081571,0.0152642,9.69443,0.370587,-0.327965,-7.55811,3.91748,-0.522949
430,-2.21393e-37,-0.0620149,0.0124601,9.64648,0.467396,-0.324046,-7.76904,3.91797,-0.526855
431,-2.21579e-37,-0.0921648,0.019692,9.66529,0.415911,-0.264108,6.12793,3.92188,-0.531494
432,-2.21766e-37,-0.0867354,0.0161225,9.64879,0.392141,-0.203172,-1.1272,3.9021,-0.524658
433,-2.21953e-37,-0.0822076,0.0369087,9.65559,0.361353,-0.309369,7.64795,3.92261,-0.525879
434,-2.2214e-37,-0.0818497,0.0266013,9.66315,0.454589,-0.334932,-3.15894,3.92285,-0.524414
435,-2.22327e-37,-0.0954475,0.0478597,9.67031,0.50154,-0.227301,-7.35425,3.92188,-0.531006
436,-2.22514e-37,-0.0850616,0.02766,9.64676,0.34715,-0.321792,-1.25415,3.91064,-0.527344
437,-2.227e-37,-0.0844965,0.00680951,9.67473,0.288339,-0.390591,-5.25659,3.92236,-0.526855
438,-2.22887e-37,-0.0720645,0.0383534,9.68476,0.37042,-0.19997,-5.40869,3.9187,-0.531006
439,-2.23074e-37,-0.0684742,0.0276887,9.67945,0.438605,-0.350505,-7.83716,3.92993,-0.526123
440,-2.23261e-37,-0.0719576,0.0208935,9.67238,0.439412,-0.289851,-0.731934,3.91211,-0.531982
441,-2.23448e-37,-0.0714998,0.0269233,9.66859,0.325378,-0.218156,-6.08179,3.91162,-0.523926
442,-2.23635e-37,-0.0735384,0.0232968,9.64858,0.30974,-0.429756,6.19751,3.90894,-0.528564
443,-2.23821e-37,-0.103974,0.0262869,9.65104,0.375108,-0.299277,-3.5603,3.90918,-0.529785
444,-2.24008e-37,-0.0897896,0.0400702,9.68157,0.317629,-0.230502,1.93481,3.91895,-0.524414
445,-2.24195e-37,-0.088216,0.0273382,9.6672,0.350249,-0.304028,-0.959717,3.92578,-0.530518
446,-2.24382e-37,-0.0700192,0.0232968,9.64676,0.358574,-0.364081,4.61475,3.91577,-0.526855
447,-2.24569e-37,-0.0710492,0.0187905,9.66524,0.340221,-0.377195,0.945068,3.91382,-0.529297
448,-2.24756e-37,-0.0706772,0.00836883,9.66917,0.250712,-0.378732,7.54443,3.92163,-0.530762
449,-2.24942e-37,-0.0624661,0.00717451,9.68737,0.322189,-0.240697,-4.30347,3.91553,-0.526855
450,-2.25129e-37,-0.0712354,0.0257432,9.67065,0.449543,-0.249022,4.96436,3.9292,-0.529785
451,-2.25316e-37,-0.0617791,0.020779,9.67425,0.381844,-0.321817,-4.9314,3.91455,-0.528564
452,-2.25503e-37,-0.0741678,0.0358429,9.6577,0.467293,-0.379475,3.59229,3.90381,-0.529297
453,-2.2569e-37,-0.0771434,0.0242553,9.67822,0.467972,-0.344716,5.20166,3.9082,-0.522217
454,-2.25877e-37,-0.0749833,0.0336327,9.66148,0.292515,-0.21954,-6.08032,3.91064,-0.526367
455,-2.26063e-37,-0.0734096,0.0101713,9.6602,0.317399,-0.386468,-2.25903,3.91675,-0.529785
456,-2.2625e-37,-0.0748545,0.00155932,9.6623,0.270678,-0.453218,2.51538,3.91626,-0.527344
457,-2.26437e-37,-0.0516867,0.0252785,9.66308,0.288096,-0.379449,-0.00512695,3.91797,-0.533203
458,-2.26624e-37,-0.0699043,0.00596519,9.66396,0.396188,-0.27858,1.35303,3.92261,-0.523926
459,-2.26811e-37,-0.0863062,0.00477095,9.65157,0.328067,-0.273995,4.0957,3.91138,-0.530273
460,-2.26998e-37,-0.090076,0.0121673,9.70645,0.255656,-0.356038,4.29541,3.91919,-0.528564
461,-2.27184e-37,-0.0876939,0.0339689,9.68574,0.37708,-0.456241,-1.94116,3.91431,-0.526367
462,-2.27371e-37,-0.068839,0.0536392,9.66106,0.372175,-0.347508,5.97437,3.91919,-0.530273
463,-2.27558e-37,-0.0611353,0.0110082,9.70042,0.394997,-0.402963,1.55981,3.92505,-0.525635
464,-2.27745e-37,-0.087186,0.034305,9.63268,0.358958,-0.341028,0.310791,3.91724,-0.530273
465,-2.27932e-37,-0.0738531,0.0220594,9.64735,0.362608,-0.351965,-6.93604,3.92285,-0.525146
466,-2.28118e-37,-0.0740319,0.0363651,9.68552,0.460506,-0.484903,-0.264648,3.91626,-0.527588
467,-2.28305e-37,-0.0703411,0.0397913,9.65241,0.408534,-0.292566,-2.09937,3.91504,-0.530273
468,-2.28492e-37,-0.0787957,0.0337543,9.67292,0.293334,-0.453782,7.71313,3.91309,-0.524414
469,-2.28679e-37,-0.086342,0.0425523,9.70772,0.463784,-0.288877,-2.56421,3.90942,-0.530273
470,-2.28866e-37,-0.0959697,0.0371161,9.67512,0.367628,-0.206015,-0.536865,3.92334,-0.525635
471,-2.29053e-37,-0.0657346,0.0178106,9.64195,0.369613,-0.410033,-4.4624,3.91675,-0.531006
472,-2.29239e-37,-0.0589463,0.0243265,9.6673,0.293052,-0.374557,-0.319824,3.91797,-0.525635
473,-2.29426e-37,-0.057223,0.0115162,9.65296,0.492049,-0.30495,-2.99219,3.91577,-0.528076
474,-2.29613e-37,-0.0611926,0.0331534,9.68001,0.332012,-0.469304,4.49634,3.92603,-0.532715
475,-2.298e-37,-0.0799688,0.00605846,9.65918,0.308075,-0.222152,-3.62622,3.91919,-0.525146
476,-2.29987e-37,-0.0742966,0.0187261,9.64042,0.331026,-0.373097,-5.41211,3.92065,-0.531982
477,-2.30174e-37,-0.0596905,0.0398843,9.67439,0.438426,-0.363901,-2.77515,3.9104,-0.525635
478,-2.3036e-37,-0.0702838,0.0352707,9.67478,0.351543,-0.309446,-1.12671,3.9021,-0.526855
479,-2.30547e-37,-0.0870429,0.0104074,9.67033,0.465398,-0.204581,-2.99268,3.91626,-0.528076
480,-2.30734e-37,-0.0698976,0.0182326,9.67892,0.414515,-0.353182,-1.10522,3.91675,-0.525635
481,-2.30921e-37,-0.0734451,0.00778215,9.6738,0.457483,-0.256014,-0.38208,3.92554,-0.530273
482,-2.31108e-37,-0.0669866,0.0303497,9.67677,0.362108,-0.319973,1.76123,3.93091,-0.526123
483,-2.31295e-37,-0.0576448,0.0071743,9.68999,0.300212,-0.288032,-0.756592,3.93115,-0.533203
484,-2.31481e-37,-0.0729662,0.0210651,9.62954,0.377131,-0.253453,-3.89697,3.92529,-0.530762
485,-2.31668e-37,-0.0713067,0.0533101,9.65253,0.41025,-0.40094,-0.0732422,3.92993,-0.526367
486,-2.31855e-37,-0.08185,0.0415366,9.66044,0.404743,-0.307678,-7.49805,3.91187,-0.531494
487,-2.32042e-37,-0.0776799,0.0421088,9.66402,0.338966,-0.272971,5.75952,3.92261,-0.528564
488,-2.32229e-37,-0.0739318,0.0314654,9.66239,0.36654,-0.259062,-0.84375,3.91748,-0.531982
