timestamp_ms,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
4566,-1.4318e-32,0.183422,0.109503,10.2734,1.69615,2.08666,-1.69165,3.98657,-0.0524902
4567,-1.43302e-32,0.199083,0.120405,10.3043,1.70235,2.13215,1.2478,3.9856,-0.0473633
4568,-1.43425e-32,0.17311,0.116336,10.2787,1.70158,2.18008,5.49658,3.98584,-0.0490723
4569,-1.43547e-32,0.181758,0.137689,10.2953,1.86315,2.02381,-3.89355,3.9856,-0.0441895
4570,-1.4367e-32,0.202096,0.135175,10.2689,1.78106,1.96927,4.96753,3.98877,-0.0480957
4571,-1.43792e-32,0.195304,0.127629,10.2516,1.78032,2.10623,0.617676,3.98608,-0.0476074
4572,-1.43914e-32,0.189172,0.111807,10.2739,1.72666,2.26035,0.24707,3.98877,-0.0490723
4573,-1.44037e-32,0.196532,0.117812,10.272,1.85631,2.00659,6.80713,3.98633,-0.0522461
4574,-1.44159e-32,0.19451,0.126872,10.2621,1.75683,2.059,-3.84375,3.9873,-0.0505371
4575,-1.44282e-32,0.182189,0.131851,10.2321,1.74133,2.05867,-5.62671,3.9873,-0.0537109
4576,-1.44404e-32,0.180773,0.109467,10.2553,1.7193,2.12465,-0.695312,3.98682,-0.0476074
4577,-1.44527e-32,0.174236,0.145417,10.2735,1.79374,2.09911,3.92139,3.98706,-0.0495605
4578,-1.44649e-32,0.191519,0.136523,10.2607,1.78411,2.12772,6.80884,3.98511,-0.0490723
4579,-1.44772e-32,0.190431,0.125169,10.2662,1.73903,2.09773,4.55029,3.98706,-0.0454102
4580,-1.44894e-32,0.189694,0.148945,10.2693,1.82092,2.13215,-3.68774,3.98828,-0.0522461
4581,-1.45016e-32,0.191565,0.130633,10.2738,1.89696,2.0193,-1.58789,3.98755,-0.0412598
4582,-1.45139e-32,0.182899,0.123696,10.2471,1.76846,2.00736,-7.04126,3.9856,-0.0495605
4583,-1.45261e-32,0.205641,0.12895,10.2384,1.82153,2.10618,2.76587,3.98779,-0.0476074
4584,-1.45384e-32,0.186339,0.123122,10.2943,1.75393,1.96477,-4.52808,3.9895,-0.0490723
4585,-1.45506e-32,0.179555,0.116657,10.2713,1.79809,2.05413,6.33325,3.98779,-0.0507812
4586,-1.45629e-32,0.185195,0.112885,10.2539,1.81784,1.9308,-3.84473,3.98828,-0.0476074
4587,-1.45751e-32,0.18869,0.11984,10.2813,1.87291,2.07649,-3.84473,3.98828,-0.0515137
4588,-1.45874e-32,0.19169,0.10976,10.2462,1.75478,2.06128,-7.77783,3.9873,-0.0505371
4589,-1.45996e-32,0.158505,0.135791,10.2903,1.74843,2.14168,-4.00024,3.98682,-0.052002
4590,-1.46118e-32,0.169972,0.12247,10.2208,1.79825,2.07844,5.59937,3.98755,-0.0515137
4591,-1.46241e-32,0.187103,0.129282,10.304,1.73762,2.02834,-1.74365,3.98633,-0.046875
4592,-1.46363e-32,0.180498,0.111974,10.2547,1.75921,2.04437,1.66309,3.98853,-0.0512695
4593,-1.46486e-32,0.179574,0.122812,10.2722,1.70824,1.95928,-7.93042,3.98389,-0.0437012
4594,-1.46608e-32,0.176263,0.118065,10.2602,1.87348,1.98887,5.49341,3.98804,-0.0476074
4595,-1.46731e-32,0.168197,0.119441,10.2399,1.78062,1.96986,3.19165,3.98315,-0.0456543
4596,-1.46853e-32,0.166566,0.121278,10.277,1.7713,2.11466,-1.00513,3.9834,-0.0495605
4597,-1.46976e-32,0.187283,0.12436,10.2833,1.61067,2.03252,0.196289,3.9873,-0.0527344
4598,-1.47098e-32,0.192941,0.133327,10.2663,1.76044,2.03039,5.6543,3.98535,-0.045166
4599,-1.4722e-32,0.173891,0.120619,10.2528,1.70931,2.07086,7.80396,3.98608,-0.0498047
4600,-1.47343e-32,0.174762,0.138312,10.2215,1.75324,2.10913,-4.20801,3.98535,-0.0471191
4601,-1.47465e-32,0.182442,0.140002,10.2461,1.75281,2.09929,-6.2019,3.98584,-0.048584
4602,-1.47588e-32,0.172998,0.121868,10.2521,1.77686,2.19942,-3.2124,3.98633,-0.0532227
4603,-1.4771e-32,0.18548,0.126888,10.282,1.76129,2.1485,-1.79761,3.9873,-0.0441895
4604,-1.47833e-32,0.186596,0.104103,10.2539,1.81541,2.07798,0.982666,3.98755,-0.0527344
4605,-1.47955e-32,0.190966,0.129727,10.2643,1.71382,2.07455,-5.25659,3.98486,-0.0456543
4606,-1.48078e-32,0.197846,0.117903,10.2443,1.75109,2.15672,1.19287,3.98706,-0.052002
4607,-1.482e-32,0.194614,0.112656,10.2989,1.68567,2.19176,-1.69263,3.98706,-0.0476074
4608,-1.48322e-32,0.179351,0.124369,10.2825,1.82553,2.17129,3.08105,3.98755,-0.0480957
4609,-1.48445e-32,0.182338,0.126553,10.257,1.85591,2.0403,5.54907,3.98584,-0.0490723
4610,-1.48567e-32,0.200503,0.149141,10.2572,1.82691,1.94976,-2.31958,3.9856,-0.0446777
4611,-1.4869e-32,0.177444,0.111596,10.2578,1.78388,2.15042,-5.25952,3.98706,-0.050293
4612,-1.48812e-32,0.189916,0.122913,10.25,1.78273,1.9537,0.823486,3.98901,-0.0480957
4613,-1.48935e-32,0.18601,0.143671,10.2606,1.83862,1.962,6.6521,3.98462,-0.0495605
4614,-1.49057e-32,0.183541,0.126755,10.2816,1.72563,2.01679,-1.7959,3.98608,-0.048584
4615,-1.4918e-32,0.19309,0.132636,10.2799,1.72391,2.04619,-0.539307,3.98779,-0.0458984
4616,-1.49302e-32,0.176495,0.127536,10.2785,1.96272,2.08961,6.70337,3.9856,-0.0522461
4617,-1.49424e-32,0.197843,0.123535,10.2989,1.75903,2.00539,-6.88428,3.98608,-0.0441895
4618,-1.49547e-32,0.180694,0.11752,10.2495,1.81321,1.95496,2.92236,3.98828,-0.0461426
4619,-1.49669e-32,0.199442,0.121194,10.2632,1.7304,2.1059,-2.21729,3.98755,-0.0427246
4620,-1.49792e-32,0.179419,0.114154,10.2509,1.6838,2.08267,6.5979,3.98584,-0.0495605
4621,-1.49914e-32,0.185886,0.138528,10.2651,1.73841,2.07447,5.12939,3.98584,-0.0488281
4622,-1.50037e-32,0.179841,0.136545,10.2619,1.71359,2.02583,5.91626,3.9856,-0.0456543
4623,-1.50159e-32,0.189891,0.108469,10.2849,1.75998,2.10613,-2.11279,3.98755,-0.050293
4624,-1.50282e-32,0.187816,0.117821,10.2786,1.80001,2.13213,0.459717,3.98633,-0.0480957
4625,-1.50404e-32,0.186995,0.117192,10.2791,1.76334,1.95665,-5.15552,3.98779,-0.0490723
4626,-1.50526e-32,0.166079,0.131722,10.262,1.65196,2.04145,4.65698,3.9856,-0.048584
4627,-1.50649e-32,0.206553,0.118444,10.2401,1.71321,2.07532,-3.89282,3.98511,-0.0454102
4628,-1.50771e-32,0.167673,0.114659,10.2301,1.73493,2.10447,-2.42578,3.98657,-0.0510254
4629,-1.50894e-32,0.181537,0.112284,10.2445,1.77302,1.98959,-4.83618,3.98438,-0.045166
4630,-1.51016e-32,0.185293,0.132797,10.2462,1.70309,1.93121,-5.625,3.98584,-0.0476074
4631,-1.51139e-32,0.182557,0.118952,10.2631,1.87768,1.99353,7.9585,3.98828,-0.0480957
4632,-1.51261e-32,0.193754,0.112131,10.2614,1.71618,2.11694,3.34644,3.98511,-0.0480957
4633,-1.51383e-32,0.187969,0.121352,10.2585,1.73091,2.08508,-6.25635,3.98706,-0.0505371
4634,-1.51506e-32,0.193624,0.144854,10.2396,1.79376,2.06507,-6.14966,3.98584,-0.0456543
4635,-1.51628e-32,0.228353,0.14143,10.2403,1.75668,2.12383,4.44653,3.98608,-0.0500488
4636,-1.51751e-32,0.192219,0.145261,10.2275,1.86136,2.07255,-6.99072,3.9873,-0.052002
4637,-1.51873e-32,0.182096,0.135059,10.2752,1.72709,2.039,-2.73999,3.98608,-0.0505371
4638,-1.51996e-32,0.191689,0.118998,10.2505,1.79041,2.06097,-6.62549,3.98877,-0.0500488
4639,-1.52118e-32,0.197031,0.112649,10.2577,1.73291,1.94407,-6.62305,3.98706,-0.0458984
4640,-1.52241e-32,0.183875,0.10877,10.2618,1.84745,2.04945,3.92114,3.98682,-0.0529785
4641,-1.52363e-32,0.170614,0.133302,10.2547,1.87012,2.2007,1.61548,3.98511,-0.0427246
4642,-1.52485e-32,0.196972,0.131535,10.2734,1.82145,2.07094,0.201416,3.9834,-0.0529785
4643,-1.52608e-32,0.203027,0.135478,10.2737,1.83562,2.011,-2.37134,3.98486,-0.0437012
4644,-1.5273e-32,0.199877,0.115324,10.2583,1.67066,2.04455,-0.487793,3.98828,-0.0505371
4645,-1.52853e-32,0.195457,0.138496,10.2739,1.74605,2.00864,-7.98926,3.98828,-0.050293
4646,-1.52975e-32,0.169413,0.129009,10.2375,1.83019,2.13459,-0.436035,3.98926,-0.0466309
4647,-1.53098e-32,0.183524,0.12078,10.262,1.7346,2.03292,-6.25488,3.98608,-0.050293
4648,-1.5322e-32,0.184686,0.119176,10.2684,1.83336,2.01843,-5.05103,3.98828,-0.0461426
4649,-1.53343e-32,0.200026,0.124616,10.2578,1.68629,2.02288,1.61328,3.98657,-0.0505371
4650,-1.53465e-32,0.162381,0.139131,10.3081,1.70967,2.02734,-4.78589,3.98608,-0.0510254
4651,-1.53587e-32,0.18193,0.13504,10.2676,1.6941,1.96377,-7.77759,3.9873,-0.0456543
4652,-1.5371e-32,0.171625,0.121484,10.2788,1.80544,1.93129,-2.79004,3.98413,-0.0539551
4653,-1.53832e-32,0.182162,0.106981,10.2781,1.73096,2.05321,3.29126,3.9873,-0.0456543
4654,-1.53955e-32,0.164387,0.131046,10.2466,1.80393,2.02942,4.23413,3.98804,-0.045166
4655,-1.54077e-32,0.177493,0.114062,10.2261,1.61928,2.10995,0.144043,3.98706,-0.0471191
4656,-1.542e-32,0.184914,0.0995854,10.255,1.57873,2.06878,-5.31372,3.98853,-0.0476074
4657,-1.54322e-32,0.184615,0.109654,10.2541,1.76059,2.12027,4.86719,3.9856,-0.0507812
4658,-1.54445e-32,0.173177,0.10946,10.2929,1.80913,2.02206,2.61133,3.9856,-0.0490723
4659,-1.54567e-32,0.16468,0.140584,10.2887,1.76244,2.03836,1.50732,3.98755,-0.0527344
4660,-1.54689e-32,0.187513,0.119874,10.273,1.77573,2.08487,6.0166,3.98901,-0.0490723
4661,-1.54812e-32,0.1897,0.128479,10.2576,1.78728,1.98303,-3.63257,3.98657,-0.0515137
4662,-1.54934e-32,0.187879,0.12704,10.2416,1.82153,1.98305,1.19531,3.9856,-0.0498047
4663,-1.55057e-32,0.194087,0.11839,10.2845,1.73657,2.17414,0.355469,3.98584,-0.0458984
4664,-1.55179e-32,0.196097,0.118752,10.2518,1.76889,1.95506,1.14038,3.9873,-0.0522461
4665,-1.55302e-32,0.182521,0.128986,10.2631,1.74013,2.1516,1.03442,3.98853,-0.0437012
4666,-1.55424e-32,0.190638,0.114811,10.2661,1.69984,2.08126,7.59399,3.98633,-0.0505371
4667,-1.55547e-32,0.189941,0.122517,10.2859,1.85947,2.01533,-4.10229,3.98486,-0.045166
4668,-1.55669e-32,0.18339,0.132914,10.2531,1.77663,2.08195,-3.15918,3.9856,-0.0466309
4669,-1.55791e-32,0.166882,0.121237,10.2692,1.83385,2.13984,-0.17334,3.98877,-0.0498047
4670,-1.55914e-32,0.182357,0.129581,10.2917,1.68708,2.20021,-3.47656,3.98779,-0.0471191
4671,-1.56036e-32,0.192544,0.122235,10.2643,1.77033,2.14675,3.60669,3.98682,-0.0534668
4672,-1.56159e-32,0.173667,0.128777,10.2777,1.88395,1.94207,-5.41626,3.98633,-0.0456543
4673,-1.56281e-32,0.201562,0.124125,10.2657,1.67986,2.13513,-3.73364,3.9834,-0.0524902
4674,-1.56404e-32,0.17104,0.107787,10.2261,1.7495,2.22047,-0.0656738,3.98682,-0.0510254
4675,-1.56526e-32,0.191383,0.102256,10.2638,1.75068,2.11822,4.44653,3.98657,-0.0456543
4676,-1.56649e-32,0.180152,0.127009,10.2565,1.8391,2.12242,7.12354,3.98511,-0.0532227
4677,-1.56771e-32,0.171508,0.130547,10.2542,1.79679,2.01328,-1.22168,3.98828,-0.045166
4678,-1.56893e-32,0.183869,0.125408,10.2637,1.70996,1.90488,-1.32349,3.98584,-0.0524902
4679,-1.57016e-32,0.182842,0.128012,10.2638,1.73711,2.17357,4.76367,3.98462,-0.0461426
4680,-1.57138e-32,0.170181,0.133044,10.2629,1.79105,2.07078,5.12793,3.98657,-0.048584
4681,-1.57261e-32,0.172151,0.120003,10.2785,1.71531,2.06346,-5.46851,3.98633,-0.0490723
4682,-1.57383e-32,0.181426,0.124255,10.2437,1.77594,2.11095,2.39795,3.98853,-0.0461426
4683,-1.57506e-32,0.191112,0.11216,10.2467,1.76029,2.03572,-0.168945,3.98535,-0.0495605
4684,-1.57628e-32,0.176134,0.114697,10.2683,1.7704,2.10418,0.145508,3.98584,-0.048584
4685,-1.5775e-32,0.216619,0.128945,10.2488,1.72653,2.07224,-3.73389,3.98364,-0.0490723
4686,-1.57873e-32,0.199943,0.129617,10.2724,1.70084,2.1351,6.38525,3.98804,-0.0498047
4687,-1.57995e-32,0.199748,0.128492,10.2583,1.80483,2.05526,6.22827,3.98779,-0.0466309
4688,-1.58118e-32,0.200311,0.117068,10.2606,1.8277,1.92924,-5.41846,3.98853,-0.0505371
4689,-1.5824e-32,0.187946,0.136707,10.2575,1.72999,2.03838,-3.63452,3.98804,-0.0471191
4690,-1.58363e-32,0.190164,0.131334,10.2869,1.69121,2.13313,-7.6189,3.98608,-0.0495605
4691,-1.58485e-32,0.212303,0.136628,10.2491,1.71293,2.03866,-2.26733,3.9856,-0.0456543
4692,-1.58608e-32,0.165521,0.111699,10.2746,1.75998,2.10831,-1.69312,3.98779,-0.0490723
4693,-1.5873e-32,0.202614,0.117977,10.2321,1.77215,2.10198,5.59595,3.98975,-0.0522461
4694,-1.58852e-32,0.193736,0.132394,10.2875,1.80865,2.06576,-5.62573,3.98608,-0.0500488
4695,-1.58975e-32,0.171457,0.139726,10.2485,1.75288,2.02673,-1.5332,3.98584,-0.0510254
4696,-1.59097e-32,0.187205,0.106927,10.2587,1.72381,2.01792,6.44019,3.98633,-0.0471191
4697,-1.5922e-32,0.179185,0.118741,10.2626,1.71759,2.0986,-6.20337,3.98682,-0.0500488
4698,-1.59342e-32,0.176482,0.121727,10.2533,1.72922,2.009,-6.30981,3.98804,-0.0515137
4699,-1.59465e-32,0.176216,0.10793,10.2782,1.67489,2.11548,-2.95215,3.9873,-0.0478516
4700,-1.59587e-32,0.170893,0.111437,10.2854,1.78582,1.90355,6.80566,3.9873,-0.0500488
4701,-1.5971e-32,0.20248,0.118893,10.2442,1.74763,2.11802,2.71704,3.98535,-0.045166
4702,-1.59832e-32,0.192406,0.11226,10.2618,1.83769,2.07155,6.54297,3.98755,-0.0490723
4703,-1.59954e-32,0.193683,0.120557,10.2706,1.72847,2.10995,-2.63501,3.98608,-0.0461426
4704,-1.60077e-32,0.189653,0.138335,10.2497,1.68537,2.03136,-7.61987,3.98706,-0.0471191
4705,-1.60199e-32,0.182285,0.109474,10.2672,1.72835,2.16717,5.44507,3.98511,-0.0498047
4706,-1.60322e-32,0.181031,0.125536,10.269,1.71349,2.18574,-4.41943,3.98657,-0.0471191
4707,-1.60444e-32,0.192035,0.119281,10.2267,1.82443,2.05588,-2.79248,3.98584,-0.0510254
4708,-1.60567e-32,0.175706,0.119008,10.2412,1.73703,2.00969,7.85596,3.98682,-0.0461426
4709,-1.60689e-32,0.16126,0.115449,10.3045,1.78639,2.13605,6.07104,3.98755,-0.0495605
4710,-1.60812e-32,0.175449,0.118393,10.2481,1.69876,2.18259,3.86987,3.98608,-0.0480957
4711,-1.60934e-32,0.167921,0.118527,10.3057,1.77184,2.19942,-6.15015,3.98633,-0.048584
4712,-1.61056e-32,0.188405,0.137749,10.2305,1.64925,2.14911,-7.35815,3.9873,-0.050293
4713,-1.61179e-32,0.192761,0.10978,10.2673,1.77251,2.0016,-3.10864,3.98706,-0.0422363
4714,-1.61301e-32,0.182495,0.123825,10.2744,1.75493,2.1152,2.4519,3.9873,-0.0510254
4715,-1.61424e-32,0.167919,0.132997,10.2652,1.75314,2.07506,-2.58179,3.98535,-0.0461426
4716,-1.61546e-32,0.172954,0.120767,10.2495,1.74963,2.18297,-6.0979,3.98633,-0.0490723
4717,-1.61669e-32,0.186458,0.108149,10.2474,1.75967,2.08036,-7.82886,3.98633,-0.050293
4718,-1.61791e-32,0.196718,0.127328,10.2365,1.72025,1.92657,4.55151,3.98608,-0.048584
4719,-1.61914e-32,0.173591,0.12967,10.2723,1.77952,2.06638,7.49194,3.98413,-0.0500488
4720,-1.62036e-32,0.179095,0.132937,10.2486,1.75732,2.1644,6.646,3.98901,-0.0515137
4721,-1.62158e-32,0.173276,0.116617,10.2366,1.79658,1.95511,-0.904541,3.98657,-0.0524902
4722,-1.62281e-32,0.175255,0.111491,10.266,1.64461,1.98556,-5.26099,3.98804,-0.0495605
4723,-1.62403e-32,0.201249,0.10253,10.268,1.67491,1.99148,-2.58276,3.98608,-0.0490723
4724,-1.62526e-32,0.181503,0.106903,10.2684,1.7547,2.03805,-5.73193,3.9873,-0.0529785
4725,-1.62648e-32,0.171301,0.127418,10.2577,1.71987,2.10931,5.44482,3.98511,-0.0441895
4726,-1.62771e-32,0.190585,0.118023,10.2835,1.89428,2.08175,-7.46484,3.98853,-0.0515137
4727,-1.62893e-32,0.188479,0.113074,10.2811,1.8535,2.07135,5.49585,3.98633,-0.0466309
4728,-1.63016e-32,0.194238,0.128083,10.2594,1.72809,2.06118,-1.79468,3.98511,-0.0471191
4729,-1.63138e-32,0.193543,0.102385,10.2789,1.83521,2.12393,5.54956,3.98535,-0.0512695
4730,-1.6326e-32,0.187224,0.115877,10.2788,1.70522,2.11443,-1.32446,3.98657,-0.0480957
4731,-1.63383e-32,0.183856,0.146669,10.2911,1.79149,1.98728,1.51099,3.98486,-0.046875
4732,-1.63505e-32,0.178987,0.132716,10.2602,1.80698,1.99865,-7.87939,3.98462,-0.045166
4733,-1.63628e-32,0.190417,0.129032,10.2473,1.75685,2.06707,-1.64136,3.98828,-0.048584
4734,-1.6375e-32,0.189278,0.123398,10.2637,1.7725,2.04207,-4.00073,3.9873,-0.0515137
4735,-1.63873e-32,0.182478,0.110648,10.2641,1.71037,2.06643,-5.26196,3.98901,-0.048584
4736,-1.63995e-32,0.201402,0.11664,10.2596,1.74848,2.09384,0.249023,3.98706,-0.0495605
4737,-1.64117e-32,0.184193,0.148527,10.2538,1.80268,2.02603,-1.9021,3.98706,-0.045166
4738,-1.6424e-32,0.182714,0.124414,10.2825,1.81848,2.08584,5.38989,3.98682,-0.0490723
4739,-1.64362e-32,0.189757,0.114539,10.2574,1.69556,2.10165,6.23145,3.98535,-0.0495605
4740,-1.64485e-32,0.183235,0.132811,10.2862,1.7368,2.07521,-7.35547,3.98511,-0.048584
4741,-1.64607e-32,0.186655,0.124136,10.2606,1.75281,2.11883,-7.62256,3.98901,-0.0507812
4742,-1.6473e-32,0.20979,0.126621,10.2868,1.81013,1.93636,-5.31177,3.98706,-0.0471191
4743,-1.64852e-32,0.204444,0.108111,10.2417,1.7787,2.14004,-1.48145,3.98608,-0.0495605
4744,-1.64975e-32,0.193721,0.106289,10.2531,1.73639,2.1276,6.12744,3.98486,-0.0471191
4745,-1.65097e-32,0.199635,0.129367,10.2802,1.76748,2.0967,6.80664,3.98682,-0.0505371
4746,-1.65219e-32,0.196557,0.127953,10.2567,1.75719,1.97575,-0.0678711,3.98853,-0.0476074
4747,-1.65342e-32,0.186436,0.123872,10.2982,1.77258,1.99576,-0.905518,3.98706,-0.0476074
4748,-1.65464e-32,0.190438,0.119739,10.2552,1.76613,2.02217,2.45044,3.98828,-0.0480957
4749,-1.65587e-32,0.184665,0.115876,10.284,1.88841,2.08492,-5.04565,3.98413,-0.0456543
4750,-1.65709e-32,0.198485,0.129178,10.2911,1.89591,1.90316,-1.32275,3.98535,-0.0505371
4751,-1.65832e-32,0.175208,0.0984163,10.2615,1.67189,2.04868,-5.9939,3.98706,-0.0446777
4752,-1.65954e-32,0.18009,0.117276,10.2539,1.73613,1.9059,-6.25635,3.98706,-0.0476074
4753,-1.66077e-32,0.18436,0.108416,10.2489,1.72653,1.97491,4.55029,3.98706,-0.0483398
4754,-1.66199e-32,0.200897,0.132016,10.2842,1.63567,2.11945,-6.25781,3.98828,-0.0490723
4755,-1.66321e-32,0.182455,0.118205,10.2317,1.67781,1.98802,-5.15454,3.98682,-0.0471191
4756,-1.66444e-32,0.184735,0.114268,10.2779,1.59157,2.06533,5.70654,3.98584,-0.0456543
4757,-1.66566e-32,0.191807,0.122756,10.2535,1.75563,2.07117,-0.429932,3.98462,-0.0500488
4758,-1.66689e-32,0.17258,0.113021,10.2674,1.64774,2.06125,-4.41626,3.98438,-0.0490723
4759,-1.66811e-32,0.179979,0.134895,10.2445,1.74115,2.00659,-5.47046,3.98779,-0.0449219
4760,-1.66934e-32,0.177943,0.126559,10.278,1.72256,2.15949,4.07983,3.98608,-0.0522461
4761,-1.67056e-32,0.17986,0.106881,10.2654,1.7202,2.05892,-0.43335,3.98706,-0.0480957
4762,-1.67179e-32,0.181304,0.133264,10.2395,1.66928,2.03605,3.23755,3.98828,-0.0510254
4763,-1.67301e-32,0.186653,0.113008,10.2645,1.75957,2.03472,0.0410156,3.9856,-0.048584
4764,-1.67423e-32,0.189067,0.124474,10.2802,1.69912,2.00749,-5.83716,3.98755,-0.0476074
4765,-1.67546e-32,0.171813,0.133333,10.2612,1.73508,2.15446,2.1377,3.98706,-0.0498047
4766,-1.67668e-32,0.194031,0.124766,10.2578,1.72402,2.07885,-6.77808,3.98511,-0.0476074
4767,-1.67791e-32,0.198924,0.118176,10.2656,1.76756,2.13198,-0.382324,3.98828,-0.048584
4768,-1.67913e-32,0.207348,0.128827,10.2726,1.7391,2.03359,-6.36206,3.98779,-0.0441895
4769,-1.68036e-32,0.19041,0.134254,10.2543,1.74653,2.01727,-2.68701,3.9856,-0.0515137
4770,-1.68158e-32,0.16797,0.11083,10.2869,1.86062,2.05605,-5.20728,3.98755,-0.0510254
4771,-1.68281e-32,0.189062,0.133563,10.2501,1.82276,2.1465,-1.79614,3.98633,-0.0446777
4772,-1.68403e-32,0.188733,0.125689,10.2522,1.76223,2.05851,-1.58813,3.98755,-0.0515137
4773,-1.68525e-32,0.191075,0.134243,10.2721,1.73644,2.11335,7.43774,3.9856,-0.0444336
4774,-1.68648e-32,0.197443,0.121763,10.2662,1.83723,2.01418,6.54517,3.98633,-0.0476074
4775,-1.6877e-32,0.18304,0.127161,10.2667,1.80066,2.02898,1.82373,3.98633,-0.0461426
4776,-1.68893e-32,0.193434,0.128113,10.2607,1.71659,2.08126,1.82666,3.98413,-0.0500488
4777,-1.69015e-32,0.199425,0.133098,10.2592,1.74118,2.09873,3.45312,3.98389,-0.0512695
4778,-1.69138e-32,0.184439,0.117256,10.2464,1.6797,1.94888,-2.79517,3.98779,-0.0478516
4779,-1.6926e-32,0.182849,0.136888,10.2268,1.70294,1.95624,3.50244,3.98608,-0.0527344
4780,-1.69383e-32,0.184224,0.130799,10.2604,1.78682,2.14973,-6.57104,3.98682,-0.0466309
4781,-1.69505e-32,0.194352,0.135079,10.2519,1.78611,2.08067,1.82471,3.9856,-0.0539551
4782,-1.69627e-32,0.192858,0.143583,10.2735,1.72251,2.10508,0.985107,3.98584,-0.0498047
4783,-1.6975e-32,0.182818,0.116737,10.2594,1.74351,2.01315,2.08276,3.98853,-0.0437012
4784,-1.69872e-32,0.196491,0.124889,10.2505,1.77916,1.96046,7.74902,3.98804,-0.0493164
4785,-1.69995e-32,0.189357,0.120936,10.2681,1.78828,2.07965,-5.41577,3.98633,-0.0410156
4786,-1.70117e-32,0.183518,0.104264,10.2564,1.70732,2.14921,-7.82812,3.98584,-0.0495605
4787,-1.7024e-32,0.164365,0.111033,10.2673,1.68934,2.14481,-0.222168,3.98608,-0.0466309
4788,-1.70362e-32,0.183925,0.129588,10.2627,1.75132,2.25001,6.2229,3.99194,-0.048584
4789,-1.70485e-32,0.189352,0.0997233,10.2637,1.72412,2.06456,2.61328,3.98413,-0.048584
4790,-1.70607e-32,0.178592,0.101722,10.2445,1.91577,2.10726,-4.88989,3.98511,-0.0466309
4791,-1.70729e-32,0.181367,0.131751,10.2775,1.80765,2.02311,-4.99683,3.98682,-0.0527344
4792,-1.70852e-32,0.186633,0.144394,10.2765,1.8057,1.94164,3.71313,3.98584,-0.0437012
4793,-1.70974e-32,0.196369,0.134196,10.2725,1.66943,2.08989,6.12402,3.98706,-0.0524902
4794,-1.71097e-32,0.18975,0.137471,10.2683,1.63457,2.03257,1.35229,3.9856,-0.0471191
4795,-1.71219e-32,0.1877,0.129384,10.2721,1.74925,2.07688,2.97437,3.98901,-0.0490723
4796,-1.71342e-32,0.183472,0.130567,10.2648,1.91984,2.14327,2.19287,3.98462,-0.0500488
4797,-1.71464e-32,0.158344,0.117114,10.2583,1.70985,2.03848,7.33276,3.98535,-0.048584
4798,-1.71586e-32,0.173065,0.123874,10.2629,1.72681,2.08692,6.96289,3.98779,-0.0524902
4799,-1.71709e-32,0.191365,0.107062,10.2496,1.7304,2.2006,6.38599,3.98755,-0.0476074
4800,-1.71831e-32,0.188815,0.111457,10.2886,1.80706,2.13779,7.43774,3.9856,-0.0515137
4801,-1.71954e-32,0.179093,0.122426,10.266,1.79366,2.01251,3.55371,3.9873,-0.0512695
4802,-1.72076e-32,0.201947,0.125892,10.2384,1.71907,2.02291,-6.46265,3.98462,-0.0480957
4803,-1.72199e-32,0.201455,0.12375,10.2619,1.81672,2.02414,6.81104,3.9834,-0.0507812
4804,-1.72321e-32,0.189459,0.130538,10.279,1.78203,2.1362,-0.383301,3.98901,-0.0446777
4805,-1.72444e-32,0.191065,0.119236,10.282,1.63124,2.0258,-0.118408,3.98706,-0.0515137
4806,-1.72566e-32,0.182394,0.132064,10.2703,1.70447,1.97588,-1.42944,3.98657,-0.0512695
4807,-1.72688e-32,0.196845,0.108039,10.2711,1.67566,2.13933,7.27612,3.98853,-0.0473633
4808,-1.72811e-32,0.185106,0.117792,10.254,1.83395,2.10554,-7.41333,3.98926,-0.0498047
4809,-1.72933e-32,0.182548,0.108117,10.2377,1.76946,2.03077,6.38647,3.9873,-0.0456543
4810,-1.73056e-32,0.182361,0.108798,10.2757,1.72845,2.12544,-5.15234,3.9856,-0.0527344
4811,-1.73178e-32,0.18254,0.105593,10.264,1.69474,2.11194,0.562012,3.98828,-0.0456543
4812,-1.73301e-32,0.179752,0.110938,10.2785,1.64866,2.13733,-6.9856,3.98315,-0.0495605
4813,-1.73423e-32,0.196424,0.135433,10.2577,1.73203,1.98854,-1.0105,3.9873,-0.050293
4814,-1.73546e-32,0.188623,0.122058,10.2938,1.76633,2.00137,2.7688,3.98584,-0.0446777
4815,-1.73668e-32,0.183439,0.128395,10.2462,1.80673,2.02834,7.80273,3.9873,-0.0505371
4816,-1.7379e-32,0.204251,0.133084,10.2462,1.85491,2.02278,-4.10474,3.98657,-0.0437012
4817,-1.73913e-32,0.181786,0.129002,10.2681,1.7057,1.88034,-1.06592,3.98926,-0.0529785
4818,-1.74035e-32,0.18116,0.123385,10.2736,1.68918,1.94594,-4.57715,3.98682,-0.0490723
4819,-1.74158e-32,0.168956,0.122337,10.2789,1.75481,2.11435,5.07812,3.98462,-0.0473633
4820,-1.7428e-32,0.194093,0.154311,10.2351,1.81208,2.15554,5.91528,3.98633,-0.0561523
4821,-1.74403e-32,0.19786,0.129651,10.2745,1.71382,2.05849,-7.51392,3.98633,-0.0446777
