PacketCounter,SampleTimeFine,timestamp_ms,roll_deg,pitch_deg,yaw_deg
956,5.47458e+08,547458,1.66174,-72.2476,61.6585
957,5.47466e+08,547466,1.66141,-72.2478,61.6587
958,5.47474e+08,547474,1.66168,-72.2474,61.6587
959,5.47483e+08,547483,1.62083,-72.2337,61.6939
960,5.47491e+08,547491,1.62411,-72.2341,61.6913
961,5.47499e+08,547499,1.62546,-72.2343,61.6898
962,5.47508e+08,547508,1.62443,-72.2341,61.6909
963,5.47516e+08,547516,1.62361,-72.2351,61.6921
964,5.47524e+08,547524,1.6249,-72.2355,61.6913
965,5.47533e+08,547533,1.62636,-72.2356,61.6893
966,5.47541e+08,547541,1.62591,-72.2351,61.6899
967,5.47549e+08,547549,1.62827,-72.2347,61.688
968,5.47558e+08,547558,1.62881,-72.2336,61.6875
969,5.47566e+08,547566,1.62944,-72.2334,61.6877
970,5.47574e+08,547574,1.62884,-72.2344,61.6875
971,5.47583e+08,547583,1.62988,-72.2335,61.6861
972,5.47591e+08,547591,1.63183,-72.2342,61.6842
973,5.47599e+08,547599,1.63216,-72.2336,61.6846
974,5.47608e+08,547608,1.63437,-72.2334,61.6824
975,5.47616e+08,547616,1.6357,-72.2337,61.6807
976,5.47624e+08,547624,1.63798,-72.2341,61.6779
977,5.47633e+08,547633,1.63831,-72.234,61.6776
978,5.47641e+08,547641,1.6417,-72.2341,61.674
979,5.47649e+08,547649,1.64273,-72.2343,61.6724
980,5.47658e+08,547658,1.64477,-72.234,61.67
981,5.47666e+08,547666,1.64376,-72.2348,61.6709
982,5.47674e+08,547674,1.64177,-72.2353,61.6725
983,5.47683e+08,547683,1.64231,-72.2349,61.6713
984,5.47691e+08,547691,1.6424,-72.2346,61.6712
985,5.47699e+08,547699,1.64269,-72.2349,61.6713
986,5.47708e+08,547708,1.64748,-72.2352,61.6664
987,5.47716e+08,547716,1.64674,-72.2347,61.6664
988,5.47724e+08,547724,1.64745,-72.2346,61.6652
989,5.47733e+08,547733,1.64845,-72.2353,61.6643
990,5.47741e+08,547741,1.64671,-72.2353,61.6655
991,5.47749e+08,547749,1.6476,-72.2349,61.6641
992,5.47758e+08,547758,1.64822,-72.2355,61.6632
993,5.47766e+08,547766,1.64882,-72.2351,61.6626
994,5.47774e+08,547774,1.64851,-72.2354,61.6626
995,5.47783e+08,547783,1.64871,-72.2355,61.6623
996,5.47791e+08,547791,1.64808,-72.2356,61.663
997,5.47799e+08,547799,1.6479,-72.2361,61.6628
998,5.47808e+08,547808,1.65097,-72.2364,61.6597
999,5.47816e+08,547816,1.6525,-72.2362,61.658
1000,5.47824e+08,547824,1.65214,-72.2363,61.6579
1001,5.47833e+08,547833,1.65564,-72.2359,61.6539
1002,5.47841e+08,547841,1.65277,-72.2358,61.6563
1003,5.47849e+08,547849,1.65289,-72.2358,61.6558
1004,5.47858e+08,547858,1.65501,-72.2349,61.6532
1005,5.47866e+08,547866,1.65402,-72.2347,61.654
1006,5.47874e+08,547874,1.65438,-72.2347,61.6534
1007,5.47883e+08,547883,1.65233,-72.2344,61.6548
1008,5.47891e+08,547891,1.65329,-72.2339,61.6542
1009,5.47899e+08,547899,1.65469,-72.235,61.6518
1010,5.47908e+08,547908,1.65422,-72.2345,61.6515
1011,5.47916e+08,547916,1.65479,-72.2348,61.6506
1012,5.47924e+08,547924,1.65618,-72.2346,61.6486
1013,5.47933e+08,547933,1.65733,-72.2342,61.6463
1014,5.47941e+08,547941,1.6584,-72.2343,61.6452
1015,5.47949e+08,547949,1.65875,-72.234,61.644
1016,5.47958e+08,547958,1.66029,-72.2331,61.6418
1017,5.47966e+08,547966,1.66253,-72.233,61.6401
1018,5.47974e+08,547974,1.66079,-72.2335,61.642
1019,5.47983e+08,547983,1.65851,-72.2333,61.6444
1020,5.47991e+08,547991,1.65817,-72.2335,61.6448
1021,5.47999e+08,547999,1.65603,-72.2335,61.6469
1022,5.48008e+08,548008,1.65691,-72.234,61.646
1023,5.48016e+08,548016,1.65881,-72.2342,61.6442
1024,5.48024e+08,548024,1.65717,-72.2343,61.6457
1025,5.48033e+08,548033,1.65611,-72.2345,61.6458
1026,5.48041e+08,548041,1.65617,-72.2344,61.6458
1027,5.48049e+08,548049,1.65614,-72.2345,61.6451
1028,5.48058e+08,548058,1.65878,-72.2343,61.642
1029,5.48066e+08,548066,1.66058,-72.2341,61.6401
1030,5.48074e+08,548074,1.65668,-72.2342,61.6433
1031,5.48083e+08,548083,1.65745,-72.2341,61.6423
1032,5.48091e+08,548091,1.65602,-72.2341,61.6439
1033,5.48099e+08,548099,1.65624,-72.2339,61.6435
1034,5.48108e+08,548108,1.6574,-72.2341,61.642
1035,5.48116e+08,548116,1.6589,-72.2341,61.6398
1036,5.48124e+08,548124,1.65943,-72.234,61.6392
1037,5.48133e+08,548133,1.66072,-72.2341,61.6373
1038,5.48141e+08,548141,1.66032,-72.2346,61.6372
1039,5.48149e+08,548149,1.65828,-72.2348,61.6391
1040,5.48158e+08,548158,1.65846,-72.2341,61.6394
1041,5.48166e+08,548166,1.65713,-72.2339,61.6409
1042,5.48174e+08,548174,1.65718,-72.233,61.6405
1043,5.48183e+08,548183,1.65713,-72.2335,61.6398
1044,5.48191e+08,548191,1.65594,-72.2335,61.6408
1045,5.48199e+08,548199,1.65797,-72.2338,61.6379
1046,5.48208e+08,548208,1.65843,-72.2335,61.6367
1047,5.48216e+08,548216,1.65774,-72.2339,61.6369
1048,5.48224e+08,548224,1.6585,-72.2339,61.6352
1049,5.48233e+08,548233,1.65922,-72.2344,61.6342
1050,5.48241e+08,548241,1.65976,-72.2343,61.6332
1051,5.48249e+08,548249,1.66056,-72.2343,61.6318
1052,5.48258e+08,548258,1.66035,-72.234,61.632
1053,5.48266e+08,548266,1.66043,-72.2337,61.6316
1054,5.48274e+08,548274,1.66073,-72.2336,61.6311
1055,5.48283e+08,548283,1.66008,-72.2338,61.6315
1056,5.48291e+08,548291,1.66206,-72.2339,61.6294
1057,5.48299e+08,548299,1.66307,-72.2343,61.6279
1058,5.48308e+08,548308,1.66331,-72.2341,61.6277
1059,5.48316e+08,548316,1.66396,-72.2334,61.6269
1060,5.48324e+08,548324,1.66159,-72.2329,61.6291
1061,5.48333e+08,548333,1.66354,-72.2325,61.627
1062,5.48341e+08,548341,1.66288,-72.233,61.6275
1063,5.48349e+08,548349,1.66521,-72.234,61.6249
1064,5.48358e+08,548358,1.66798,-72.2341,61.6218
1065,5.48366e+08,548366,1.67159,-72.2346,61.6187
1066,5.48374e+08,548374,1.67347,-72.2346,61.6162
1067,5.48383e+08,548383,1.67423,-72.2352,61.6143
1068,5.48391e+08,548391,1.67642,-72.235,61.6122
1069,5.48399e+08,548399,1.67518,-72.235,61.6126
1070,5.48408e+08,548408,1.67397,-72.235,61.6134
1071,5.48416e+08,548416,1.67226,-72.2353,61.6142
1072,5.48424e+08,548424,1.67276,-72.2354,61.6137
1073,5.48433e+08,548433,1.67124,-72.2348,61.6147
1074,5.48441e+08,548441,1.67072,-72.2352,61.6153
1075,5.48449e+08,548449,1.67395,-72.2357,61.612
1076,5.48458e+08,548458,1.67357,-72.2355,61.6127
1077,5.48466e+08,548466,1.67367,-72.2356,61.6125
1078,5.48474e+08,548474,1.67458,-72.2357,61.6114
1079,5.48483e+08,548483,1.67574,-72.2353,61.6107
1080,5.48491e+08,548491,1.67568,-72.2356,61.6109
1081,5.48499e+08,548499,1.67607,-72.2357,61.6102
1082,5.48508e+08,548508,1.67696,-72.2359,61.609
1083,5.48516e+08,548516,1.67703,-72.2359,61.6084
1084,5.48524e+08,548524,1.67783,-72.2364,61.6079
1085,5.48533e+08,548533,1.67577,-72.2362,61.6096
1086,5.48541e+08,548541,1.67652,-72.236,61.6082
1087,5.48549e+08,548549,1.67914,-72.2359,61.6048
1088,5.48558e+08,548558,1.68036,-72.2363,61.6031
1089,5.48566e+08,548566,1.67942,-72.236,61.6044
1090,5.48574e+08,548574,1.67934,-72.2366,61.6046
1091,5.48583e+08,548583,1.68249,-72.2369,61.6018
1092,5.48591e+08,548591,1.68202,-72.2368,61.6026
1093,5.48599e+08,548599,1.6831,-72.2369,61.6013
1094,5.48608e+08,548608,1.6839,-72.2367,61.6
1095,5.48616e+08,548616,1.68499,-72.2367,61.5989
1096,5.48624e+08,548624,1.6876,-72.2357,61.5966
1097,5.48633e+08,548633,1.68799,-72.2353,61.5954
1098,5.48641e+08,548641,1.68716,-72.2357,61.5954
1099,5.48649e+08,548649,1.68766,-72.2363,61.5943
1100,5.48658e+08,548658,1.68785,-72.2358,61.594
1101,5.48666e+08,548666,1.68526,-72.2356,61.597
1102,5.48674e+08,548674,1.68555,-72.2363,61.5963
1103,5.48683e+08,548683,1.68816,-72.237,61.5939
1104,5.48691e+08,548691,1.68834,-72.2372,61.5941
1105,5.48699e+08,548699,1.68959,-72.2376,61.5931
1106,5.48708e+08,548708,1.68817,-72.2387,61.5945
1107,5.48716e+08,548716,1.68715,-72.2388,61.5948
1108,5.48724e+08,548724,1.68644,-72.2388,61.596
1109,5.48733e+08,548733,1.68772,-72.238,61.594
1110,5.48741e+08,548741,1.68833,-72.2383,61.5933
1111,5.48749e+08,548749,1.69067,-72.2386,61.5906
1112,5.48758e+08,548758,1.69016,-72.2388,61.5908
1113,5.48766e+08,548766,1.69272,-72.2385,61.5882
1114,5.48774e+08,548774,1.69356,-72.2383,61.5871
1115,5.48783e+08,548783,1.69597,-72.2389,61.5843
1116,5.48791e+08,548791,1.69786,-72.2392,61.5822
1117,5.48799e+08,548799,1.6971,-72.2393,61.5822
1118,5.48808e+08,548808,1.69641,-72.2395,61.5828
1119,5.48816e+08,548816,1.69662,-72.2402,61.5825
1120,5.48824e+08,548824,1.6972,-72.2398,61.5817
1121,5.48833e+08,548833,1.69907,-72.2399,61.5789
1122,5.48841e+08,548841,1.69879,-72.24,61.5795
1123,5.48849e+08,548849,1.69872,-72.2406,61.5795
1124,5.48858e+08,548858,1.70072,-72.2408,61.5774
1125,5.48866e+08,548866,1.69879,-72.2409,61.5782
1126,5.48874e+08,548874,1.70008,-72.2405,61.577
1127,5.48883e+08,548883,1.69937,-72.2406,61.5769
1128,5.48891e+08,548891,1.69937,-72.2401,61.5761
1129,5.48899e+08,548899,1.702,-72.2398,61.5728
1130,5.48908e+08,548908,1.70278,-72.2391,61.5717
1131,5.48916e+08,548916,1.70218,-72.239,61.5722
1132,5.48924e+08,548924,1.70217,-72.2393,61.5718
1133,5.48933e+08,548933,1.7024,-72.2381,61.5708
1134,5.48941e+08,548941,1.70446,-72.2383,61.5699
1135,5.48949e+08,548949,1.7081,-72.2386,61.5659
1136,5.48958e+08,548958,1.70908,-72.2382,61.5655
1137,5.48966e+08,548966,1.71074,-72.2386,61.5638
1138,5.48974e+08,548974,1.71141,-72.2396,61.5629
1139,5.48983e+08,548983,1.7117,-72.2398,61.5626
1140,5.48991e+08,548991,1.71194,-72.2397,61.5616
1141,5.48999e+08,548999,1.71066,-72.2399,61.5626
1142,5.49008e+08,549008,1.7122,-72.2404,61.5609
1143,5.49016e+08,549016,1.71118,-72.2398,61.5615
1144,5.49024e+08,549024,1.71169,-72.2395,61.5603
1145,5.49033e+08,549033,1.71398,-72.2397,61.5576
1146,5.49041e+08,549041,1.71378,-72.2406,61.558
1147,5.49049e+08,549049,1.71292,-72.2401,61.5587
1148,5.49058e+08,549058,1.7103,-72.2404,61.5622
1149,5.49066e+08,549066,1.7073,-72.241,61.5646
1150,5.49074e+08,549074,1.70952,-72.2403,61.5622
1151,5.49083e+08,549083,1.70954,-72.2406,61.5621
1152,5.49091e+08,549091,1.71077,-72.2406,61.5605
1153,5.49099e+08,549099,1.70893,-72.2404,61.5623
1154,5.49108e+08,549108,1.70854,-72.2405,61.5625
1155,5.49116e+08,549116,1.70622,-72.2406,61.565
1156,5.49124e+08,549124,1.70578,-72.2411,61.5648
1157,5.49133e+08,549133,1.70533,-72.2409,61.5652
1158,5.49141e+08,549141,1.70573,-72.241,61.5646
1159,5.49149e+08,549149,1.70408,-72.2404,61.5656
1160,5.49158e+08,549158,1.70309,-72.24,61.5668
1161,5.49166e+08,549166,1.70254,-72.2402,61.5677
1162,5.49174e+08,549174,1.701,-72.2401,61.5693
1163,5.49183e+08,549183,1.7026,-72.2398,61.5676
1164,5.49191e+08,549191,1.70301,-72.2394,61.5673
1165,5.49199e+08,549199,1.70397,-72.2399,61.5665
1166,5.49208e+08,549208,1.70594,-72.2391,61.5652
1167,5.49216e+08,549216,1.70681,-72.2385,61.5643
1168,5.49224e+08,549224,1.70645,-72.2372,61.5645
1169,5.49233e+08,549233,1.70763,-72.2375,61.5627
1170,5.49241e+08,549241,1.70655,-72.2368,61.5638
1171,5.49249e+08,549249,1.70723,-72.2368,61.5621
1172,5.49258e+08,549258,1.70846,-72.2372,61.5601
1173,5.49266e+08,549266,1.70762,-72.2367,61.561
1174,5.49274e+08,549274,1.7058,-72.236,61.5625
1175,5.49283e+08,549283,1.70716,-72.2356,61.5611
1176,5.49291e+08,549291,1.70778,-72.2364,61.56
1177,5.49299e+08,549299,1.70837,-72.2357,61.5583
1178,5.49308e+08,549308,1.70745,-72.2347,61.56
1179,5.49316e+08,549316,1.70709,-72.2341,61.5592
1180,5.49324e+08,549324,1.70742,-72.2347,61.5584
1181,5.49333e+08,549333,1.70805,-72.234,61.5574
1182,5.49341e+08,549341,1.70898,-72.234,61.556
1183,5.49349e+08,549349,1.71126,-72.2339,61.5536
1184,5.49358e+08,549358,1.71071,-72.2334,61.5537
1185,5.49366e+08,549366,1.71167,-72.2342,61.5523
1186,5.49374e+08,549374,1.71106,-72.2343,61.5533
1187,5.49383e+08,549383,1.71084,-72.2343,61.5534
1188,5.49391e+08,549391,1.71298,-72.2354,61.5515
1189,5.49399e+08,549399,1.71278,-72.2355,61.5511
1190,5.49408e+08,549408,1.71188,-72.236,61.552
1191,5.49416e+08,549416,1.7138,-72.2363,61.5498
1192,5.49424e+08,549424,1.71662,-72.2352,61.5465
1193,5.49433e+08,549433,1.72016,-72.2352,61.542
1194,5.49441e+08,549441,1.71932,-72.2345,61.5425
1195,5.49449e+08,549449,1.71871,-72.2341,61.5432
1196,5.49458e+08,549458,1.7168,-72.2336,61.5453
1197,5.49466e+08,549466,1.71848,-72.2342,61.5441
1198,5.49474e+08,549474,1.71974,-72.2346,61.5421
1199,5.49483e+08,549483,1.62531,-72.2353,61.644
1200,5.49491e+08,549491,1.62521,-72.2357,61.6436
1201,5.49499e+08,549499,1.62564,-72.2366,61.6426
1202,5.49508e+08,549508,1.62422,-72.2373,61.6431
1203,5.49516e+08,549516,1.62198,-72.2368,61.6446
1204,5.49524e+08,549524,1.62134,-72.2368,61.6447
1205,5.49533e+08,549533,1.62214,-72.2367,61.6437
1206,5.49541e+08,549541,1.62184,-72.2374,61.6436
1207,5.49549e+08,549549,1.62172,-72.2383,61.6439
1208,5.49558e+08,549558,1.62416,-72.2387,61.6415
1209,5.49566e+08,549566,1.62341,-72.2393,61.6422
1210,5.49574e+08,549574,1.62374,-72.2393,61.6418
1211,5.49583e+08,549583,1.62186,-72.2398,61.643
1212,5.49591e+08,549591,1.62054,-72.2397,61.6445
1213,5.49599e+08,549599,1.62085,-72.2397,61.6443
1214,5.49608e+08,549608,1.62046,-72.2389,61.6447
1215,5.49616e+08,549616,1.62009,-72.2394,61.6447
1216,5.49624e+08,549624,1.61972,-72.2387,61.6451
1217,5.49633e+08,549633,1.62055,-72.2387,61.6446
1218,5.49641e+08,549641,1.61965,-72.2401,61.6461
1219,5.49649e+08,549649,1.62033,-72.2404,61.6451
1220,5.49658e+08,549658,1.61742,-72.2401,61.6478
1221,5.49666e+08,549666,1.61848,-72.2394,61.6469
1222,5.49674e+08,549674,1.61566,-72.2401,61.6498
1223,5.49683e+08,549683,1.61457,-72.24,61.6513
1224,5.49691e+08,549691,1.61185,-72.2397,61.6534
1225,5.49699e+08,549699,1.61013,-72.2403,61.6549
1226,5.49708e+08,549708,1.60859,-72.2398,61.6561
1227,5.49716e+08,549716,1.60969,-72.2401,61.6548
1228,5.49724e+08,549724,1.60922,-72.2391,61.6547
1229,5.49733e+08,549733,1.60861,-72.2393,61.6546
1230,5.49741e+08,549741,1.60934,-72.2394,61.6537
1231,5.49749e+08,549749,1.60798,-72.2394,61.6548
1232,5.49758e+08,549758,1.60689,-72.239,61.6565
1233,5.49766e+08,549766,1.6055,-72.239,61.6578
1234,5.49774e+08,549774,1.60497,-72.2398,61.6581
1235,5.49783e+08,549783,1.6058,-72.2406,61.6577
1236,5.49791e+08,549791,1.60704,-72.2407,61.6565
1237,5.49799e+08,549799,1.60776,-72.2413,61.6554
1238,5.49808e+08,549808,1.60823,-72.2423,61.655
1239,5.49816e+08,549816,1.60712,-72.2428,61.6567
1240,5.49824e+08,549824,1.60963,-72.2435,61.654
1241,5.49833e+08,549833,1.60804,-72.2437,61.6557
1242,5.49841e+08,549841,1.60636,-72.2439,61.6575
1243,5.49849e+08,549849,1.60625,-72.2438,61.657
1244,5.49858e+08,549858,1.60732,-72.2435,61.6567
1245,5.49866e+08,549866,1.60709,-72.2438,61.6564
1246,5.49874e+08,549874,1.60764,-72.2446,61.6557
1247,5.49883e+08,549883,1.6061,-72.2453,61.6565
1248,5.49891e+08,549891,1.60616,-72.2451,61.6568
1249,5.49899e+08,549899,1.60522,-72.2453,61.6582
1250,5.49908e+08,549908,1.60447,-72.2452,61.6592
1251,5.49916e+08,549916,1.60409,-72.2457,61.6598
1252,5.49924e+08,549924,1.60563,-72.246,61.6585
1253,5.49933e+08,549933,1.60673,-72.2465,61.6575
1254,5.49941e+08,549941,1.6071,-72.2466,61.6576
1255,5.49949e+08,549949,1.60697,-72.2463,61.6573
1256,5.49958e+08,549958,1.61,-72.2467,61.6537
1257,5.49966e+08,549966,1.60879,-72.2473,61.6549
1258,5.49974e+08,549974,1.60867,-72.2473,61.6547
1259,5.49983e+08,549983,1.60979,-72.2479,61.6533
1260,5.49991e+08,549991,1.60859,-72.2478,61.6543
1261,5.49999e+08,549999,1.60988,-72.2477,61.6529
1262,5.50008e+08,550008,1.60821,-72.2472,61.654
1263,5.50016e+08,550016,1.60524,-72.2466,61.656
1264,5.50024e+08,550024,1.60382,-72.2467,61.657
1265,5.50033e+08,550033,1.60636,-72.2456,61.6544
1266,5.50041e+08,550041,1.6072,-72.2449,61.6529
1267,5.50049e+08,550049,1.60637,-72.2448,61.653
1268,5.50058e+08,550058,1.60626,-72.2458,61.6532
1269,5.50066e+08,550066,1.60718,-72.2452,61.6526
1270,5.50074e+08,550074,1.6074,-72.2446,61.6519
1271,5.50083e+08,550083,1.6099,-72.2439,61.6492
1272,5.50091e+08,550091,1.61066,-72.2443,61.6481
1273,5.50099e+08,550099,1.60987,-72.2441,61.6488
1274,5.50108e+08,550108,1.6115,-72.244,61.6477
1275,5.50116e+08,550116,1.6106,-72.2442,61.6491
1276,5.50124e+08,550124,1.61116,-72.2439,61.6484
1277,5.50133e+08,550133,1.61286,-72.2437,61.6465
1278,5.50141e+08,550141,1.61325,-72.244,61.646
1279,5.50149e+08,550149,1.61276,-72.2439,61.6464
1280,5.50158e+08,550158,1.61312,-72.2442,61.6465
1281,5.50166e+08,550166,1.61197,-72.2448,61.6478
1282,5.50174e+08,550174,1.61226,-72.2453,61.6475
1283,5.50183e+08,550183,1.61243,-72.2454,61.6471
1284,5.50191e+08,550191,1.61539,-72.2451,61.6442
1285,5.50199e+08,550199,1.61598,-72.245,61.6435
1286,5.50208e+08,550208,1.61676,-72.2452,61.6435
1287,5.50216e+08,550216,1.61601,-72.245,61.645
1288,5.50224e+08,550224,1.61804,-72.2441,61.6431
1289,5.50233e+08,550233,1.61951,-72.2439,61.6409
1290,5.50241e+08,550241,1.61892,-72.2436,61.6408
1291,5.50249e+08,550249,1.61937,-72.2441,61.6403
1292,5.50258e+08,550258,1.61844,-72.2439,61.641
1293,5.50266e+08,550266,1.61734,-72.2435,61.6419
1294,5.50274e+08,550274,1.61528,-72.2426,61.6443
1295,5.50283e+08,550283,1.61436,-72.2423,61.6454
1296,5.50291e+08,550291,1.61191,-72.2419,61.6487
1297,5.50299e+08,550299,1.6105,-72.2421,61.6498
1298,5.50308e+08,550308,1.60919,-72.2422,61.6504
1299,5.50316e+08,550316,1.61023,-72.2427,61.6498
1300,5.50324e+08,550324,1.60885,-72.2431,61.6516
1301,5.50333e+08,550333,1.6054,-72.2438,61.6541
1302,5.50341e+08,550341,1.60487,-72.2438,61.6546
1303,5.50349e+08,550349,1.60553,-72.2443,61.6546
1304,5.50358e+08,550358,1.60702,-72.2447,61.653
1305,5.50366e+08,550366,1.6076,-72.2452,61.6529
1306,5.50374e+08,550374,1.60665,-72.245,61.6533
1307,5.50383e+08,550383,1.60558,-72.2449,61.6543
1308,5.50391e+08,550391,1.60651,-72.2448,61.6535
1309,5.50399e+08,550399,1.60959,-72.244,61.6502
1310,5.50408e+08,550408,1.6094,-72.2442,61.6508
1311,5.50416e+08,550416,1.60855,-72.2437,61.6511
1312,5.50424e+08,550424,1.61032,-72.2449,61.6499
1313,5.50433e+08,550433,1.61193,-72.2449,61.6486
1314,5.50441e+08,550441,1.6119,-72.245,61.6492
1315,5.50449e+08,550449,1.61436,-72.2455,61.6469
1316,5.50458e+08,550458,1.61327,-72.2455,61.6485
1317,5.50466e+08,550466,1.61441,-72.2453,61.6478
1318,5.50474e+08,550474,1.61361,-72.245,61.6477
1319,5.50483e+08,550483,1.61217,-72.2446,61.6493
1320,5.50491e+08,550491,1.61103,-72.2446,61.6512
1321,5.50499e+08,550499,1.60959,-72.2443,61.6527
1322,5.50508e+08,550508,1.60794,-72.2446,61.6544
1323,5.50516e+08,550516,1.60948,-72.2446,61.6528
1324,5.50524e+08,550524,1.61056,-72.2446,61.6514
1325,5.50533e+08,550533,1.61429,-72.2444,61.6476
1326,5.50541e+08,550541,1.61754,-72.2443,61.6445
1327,5.50549e+08,550549,1.61715,-72.2443,61.6446
1328,5.50558e+08,550558,1.61824,-72.2442,61.6427
1329,5.50566e+08,550566,1.61697,-72.2445,61.6437
1330,5.50574e+08,550574,1.61679,-72.2445,61.6437
1331,5.50583e+08,550583,1.61978,-72.2447,61.641
1332,5.50591e+08,550591,1.62001,-72.2444,61.6399
1333,5.50599e+08,550599,1.62183,-72.2443,61.6391
1334,5.50608e+08,550608,1.62287,-72.2436,61.6382
1335,5.50616e+08,550616,1.62372,-72.2424,61.6365
1336,5.50624e+08,550624,1.6249,-72.242,61.6354
1337,5.50633e+08,550633,1.62238,-72.2422,61.6381
1338,5.50641e+08,550641,1.62104,-72.2427,61.639
1339,5.50649e+08,550649,1.62112,-72.2428,61.6386
1340,5.50658e+08,550658,1.6199,-72.2429,61.6407
1341,5.50666e+08,550666,1.61937,-72.2434,61.6411
1342,5.50674e+08,550674,1.61794,-72.2438,61.6424
1343,5.50683e+08,550683,1.61917,-72.2443,61.641
1344,5.50691e+08,550691,1.62184,-72.2435,61.6384
1345,5.50699e+08,550699,1.62218,-72.2429,61.6386
1346,5.50708e+08,550708,1.62208,-72.2429,61.6394
1347,5.50716e+08,550716,1.62393,-72.2437,61.6376
1348,5.50724e+08,550724,1.62672,-72.2432,61.6348
1349,5.50733e+08,550733,1.62857,-72.2435,61.6333
1350,5.50741e+08,550741,1.62981,-72.244,61.6317
1351,5.50749e+08,550749,1.63066,-72.2439,61.6301
1352,5.50758e+08,550758,1.62867,-72.2433,61.6317
1353,5.50766e+08,550766,1.63038,-72.2432,61.6297
1354,5.50774e+08,550774,1.63216,-72.2432,61.6282
1355,5.50783e+08,550783,1.63066,-72.2429,61.6297
1356,5.50791e+08,550791,1.63139,-72.2432,61.6292
1357,5.50799e+08,550799,1.62966,-72.2431,61.631
1358,5.50808e+08,550808,1.63078,-72.2435,61.6297
1359,5.50816e+08,550816,1.63226,-72.2433,61.6279
1360,5.50824e+08,550824,1.63254,-72.2427,61.6272
1361,5.50833e+08,550833,1.63601,-72.243,61.6237
1362,5.50841e+08,550841,1.63486,-72.243,61.6241
1363,5.50849e+08,550849,1.63222,-72.243,61.6265
1364,5.50858e+08,550858,1.63578,-72.2429,61.6233
1365,5.50866e+08,550866,1.63916,-72.2424,61.6202
1366,5.50874e+08,550874,1.64012,-72.2421,61.6187
1367,5.50883e+08,550883,1.63923,-72.2428,61.6205
1368,5.50891e+08,550891,1.63826,-72.2428,61.6222
1369,5.50899e+08,550899,1.63844,-72.2422,61.6215
1370,5.50908e+08,550908,1.64075,-72.2415,61.6189
1371,5.50916e+08,550916,1.64104,-72.2412,61.6188
1372,5.50924e+08,550924,1.64093,-72.241,61.6184
1373,5.50933e+08,550933,1.64156,-72.2414,61.6172
1374,5.50941e+08,550941,1.641,-72.2402,61.6176
1375,5.50949e+08,550949,1.64111,-72.24,61.6171
1376,5.50958e+08,550958,1.64061,-72.2399,61.6172
1377,5.50966e+08,550966,1.63972,-72.2404,61.6183
1378,5.50974e+08,550974,1.63988,-72.2411,61.6181
1379,5.50983e+08,550983,1.64019,-72.2414,61.6173
1380,5.50991e+08,550991,1.64479,-72.2416,61.6127
1381,5.50999e+08,550999,1.64569,-72.2415,61.6115
1382,5.51008e+08,551008,1.64567,-72.241,61.6118
1383,5.51016e+08,551016,1.64755,-72.2416,61.6103
1384,5.51024e+08,551024,1.64719,-72.2427,61.6108
1385,5.51033e+08,551033,1.64734,-72.2426,61.61
1386,5.51041e+08,551041,1.65083,-72.2429,61.6066
1387,5.51049e+08,551049,1.65032,-72.2428,61.6074
1388,5.51058e+08,551058,1.65171,-72.2419,61.6061
1389,5.51066e+08,551066,1.65221,-72.2426,61.6054
1390,5.51074e+08,551074,1.65195,-72.2434,61.6051
1391,5.51083e+08,551083,1.65518,-72.2437,61.6022
1392,5.51091e+08,551091,1.65617,-72.2447,61.6021
1393,5.51099e+08,551099,1.65342,-72.2442,61.6047
1394,5.51108e+08,551108,1.65202,-72.2435,61.6065
1395,5.51116e+08,551116,1.65219,-72.2437,61.6062
1396,5.51124e+08,551124,1.65075,-72.2434,61.6068
1397,5.51133e+08,551133,1.64924,-72.2439,61.6083
1398,5.51141e+08,551141,1.64801,-72.2427,61.6094
1399,5.51149e+08,551149,1.64629,-72.2427,61.6118
1400,5.51158e+08,551158,1.64804,-72.2425,61.6102
1401,5.51166e+08,551166,1.64935,-72.2422,61.6088
1402,5.51174e+08,551174,1.64664,-72.2429,61.6118
1403,5.51183e+08,551183,1.64926,-72.2427,61.6101
1404,5.51191e+08,551191,1.64702,-72.2427,61.6119
1405,5.51199e+08,551199,1.64696,-72.2426,61.6121
1406,5.51208e+08,551208,1.65037,-72.2423,61.608
1407,5.51216e+08,551216,1.65181,-72.2423,61.6075
1408,5.51224e+08,551224,1.65154,-72.2424,61.6077
1409,5.51233e+08,551233,1.65108,-72.2426,61.6086
1410,5.51241e+08,551241,1.65066,-72.2419,61.6093
1411,5.51249e+08,551249,1.64988,-72.2423,61.6098
1412,5.51258e+08,551258,1.65157,-72.2432,61.609
1413,5.51266e+08,551266,1.65226,-72.2441,61.6081
1414,5.51274e+08,551274,1.65152,-72.2439,61.6093
1415,5.51283e+08,551283,1.65414,-72.2441,61.607
1416,5.51291e+08,551291,1.65575,-72.2441,61.6054
1417,5.51299e+08,551299,1.65789,-72.2441,61.6036
1418,5.51308e+08,551308,1.65898,-72.2432,61.6027
1419,5.51316e+08,551316,1.66275,-72.2424,61.5996
1420,5.51324e+08,551324,1.66268,-72.2423,61.5994
1421,5.51333e+08,551333,1.66325,-72.2425,61.5996
1422,5.51341e+08,551341,1.66306,-72.2428,61.5992
1423,5.51349e+08,551349,1.66411,-72.2421,61.5977
1424,5.51358e+08,551358,1.66624,-72.2416,61.596
1425,5.51366e+08,551366,1.66732,-72.242,61.5943
