timestamp_ms,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
249,-5.37205e-38,-0.365457,-0.116835,9.88513,2.92932,0.422994,-1.80688,3.99463,-0.589355
250,-5.37672e-38,-0.363651,-0.103564,9.88422,2.9495,0.43516,3.12451,3.99463,-0.590088
251,-5.38139e-38,-0.358246,-0.0962371,9.86374,2.84367,0.492511,4.54346,3.99243,-0.587402
252,-5.38607e-38,-0.342932,-0.0952667,9.87905,2.86042,0.422071,-2.64624,3.99463,-0.591553
253,-5.39074e-38,-0.344632,-0.108029,9.87537,2.77666,0.440744,2.12427,3.99731,-0.586426
254,-5.39541e-38,-0.354845,-0.108542,9.87761,2.89213,0.469176,7.16553,3.99316,-0.585693
255,-5.40008e-38,-0.373574,-0.105524,9.85541,2.82827,0.55588,-5.5354,3.99731,-0.588867
256,-5.40475e-38,-0.374658,-0.0984887,9.8809,2.88734,0.427245,0.188232,3.99365,-0.58374
257,-5.40942e-38,-0.358557,-0.112348,9.89605,2.90563,0.56277,-5.74634,3.99805,-0.588867
258,-5.41409e-38,-0.362624,-0.105332,9.88466,2.89139,0.50519,-3.43359,3.99487,-0.584717
259,-5.41876e-38,-0.359449,-0.103003,9.8702,2.85565,0.407061,0.914795,3.99927,-0.589355
260,-5.42343e-38,-0.354556,-0.119621,9.88552,2.86931,0.494227,-0.130859,3.99658,-0.587891
261,-5.4281e-38,-0.331682,-0.123968,9.87392,2.87517,0.354399,4.90137,3.99951,-0.588379
262,-5.43277e-38,-0.341966,-0.126343,9.87457,2.80248,0.471379,2.96216,3.99829,-0.588867
263,-5.43744e-38,-0.371709,-0.124992,9.84688,2.88524,0.533596,4.54346,3.99243,-0.585693
264,-5.44212e-38,-0.354775,-0.117128,9.89097,2.89956,0.44287,1.70874,3.99438,-0.590576
265,-5.44679e-38,-0.362275,-0.101187,9.908,2.93324,0.370894,-2.80347,3.99414,-0.587402
266,-5.45146e-38,-0.340616,-0.124621,9.88938,2.87707,0.493228,-0.231445,3.99341,-0.587891
267,-5.45613e-38,-0.362976,-0.114928,9.89034,2.75402,0.397072,7.95288,3.99243,-0.587891
268,-5.4608e-38,-0.336819,-0.110299,9.84826,2.83319,0.280527,2.02344,3.99414,-0.585693
269,-5.46547e-38,-0.351709,-0.118395,9.87717,2.82566,0.422661,0.45166,3.99268,-0.587402
270,-5.47014e-38,-0.352328,-0.11737,9.86649,2.92653,0.443049,5.06763,3.99316,-0.58252
271,-5.47481e-38,-0.356238,-0.124459,9.89361,2.90091,0.403271,-2.37988,3.99146,-0.588379
272,-5.47948e-38,-0.362582,-0.129644,9.87253,2.89151,0.43265,-7.73364,3.9939,-0.588379
273,-5.48415e-38,-0.358861,-0.1175,9.86432,2.81813,0.514718,7.05518,3.99683,-0.588379
274,-5.48882e-38,-0.369105,-0.121624,9.85042,2.90035,0.531547,5.17163,3.99341,-0.590576
275,-5.49349e-38,-0.356228,-0.101912,9.86542,2.98152,0.516921,4.17285,3.99512,-0.585693
276,-5.49816e-38,-0.350027,-0.112546,9.83597,2.82592,0.387492,-6.57959,3.9939,-0.590576
277,-5.50284e-38,-0.32251,-0.0931713,9.85853,2.93903,0.522454,-5.58496,3.99536,-0.584229
278,-5.50751e-38,-0.351233,-0.114442,9.87412,2.97548,0.511977,-7.68091,3.99316,-0.588379
279,-5.51218e-38,-0.362452,-0.0982581,9.88918,2.88286,0.432983,0.918457,3.99658,-0.589355
280,-5.51685e-38,-0.344276,-0.118075,9.87023,2.98931,0.490359,-4.7439,3.99414,-0.586182
281,-5.52152e-38,-0.349031,-0.0899872,9.88025,2.77797,0.525758,1.12817,3.99658,-0.588379
282,-5.52619e-38,-0.351636,-0.112108,9.87603,2.92077,0.486005,-1.85669,3.99219,-0.586182
283,-5.53086e-38,-0.375397,-0.126511,9.85956,2.92115,0.451656,5.80225,3.99243,-0.589355
284,-5.53553e-38,-0.352209,-0.11592,9.88129,2.88462,0.407753,4.64648,3.99365,-0.586182
285,-5.5402e-38,-0.339402,-0.120944,9.9048,2.8178,0.413465,-6.57861,3.99268,-0.587891
286,-5.54487e-38,-0.33774,-0.118129,9.88103,2.92148,0.478628,2.44141,3.99536,-0.589355
287,-5.54954e-38,-0.34339,-0.126432,9.89545,2.86057,0.384085,-2.75146,3.99438,-0.583252
288,-5.55421e-38,-0.356306,-0.116075,9.8927,2.98652,0.4066,-3.85205,3.99414,-0.589355
289,-5.55889e-38,-0.35365,-0.124779,9.86304,2.70991,0.510159,6.32617,3.99292,-0.586426
290,-5.56356e-38,-0.35873,-0.099383,9.8843,2.93396,0.480318,-1.4375,3.99292,-0.587891
291,-5.56823e-38,-0.366396,-0.110048,9.89348,2.94208,0.599219,5.69702,3.99268,-0.586182
292,-5.5729e-38,-0.359331,-0.108259,9.86257,2.9022,0.477834,6.22632,3.9895,-0.585205
293,-5.57757e-38,-0.360958,-0.113798,9.87303,2.89123,0.358881,-6.68457,3.9939,-0.590576
294,-5.58224e-38,-0.346569,-0.105406,9.87091,2.74077,0.483469,-0.281982,3.99146,-0.586182
295,-5.58691e-38,-0.35237,-0.110197,9.90149,2.92415,0.519124,1.39502,3.99341,-0.588867
296,-5.59158e-38,-0.357272,-0.110349,9.90755,2.9856,0.448787,0.818115,3.99316,-0.588867
297,-5.59625e-38,-0.357609,-0.106698,9.88737,2.84987,0.598016,-0.180176,3.99414,-0.587891
298,-5.60092e-38,-0.339248,-0.102449,9.85629,2.86167,0.441487,3.64917,3.99438,-0.590576
299,-5.60559e-38,-0.359614,-0.100199,9.90058,2.80243,0.497377,-3.90161,3.99146,-0.586914
300,-5.61026e-38,-0.349424,-0.0990459,9.89929,2.81452,0.378143,7.6875,3.99536,-0.588379
301,-5.61494e-38,-0.332231,-0.104296,9.89525,2.87504,0.327939,5.53589,3.99536,-0.585693
302,-5.61961e-38,-0.348327,-0.0879109,9.89345,2.867,0.448941,4.75,3.99487,-0.587891
303,-5.62428e-38,-0.343032,-0.11052,9.86195,2.86608,0.513412,2.96533,3.99585,-0.58667
304,-5.62895e-38,-0.349141,-0.100277,9.87589,2.83242,0.427937,-3.11621,3.99268,-0.584229
305,-5.63362e-38,-0.344879,-0.119884,9.89573,2.84087,0.465129,-1.12134,3.9917,-0.591064
306,-5.63829e-38,-0.363438,-0.120607,9.86104,2.99348,0.485902,-1.43481,3.99048,-0.584229
307,-5.64296e-38,-0.375936,-0.114185,9.89755,2.84753,0.404346,2.17993,3.99438,-0.589355
308,-5.64763e-38,-0.359978,-0.144174,9.85987,2.97947,0.451323,-4.58643,3.99414,-0.587402
309,-5.6523e-38,-0.355139,-0.109332,9.88364,2.85791,0.457547,0.501465,3.99487,-0.587891
310,-5.65697e-38,-0.365742,-0.113395,9.88462,2.84134,0.481701,-7.26147,3.99341,-0.588379
311,-5.66164e-38,-0.349989,-0.110354,9.8869,2.96518,0.378988,-5.79321,3.9939,-0.584717
312,-5.66631e-38,-0.351315,-0.0873221,9.90105,2.87371,0.456087,-1.33154,3.99194,-0.592529
313,-5.67098e-38,-0.330915,-0.106596,9.86388,2.82405,0.508878,0.60498,3.99512,-0.587402
314,-5.67566e-38,-0.355101,-0.114693,9.88183,2.91575,0.332985,-1.0188,3.99365,-0.587891
315,-5.68033e-38,-0.359175,-0.127415,9.89148,2.88311,0.437414,6.63696,3.99658,-0.590088
316,-5.685e-38,-0.392683,-0.129531,9.86416,2.91905,0.380243,-5.63721,3.99512,-0.587891
317,-5.68967e-38,-0.371751,-0.111196,9.9273,2.83714,0.398455,-4.7998,3.99658,-0.588379
318,-5.69434e-38,-0.358172,-0.130278,9.87345,2.79654,0.380935,1.08057,3.99316,-0.585693
319,-5.69901e-38,-0.335755,-0.109562,9.88817,2.97274,0.528601,0.399658,3.99194,-0.587891
320,-5.70368e-38,-0.333739,-0.100395,9.87094,2.94187,0.401913,-4.4292,3.99414,-0.587402
321,-5.70835e-38,-0.330433,-0.105484,9.83165,2.84336,0.444356,7.79346,3.99438,-0.586914
322,-5.71302e-38,-0.333542,-0.11196,9.88856,3.01579,0.486517,1.49561,3.99609,-0.588379
323,-5.71769e-38,-0.323794,-0.100315,9.86559,2.89369,0.351735,0.192871,3.98999,-0.58252
324,-5.72236e-38,-0.370379,-0.104416,9.91042,2.92243,0.35135,-3.27295,3.99243,-0.591064
325,-5.72703e-38,-0.356646,-0.122121,9.85456,2.83414,0.483981,-3.69458,3.99341,-0.586914
326,-5.73171e-38,-0.355922,-0.0981713,9.86477,2.92369,0.471558,4.38281,3.99487,-0.589355
327,-5.73638e-38,-0.365591,-0.113572,9.86374,2.88721,0.373327,0.765625,3.99292,-0.586914
328,-5.74105e-38,-0.345439,-0.0982417,9.87731,2.8515,0.513386,-4.79834,3.99512,-0.589355
329,-5.74572e-38,-0.34527,-0.115313,9.84521,2.80222,0.440206,4.64453,3.99536,-0.586914
330,-5.75039e-38,-0.37843,-0.124419,9.91504,2.89643,0.392999,-4.0603,3.99292,-0.586914
331,-5.75506e-38,-0.373147,-0.141155,9.9015,2.91864,0.436646,1.97412,3.9917,-0.588867
332,-5.75973e-38,-0.331622,-0.125952,9.87474,2.91019,0.410878,6.48267,3.9939,-0.589844
333,-5.7644e-38,-0.358029,-0.121523,9.87249,2.81588,0.578933,2.75854,3.99365,-0.586914
334,-5.76907e-38,-0.359619,-0.124063,9.87716,2.74587,0.561874,5.38013,3.99414,-0.591064
335,-5.77374e-38,-0.378395,-0.0974173,9.86808,2.7648,0.523299,5.74487,3.99634,-0.584229
336,-5.77841e-38,-0.343483,-0.102398,9.87924,2.73329,0.457342,-4.69116,3.99341,-0.591064
337,-5.78308e-38,-0.339962,-0.0938449,9.87496,2.76657,0.468536,-3.80005,3.9939,-0.589111
338,-5.78776e-38,-0.337651,-0.108025,9.84066,2.75304,0.53836,-1.7019,3.99463,-0.58667
339,-5.79243e-38,-0.356081,-0.107839,9.86686,2.79897,0.487413,-0.651611,3.99341,-0.586914
340,-5.7971e-38,-0.35449,-0.118744,9.86727,2.82656,0.502551,-0.491943,3.99194,-0.586182
341,-5.80177e-38,-0.351945,-0.11463,9.88215,2.79236,0.425606,6.90112,3.99512,-0.590576
342,-5.80644e-38,-0.35053,-0.102836,9.89774,2.75179,0.421277,6.64111,3.99316,-0.583252
343,-5.81111e-38,-0.355414,-0.119254,9.85628,2.69877,0.339978,-5.16284,3.99316,-0.588867
344,-5.81578e-38,-0.355125,-0.118043,9.87708,2.74941,0.631852,-3.74878,3.99512,-0.587891
345,-5.82045e-38,-0.336254,-0.108823,9.91184,2.75604,0.400863,-6.78882,3.99292,-0.588867
346,-5.82512e-38,-0.331228,-0.0858149,9.84248,2.78742,0.417128,7.6355,3.99487,-0.590576
347,-5.82979e-38,-0.342459,-0.0902335,9.86581,2.76367,0.315081,-3.58862,3.99292,-0.583252
348,-5.83446e-38,-0.345779,-0.0942382,9.87253,2.68998,0.404372,-0.233643,3.99438,-0.591064
349,-5.83913e-38,-0.363939,-0.115639,9.89089,2.79218,0.369434,-0.0227051,3.99414,-0.586914
350,-5.8438e-38,-0.353795,-0.0864748,9.85398,2.59716,0.442665,3.75049,3.99707,-0.588867
351,-5.84848e-38,-0.348966,-0.112318,9.88264,2.5624,0.549681,1.70898,3.99365,-0.588379
352,-5.85315e-38,-0.352798,-0.109494,9.86236,2.6887,0.424172,7.31836,3.99658,-0.585938
353,-5.85782e-38,-0.335141,-0.15034,9.91023,2.87118,0.452834,-7.15454,3.99219,-0.586182
354,-5.86249e-38,-0.337049,-0.137748,9.91636,3.05242,0.472275,1.18359,3.99438,-0.585693
355,-5.86716e-38,-0.33906,-0.109378,9.85161,3.0515,0.441052,7.69043,3.99292,-0.587891
356,-5.87183e-38,-0.365607,-0.092516,9.83079,2.96188,0.569584,-6.68457,3.9939,-0.585205
357,-5.8765e-38,-0.366143,-0.0800159,9.84807,2.91564,0.477757,-6.89697,3.99585,-0.587891
358,-5.88117e-38,-0.381317,-0.10399,9.87258,2.75724,0.417794,1.13184,3.9939,-0.590576
359,-5.88584e-38,-0.345469,-0.125945,9.86053,2.93598,0.604522,2.54858,3.99365,-0.584229
360,-5.89051e-38,-0.344923,-0.120525,9.88079,2.88626,0.409572,-4.22168,3.99561,-0.590088
361,-5.89518e-38,-0.335427,-0.130378,9.86834,2.88923,0.371304,0.289062,3.99634,-0.585205
362,-5.89985e-38,-0.349495,-0.110979,9.87321,2.8129,0.444561,7.05957,3.99438,-0.587891
363,-5.90453e-38,-0.37025,-0.0929146,9.85405,2.90857,0.381217,6.90088,3.99463,-0.587402
364,-5.9092e-38,-0.356441,-0.135563,9.89687,2.79531,0.381857,-4.37646,3.9939,-0.586182
365,-5.91387e-38,-0.330256,-0.132376,9.86042,2.84041,0.485441,-0.283691,3.99268,-0.588867
366,-5.91854e-38,-0.336085,-0.120325,9.8721,2.97238,0.453859,3.91333,3.99268,-0.58374
367,-5.92321e-38,-0.35308,-0.112071,9.87492,2.93713,0.525988,6.90015,3.99512,-0.587891
368,-5.92788e-38,-0.359053,-0.1097,9.85851,2.75064,0.468203,2.23413,3.99341,-0.588379
369,-5.93255e-38,-0.38248,-0.113737,9.91133,2.88698,0.490052,7.27075,3.99292,-0.58374
370,-5.93722e-38,-0.342199,-0.0997158,9.86969,2.90253,0.413081,0.76416,3.99414,-0.592529
371,-5.94189e-38,-0.349606,-0.121872,9.8868,3.00022,0.403937,6.32812,3.9917,-0.586426
372,-5.94656e-38,-0.325996,-0.114748,9.88494,2.80491,0.433239,-3.64771,3.99805,-0.590088
373,-5.95123e-38,-0.342509,-0.104127,9.87995,2.85445,0.559773,6.27344,3.99316,-0.585938
374,-5.9559e-38,-0.362469,-0.109868,9.87566,2.88608,0.42389,2.54517,3.99609,-0.585205
375,-5.96057e-38,-0.354233,-0.108003,9.87808,2.97748,0.45286,-7.57666,3.99365,-0.588867
376,-5.96525e-38,-0.368432,-0.131572,9.8694,2.93462,0.44994,4.59399,3.99365,-0.583008
377,-5.96992e-38,-0.353385,-0.114352,9.87874,2.82525,0.386544,-7.00171,3.99561,-0.588379
378,-5.97459e-38,-0.377247,-0.109508,9.85601,2.74597,0.578293,-3.58716,3.9917,-0.585693
379,-5.97926e-38,-0.362012,-0.0986135,9.84031,2.81616,0.42453,0.49585,3.99878,-0.587891
380,-5.98393e-38,-0.328847,-0.0976284,9.86555,2.90225,0.45911,-2.43604,3.9939,-0.588867
381,-5.9886e-38,-0.328985,-0.0915985,9.91168,2.9108,0.34989,-7.47437,3.99585,-0.588867
382,-5.99327e-38,-0.334422,-0.108437,9.88168,2.88424,0.522607,-3.06567,3.9939,-0.5896
383,-5.99794e-38,-0.354239,-0.115775,9.86658,2.8386,0.453039,-2.11865,3.99219,-0.58374
384,-6.00261e-38,-0.359188,-0.120281,9.85682,2.87353,0.531777,-3.16895,3.99341,-0.590576
385,-6.00728e-38,-0.363048,-0.109142,9.86306,2.93229,0.375505,7.05786,3.99536,-0.587891
386,-6.01195e-38,-0.367068,-0.0987167,9.87502,2.95081,0.327837,2.6543,3.99268,-0.587891
387,-6.01662e-38,-0.384619,-0.110392,9.89224,2.9452,0.544123,1.38867,3.9978,-0.587402
388,-6.0213e-38,-0.362294,-0.0937193,9.84605,2.9463,0.460442,7.94751,3.99658,-0.585205
389,-6.02597e-38,-0.340675,-0.116211,9.86764,2.94054,0.468254,-2.85767,3.99561,-0.591064
390,-6.03064e-38,-0.32472,-0.108355,9.87667,2.83819,0.369793,7.48145,3.99194,-0.585205
391,-6.03531e-38,-0.358343,-0.105704,9.86894,2.87666,0.427963,6.48218,3.99414,-0.587402
392,-6.03998e-38,-0.362962,-0.105931,9.8622,2.88311,0.542279,-1.80518,3.99316,-0.590576
393,-6.04465e-38,-0.361645,-0.116131,9.86655,2.77825,0.418998,-0.0253906,3.99609,-0.587402
394,-6.04932e-38,-0.350665,-0.121077,9.87574,2.83783,0.457624,-3.69287,3.99268,-0.588379
395,-6.05399e-38,-0.321947,-0.118757,9.87289,2.89682,0.422865,-4.32324,3.99316,-0.587402
396,-6.05866e-38,-0.346888,-0.101142,9.8702,2.94671,0.439924,-4.84961,3.99438,-0.590576
397,-6.06333e-38,-0.350806,-0.115175,9.85845,2.93309,0.314338,-0.753662,3.99146,-0.588379
398,-6.068e-38,-0.342798,-0.122329,9.89589,2.82005,0.376888,-4.84912,3.99414,-0.584717
399,-6.07267e-38,-0.333673,-0.124744,9.86376,2.86931,0.353425,-7.68335,3.99561,-0.587402
400,-6.07735e-38,-0.331408,-0.140494,9.88028,2.99151,0.438874,2.65234,3.99438,-0.582031
401,-6.08202e-38,-0.350586,-0.10327,9.87434,2.83327,0.498863,-4.37769,3.99438,-0.589844
402,-6.08669e-38,-0.376853,-0.127205,9.88992,2.86308,0.342257,1.02686,3.9939,-0.585693
403,-6.09136e-38,-0.371808,-0.113156,9.86417,2.93959,0.481855,1.60327,3.99463,-0.587402
404,-6.09603e-38,-0.366413,-0.120357,9.8663,2.91618,0.416718,-2.59473,3.99487,-0.588379
405,-6.1007e-38,-0.3577,-0.115833,9.86275,2.92753,0.454294,6.1167,3.99268,-0.5896
406,-6.10537e-38,-0.338961,-0.115975,9.87133,2.79408,0.519662,7.06006,3.99341,-0.591553
407,-6.11004e-38,-0.33605,-0.112661,9.86968,2.81708,0.514974,-1.80957,3.99683,-0.584229
408,-6.11471e-38,-0.352621,-0.100734,9.87177,2.96405,0.490589,7.0083,3.99341,-0.590576
409,-6.11938e-38,-0.369208,-0.11247,9.85571,3.0409,0.523504,-5.95728,3.99902,-0.588867
410,-6.12405e-38,-0.375968,-0.109589,9.86337,2.86244,0.445944,2.33765,3.99438,-0.586426
411,-6.12872e-38,-0.334631,-0.107805,9.86644,2.99085,0.496558,-4.79614,3.99365,-0.5896
412,-6.13339e-38,-0.337743,-0.138474,9.8782,2.8971,0.465821,-3.58838,3.99316,-0.585693
413,-6.13807e-38,-0.355515,-0.115388,9.84669,2.86283,0.457035,4.17236,3.99536,-0.589355
414,-6.14274e-38,-0.363657,-0.111914,9.84855,2.99774,0.426708,-0.654785,3.99585,-0.58374
415,-6.14741e-38,-0.360497,-0.114971,9.8723,2.89702,0.449888,1.65308,3.99585,-0.587891
416,-6.15208e-38,-0.356877,-0.123337,9.86724,2.81708,0.494457,-1.02197,3.99585,-0.585693
417,-6.15675e-38,-0.349254,-0.114768,9.85544,2.96352,0.415309,-5.42627,3.99414,-0.590088
418,-6.16142e-38,-0.367291,-0.129797,9.87169,2.92302,0.298585,6.06445,3.99292,-0.591064
419,-6.16609e-38,-0.35731,-0.0929421,9.88278,2.84861,0.416897,5.38135,3.99365,-0.586426
420,-6.17076e-38,-0.364211,-0.0956906,9.88207,2.91357,0.466487,-3.17139,3.99487,-0.588867
421,-6.17543e-38,-0.354637,-0.118368,9.87412,2.94897,0.419433,-1.07251,3.99463,-0.585205
422,-6.1801e-38,-0.347982,-0.128372,9.88248,2.87738,0.4629,-4.21997,3.99463,-0.588379
423,-6.18477e-38,-0.33832,-0.12419,9.89946,2.80809,0.524836,7.89722,3.99536,-0.588867
424,-6.18944e-38,-0.328315,-0.121784,9.85531,2.88158,0.417794,3.54419,3.99463,-0.586914
425,-6.19412e-38,-0.336749,-0.107092,9.89797,2.9276,0.368691,-3.3833,3.99609,-0.588867
426,-6.19879e-38,-0.354297,-0.114859,9.87196,2.80858,0.425555,-1.12842,3.99683,-0.584717
427,-6.20346e-38,-0.351355,-0.118979,9.84937,2.84628,0.48206,5.11841,3.9939,-0.588867
428,-6.20813e-38,-0.348308,-0.109811,9.91,2.94144,0.48288,-6.94409,3.99146,-0.588379
429,-6.2128e-38,-0.357408,-0.126343,9.87274,2.79825,0.62071,2.65308,3.99414,-0.583008
430,-6.21747e-38,-0.369175,-0.103032,9.87833,2.8668,0.44264,6.79614,3.99487,-0.590088
431,-6.22214e-38,-0.358304,-0.102947,9.85323,2.84308,0.51979,-5.53296,3.99536,-0.586914
432,-6.22681e-38,-0.338235,-0.12619,9.90157,2.85025,0.517869,-0.237305,3.99756,-0.590576
433,-6.23148e-38,-0.341208,-0.121819,9.91085,2.83826,0.482009,-2.85547,3.99414,-0.586914
434,-6.23615e-38,-0.352534,-0.131882,9.85744,2.90399,0.560567,-5.42627,3.99414,-0.587891
435,-6.24082e-38,-0.353587,-0.138705,9.87819,2.79935,0.483341,2.60132,3.99341,-0.588379
436,-6.24549e-38,-0.363521,-0.117686,9.88233,2.95506,0.363953,5.06982,3.99121,-0.58374
437,-6.25017e-38,-0.370474,-0.109942,9.86668,2.89541,0.447711,-3.27686,3.99536,-0.592529
438,-6.25484e-38,-0.357952,-0.0955788,9.88927,2.87059,0.395689,5.22021,3.99634,-0.584717
439,-6.25951e-38,-0.360383,-0.126783,9.87918,2.91833,0.438516,0.920166,3.99512,-0.589355
440,-6.26418e-38,-0.352465,-0.134365,9.86113,2.90857,0.409981,-0.385986,3.99121,-0.587402
441,-6.26885e-38,-0.338015,-0.125096,9.86794,2.87046,0.403988,7.89795,3.99463,-0.588379
442,-6.27352e-38,-0.339891,-0.132323,9.86639,2.92356,0.440565,-1.49292,3.99512,-0.588867
443,-6.27819e-38,-0.353358,-0.126199,9.8677,2.94474,0.505369,4.27979,3.99365,-0.583252
444,-6.28286e-38,-0.361308,-0.11404,9.88474,2.89241,0.545353,4.43604,3.99438,-0.589844
445,-6.28753e-38,-0.350405,-0.12439,9.87472,2.88898,0.41157,3.49048,3.99536,-0.585693
446,-6.2922e-38,-0.336548,-0.121457,9.87715,2.87868,0.442409,0.293213,3.99341,-0.588867
447,-6.29687e-38,-0.356674,-0.105986,9.84481,2.95724,0.411237,5.69482,3.99438,-0.587402
448,-6.30154e-38,-0.35132,-0.132627,9.83412,2.78952,0.489975,6.00659,3.99634,-0.586182
449,-6.30621e-38,-0.340975,-0.114964,9.87278,2.81987,0.449914,-1.75317,3.99341,-0.588379
450,-6.31089e-38,-0.33902,-0.113228,9.89195,2.97338,0.49602,-0.392334,3.99585,-0.584229
451,-6.31556e-38,-0.353876,-0.11479,9.86117,2.89707,0.35947,-1.70068,3.99341,-0.587891
452,-6.32023e-38,-0.351019,-0.123437,9.87496,2.95588,0.45163,-1.28418,3.99609,-0.587402
453,-6.3249e-38,-0.355268,-0.11582,9.87987,2.83911,0.517536,-7.47559,3.99707,-0.585693
454,-6.32957e-38,-0.360552,-0.121828,9.87249,2.88176,0.380423,6.00977,3.99414,-0.588379
455,-6.33424e-38,-0.352878,-0.0996131,9.90274,2.87474,0.373148,1.49829,3.99438,-0.584717
456,-6.33891e-38,-0.352569,-0.11728,9.90706,2.90145,0.447225,-7.52734,3.99634,-0.592285
457,-6.34358e-38,-0.356789,-0.111538,9.86382,3.01382,0.468126,-4.00659,3.99194,-0.586914
458,-6.34825e-38,-0.350277,-0.122484,9.867,2.87136,0.507392,-5.32251,3.99487,-0.587891
459,-6.35292e-38,-0.350795,-0.116128,9.86847,2.90291,0.450836,4.33105,3.99438,-0.586182
460,-6.35759e-38,-0.347888,-0.0970782,9.86938,2.97491,0.444176,-5.26489,3.99146,-0.585693
461,-6.36226e-38,-0.349874,-0.12684,9.84814,2.92399,0.411928,7.84668,3.9939,-0.588867
462,-6.36694e-38,-0.349192,-0.113132,9.88739,2.94461,0.426195,6.58716,3.99414,-0.587402
463,-6.37161e-38,-0.35606,-0.128343,9.88934,2.92369,0.563795,7.95142,3.9939,-0.588379
464,-6.37628e-38,-0.357042,-0.126137,9.88793,2.86815,0.461415,1.39526,3.99341,-0.587891
465,-6.38095e-38,-0.34226,-0.113023,9.89579,2.8586,0.508519,-0.12915,3.99536,-0.587891
466,-6.38562e-38,-0.355166,-0.104813,9.88916,2.89917,0.527346,-0.759521,3.99585,-0.590576
467,-6.39029e-38,-0.354959,-0.0973047,9.87736,2.96216,0.394049,3.80957,3.99219,-0.586914
468,-6.39496e-38,-0.344722,-0.123907,9.88009,2.87914,0.431626,4.49243,3.99146,-0.591553
469,-6.39963e-38,-0.337767,-0.109062,9.86317,2.88327,0.411903,5.17139,3.99414,-0.590576
470,-6.4043e-38,-0.341826,-0.117883,9.86201,2.87502,0.514897,2.49097,3.99731,-0.585693
471,-6.40897e-38,-0.351182,-0.12408,9.86028,2.8033,0.443767,-6.42188,3.99316,-0.587402
472,-6.41364e-38,-0.356846,-0.121991,9.8849,2.91915,0.473991,-2.8064,3.99658,-0.58374
473,-6.41831e-38,-0.359236,-0.123168,9.86548,2.84656,0.437568,2.13086,3.99219,-0.590088
474,-6.42298e-38,-0.354243,-0.119036,9.90672,2.94748,0.347585,-1.81006,3.99683,-0.586426
475,-6.42766e-38,-0.363721,-0.109242,9.87183,2.95586,0.452271,-4.42847,3.99365,-0.588379
476,-6.43233e-38,-0.349665,-0.104538,9.87393,2.91078,0.441205,-4.37598,3.99341,-0.587891
477,-6.437e-38,-0.329044,-0.110538,9.86524,2.90171,0.429525,-1.17676,3.99365,-0.587891
478,-6.44167e-38,-0.345675,-0.121658,9.89057,2.8711,0.485979,5.48267,3.99634,-0.5896
479,-6.44634e-38,-0.363339,-0.110623,9.87578,2.83165,0.408342,2.59814,3.99609,-0.584229
480,-6.45101e-38,-0.362151,-0.137824,9.87112,2.93926,0.472992,-6.89575,3.99414,-0.587891
481,-6.45568e-38,-0.358539,-0.117032,9.86221,2.83253,0.430626,-1.43921,3.99414,-0.588379
482,-6.46035e-38,-0.353519,-0.111475,9.8639,2.98554,0.429166,4.22437,3.99536,-0.588379
483,-6.46502e-38,-0.363976,-0.110503,9.8682,2.81857,0.333984,0.708496,3.99683,-0.587402
484,-6.46969e-38,-0.342822,-0.119505,9.88262,2.90878,0.397866,1.23706,3.99341,-0.584717
485,-6.47436e-38,-0.346332,-0.114622,9.86562,2.90422,0.482419,2.12842,3.9939,-0.587402
486,-6.47903e-38,-0.358225,-0.117185,9.88931,2.87225,0.496173,-6.74072,3.99683,-0.584717
487,-6.48371e-38,-0.35275,-0.0974856,9.87685,2.90919,0.478192,5.85327,3.99365,-0.588867
488,-6.48838e-38,-0.350269,-0.118669,9.85611,2.78204,0.537976,-7.15405,3.9917,-0.588379
489,-6.49305e-38,-0.331227,-0.142414,9.87172,2.8993,0.480164,0.449707,3.99414,-0.586426
490,-6.49772e-38,-0.366686,-0.11401,9.8922,2.84085,0.33091,-3.74951,3.99561,-0.588867
491,-6.50239e-38,-0.358757,-0.134197,9.8807,2.83209,0.44994,2.02051,3.99609,-0.584229
492,-6.50706e-38,-0.353628,-0.114107,9.87933,2.95852,0.438362,1.23755,3.99316,-0.588867
493,-6.51173e-38,-0.341603,-0.115926,9.86779,2.97589,0.479166,0.183838,3.99683,-0.588379
494,-6.5164e-38,-0.358956,-0.124522,9.91148,2.83437,0.423916,-4.85083,3.99512,-0.587891
495,-6.52107e-38,-0.346142,-0.114835,9.875,2.89426,0.501783,-3.48608,3.99487,-0.585693
496,-6.52574e-38,-0.355623,-0.103483,9.88458,2.81237,0.394229,-1.33276,3.99268,-0.586426
497,-6.53041e-38,-0.358029,-0.13438,9.90522,2.79923,0.417461,-0.859863,3.99243,-0.590576
498,-6.53508e-38,-0.357412,-0.121787,9.90157,2.79113,0.448582,-1.59521,3.99316,-0.58252
499,-6.53976e-38,-0.347462,-0.120885,9.90249,2.85834,0.466,7.1123,3.99341,-0.587402
500,-6.54443e-38,-0.327814,-0.0997373,9.87114,2.78826,0.404141,-2.01538,3.99316,-0.587891
501,-6.5491e-38,-0.353389,-0.0995565,9.88088,2.84748,0.385571,2.91357,3.99487,-0.585205
502,-6.55377e-38,-0.351367,-0.115192,9.88714,2.86129,0.478218,7.32251,3.99316,-0.5896
503,-6.55844e-38,-0.339253,-0.108982,9.89634,2.91797,0.410263,-4.32764,3.99609,-0.586426
