timestamp_ms,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z
6383,-7.87251e-37,-0.0769346,-0.299331,10.0247,-0.800996,-0.750049,-1.4187,4.00977,-0.240967
6384,-7.87999e-37,-0.0562658,-0.290198,10.0219,-0.795591,-0.824586,5.06055,4.00952,-0.24292
6385,-7.88746e-37,-0.048157,-0.298469,9.9902,-0.677304,-0.818797,5.37354,4.01074,-0.242676
6386,-7.89493e-37,-0.0557975,-0.312725,9.99572,-0.711141,-0.706863,3.90503,4.01074,-0.241455
6387,-7.90241e-37,-0.0456587,-0.293373,10.0056,-0.725767,-0.924687,2.35767,4.0105,-0.244629
6388,-7.90988e-37,-0.0597344,-0.300038,10.0384,-0.801969,-0.797282,7.68335,4.00952,-0.241455
6389,-7.91735e-37,-0.0540414,-0.28898,10.013,-0.705634,-0.741417,-6.69189,4.01074,-0.244385
6390,-7.92483e-37,-0.0607733,-0.296738,9.99462,-0.789738,-0.728162,6.20068,4.01001,-0.240723
6391,-7.9323e-37,-0.0642673,-0.296113,10.0159,-0.69111,-0.753686,6.65942,4.0105,-0.239014
6392,-7.93977e-37,-0.0684157,-0.279769,10.0048,-0.767799,-0.825893,1.38647,4.01123,-0.241211
6393,-7.94725e-37,-0.0452474,-0.301072,9.98464,-0.708682,-0.837137,3.95728,4.01074,-0.239014
6394,-7.95472e-37,-0.0592399,-0.299809,10.004,-0.741904,-0.811574,7.10522,4.0105,-0.243164
6395,-7.96219e-37,-0.05351,-0.303562,9.98944,-0.738919,-0.730723,-6.36523,4.01147,-0.240967
6396,-7.96967e-37,-0.0644743,-0.29753,10.0309,-0.700408,-0.749972,-4.27856,4.01074,-0.242432
6397,-7.97714e-37,-0.030104,-0.310492,9.99781,-0.647797,-0.723128,2.90869,4.0105,-0.241699
6398,-7.98461e-37,-0.0592614,-0.303359,10.0221,-0.730198,-0.774638,4.69092,4.01123,-0.244873
6399,-7.99209e-37,-0.0470791,-0.277385,10.016,-0.772513,-0.741904,7.20923,4.01099,-0.240234
6400,-7.99956e-37,-0.0755757,-0.290974,9.97818,-0.784897,-0.723448,-3.47778,4.01001,-0.241943
6401,-8.00703e-37,-0.0456152,-0.286699,10.0004,-0.780274,-0.689983,-4.38257,4.00977,-0.240967
6402,-8.01451e-37,-0.0485196,-0.287349,9.99895,-0.660117,-0.740981,2.2522,4.01099,-0.243408
6403,-8.02198e-37,-0.0553823,-0.267328,10.0089,-0.713113,-0.722488,-2.57422,4.01099,-0.238525
6404,-8.02945e-37,-0.0426807,-0.311345,10.0011,-0.814008,-0.746745,-1.23608,4.0105,-0.242676
6405,-8.03693e-37,-0.0394242,-0.297672,10.0233,-0.714996,-0.810793,-6.15503,4.01123,-0.236572
6406,-8.0444e-37,-0.0687495,-0.306611,10.0327,-0.764726,-0.586579,1.85889,4.01074,-0.241699
6407,-8.05187e-37,-0.058213,-0.295372,9.99754,-0.691046,-0.809435,6.56641,4.01123,-0.240723
6408,-8.05935e-37,-0.0690418,-0.299299,9.99225,-0.827634,-0.760397,7.86572,4.01025,-0.242432
6409,-8.06682e-37,-0.0567154,-0.321676,9.99356,-0.799997,-0.703738,7.63086,4.00977,-0.245117
6410,-8.07429e-37,-0.0569604,-0.289209,10.0013,-0.685552,-0.850559,-1.44556,4.0105,-0.241455
6411,-8.08177e-37,-0.0461042,-0.299304,9.9891,-0.692878,-0.624846,3.27539,4.01074,-0.244141
6412,-8.08924e-37,-0.0537998,-0.280897,10.0171,-0.830016,-0.76009,-7.58228,4.00952,-0.240479
6413,-8.09671e-37,-0.0521963,-0.280298,10.0089,-0.723,-0.694492,-2.10156,4.01025,-0.243896
6414,-8.10419e-37,-0.065336,-0.315498,10.0256,-0.807835,-0.735935,-7.58496,4.01172,-0.240967
6415,-8.11166e-37,-0.0547281,-0.29668,9.98623,-0.771923,-0.702253,-0.0288086,4.01001,-0.240479
6416,-8.11913e-37,-0.0664217,-0.29075,9.97117,-0.792773,-0.714445,-7.27051,4.01196,-0.240234
6417,-8.12661e-37,-0.0372993,-0.288827,10.0084,-0.856425,-0.79449,1.09985,4.00952,-0.238037
6418,-8.13408e-37,-0.0439452,-0.302677,10.0027,-0.765622,-0.75781,5.58252,4.01147,-0.237305
6419,-8.14155e-37,-0.0515034,-0.302915,9.99429,-0.688498,-0.7522,-3.9375,4.0105,-0.241455
6420,-8.14903e-37,-0.0461841,-0.32103,10.0127,-0.811036,-0.751535,-2.17969,4.01001,-0.239502
6421,-8.1565e-37,-0.0646543,-0.316902,10.0176,-0.765571,-0.728123,-6.71875,4.01099,-0.241211
6422,-8.16397e-37,-0.048198,-0.293705,10.0038,-0.70653,-0.848177,6.10913,4.01001,-0.241943
6423,-8.17145e-37,-0.0630688,-0.288808,10.0034,-0.734398,-0.7209,-3.54468,4.01099,-0.243652
6424,-8.17892e-37,-0.0480912,-0.310814,10.0136,-0.736268,-0.666879,-7.45337,4.01123,-0.23999
6425,-8.18639e-37,-0.053192,-0.289846,10.0079,-0.791262,-0.719517,-1.13184,4.01074,-0.243408
6426,-8.19387e-37,-0.0536901,-0.312347,10.0008,-0.706325,-0.737831,2.93652,4.00903,-0.239014
6427,-8.20134e-37,-0.0391053,-0.302966,10.0127,-0.793875,-0.665522,2.85522,4.01123,-0.237061
6428,-8.20881e-37,-0.0403906,-0.300158,10.0071,-0.731863,-0.741417,-3.62207,4.00977,-0.243652
6429,-8.21629e-37,-0.0539733,-0.301566,9.99525,-0.760026,-0.828646,-7.8606,4.01196,-0.242432
6430,-8.22376e-37,-0.0728315,-0.292964,10.008,-0.720131,-0.710449,3.6709,4.00928,-0.239746
6431,-8.23123e-37,-0.06825,-0.286825,10.0028,-0.685578,-0.801252,-2.04907,4.01074,-0.24292
6432,-8.2387e-37,-0.0564068,-0.302138,10.0141,-0.751662,-0.704814,1.70361,4.00928,-0.242432
6433,-8.24618e-37,-0.0539526,-0.290955,9.9996,-0.749409,-0.647771,1.25586,4.0105,-0.243164
6434,-8.25365e-37,-0.0335122,-0.304511,10.0239,-0.88396,-0.654123,-5.74854,4.01123,-0.238037
6435,-8.26112e-37,-0.0638561,-0.285102,9.99545,-0.729557,-0.719491,-5.11792,4.0105,-0.243164
6436,-8.2686e-37,-0.0608926,-0.281483,10.0195,-0.771847,-0.73322,-6.79663,4.01074,-0.240967
6437,-8.27607e-37,-0.058026,-0.289972,10.0074,-0.736525,-0.687422,7.26245,4.0105,-0.241455
6438,-8.28354e-37,-0.0569558,-0.286642,10.0083,-0.742569,-0.738548,-7.26855,4.01025,-0.241943
6439,-8.29102e-37,-0.0458885,-0.310088,9.99865,-0.793337,-0.686654,-5.77417,4.01099,-0.238037
6440,-8.29849e-37,-0.0669232,-0.299708,10.0362,-0.598131,-0.681556,-6.95557,4.01172,-0.241699
6441,-8.30596e-37,-0.0457616,-0.288973,9.99309,-0.639306,-0.809333,-2.0874,4.00977,-0.238525
6442,-8.31344e-37,-0.044031,-0.287423,9.97808,-0.662935,-0.843899,-6.29712,4.00977,-0.242188
6443,-8.32091e-37,-0.0598472,-0.304821,9.98961,-0.725229,-0.702253,-1.91724,4.01001,-0.239258
6444,-8.32838e-37,-0.0562325,-0.304754,10.0015,-0.841376,-0.769247,7.87939,4.01001,-0.240479
6445,-8.33586e-37,-0.0573445,-0.309187,9.98347,-0.791032,-0.705378,6.76343,4.01099,-0.240723
6446,-8.34333e-37,-0.0669685,-0.338452,10.011,-0.742826,-0.734091,-2.96704,4.0105,-0.238037
6447,-8.3508e-37,-0.0515234,-0.3152,10.041,-0.654175,-0.717058,-5.69531,4.01099,-0.243164
6448,-8.35828e-37,-0.0671233,-0.282787,9.99973,-0.65128,-0.734117,-7.45142,4.00977,-0.240967
6449,-8.36575e-37,-0.0527439,-0.300091,9.99849,-0.766775,-0.747231,-1.62988,4.01074,-0.240479
6450,-8.37322e-37,-0.0576171,-0.300796,9.98374,-0.679123,-0.801124,-5.71997,4.00952,-0.242676
6451,-8.3807e-37,-0.0722615,-0.287472,10.0019,-0.729327,-0.723897,-7.84644,4.01074,-0.239014
6452,-8.38817e-37,-0.0428213,-0.29781,9.98619,-0.82912,-0.667904,-5.30151,4.0105,-0.242676
6453,-8.39564e-37,-0.061667,-0.296771,10.0031,-0.716878,-0.829914,6.05566,4.01074,-0.237549
6454,-8.40312e-37,-0.0571385,-0.290492,9.98812,-0.69152,-0.749332,6.68481,4.01099,-0.243652
6455,-8.41059e-37,-0.0568306,-0.299924,10.0059,-0.66054,-0.755236,5.72778,4.01074,-0.240479
6456,-8.41806e-37,-0.0485911,-0.287969,10.019,-0.629816,-0.751278,6.42456,4.00952,-0.240479
6457,-8.42554e-37,-0.0555248,-0.303967,9.97218,-0.785038,-0.636783,-7.7688,4.01196,-0.241699
6458,-8.43301e-37,-0.0736181,-0.301706,9.9902,-0.689702,-0.69526,2.59521,4.00928,-0.240479
6459,-8.44048e-37,-0.0499331,-0.293475,10.003,-0.755786,-0.720541,3.3811,4.01025,-0.241211
6460,-8.44796e-37,-0.0474335,-0.285696,10.0324,-0.635118,-0.725305,6.47607,4.01025,-0.23999
6461,-8.45543e-37,-0.0519948,-0.273141,9.99841,-0.711192,-0.738471,3.72046,4.01123,-0.239502
6462,-8.4629e-37,-0.0689286,-0.290402,10.0045,-0.637602,-0.784961,4.7439,4.01099,-0.237549
6463,-8.47038e-37,-0.0719938,-0.273953,10.0378,-0.737524,-0.734527,-4.43652,4.01099,-0.238525
6464,-8.47785e-37,-0.0854423,-0.282856,10.0031,-0.806451,-0.748102,-2.99219,4.00952,-0.241211
6465,-8.48532e-37,-0.0481243,-0.2847,9.99504,-0.752841,-0.727099,-7.00513,4.00952,-0.238037
6466,-8.4928e-37,-0.062656,-0.294202,10.0109,-0.79303,-0.761806,-4.75244,4.01172,-0.240723
6467,-8.50027e-37,-0.0409649,-0.305713,10.0028,-0.722232,-0.747154,1.88647,4.00977,-0.241455
6468,-8.50774e-37,-0.051175,-0.282031,9.99412,-0.635912,-0.744875,-6.08862,4.01074,-0.239014
6469,-8.51522e-37,-0.0456582,-0.281868,9.97748,-0.746617,-0.68609,-0.501221,4.01025,-0.242676
6470,-8.52269e-37,-0.0557813,-0.278676,9.97794,-0.785627,-0.821692,4.06201,4.0105,-0.239014
6471,-8.53016e-37,-0.0411537,-0.299259,10.0137,-0.655558,-0.864878,1.7522,4.01221,-0.243408
6472,-8.53764e-37,-0.0614679,-0.292223,9.99732,-0.702919,-0.728584,4.11499,4.0105,-0.243408
6473,-8.54511e-37,-0.0382732,-0.286695,10.0251,-0.80868,-0.771078,-4.46216,4.0105,-0.238525
6474,-8.55258e-37,-0.0651308,-0.284358,9.98754,-0.815724,-0.702816,7.49927,4.00977,-0.239746
6475,-8.56006e-37,-0.0646189,-0.294969,9.99241,-0.745899,-0.751227,6.84424,4.00928,-0.240479
6476,-8.56753e-37,-0.0640601,-0.291245,9.98108,-0.792799,-0.805734,1.25732,4.00928,-0.244629
6477,-8.575e-37,-0.0440955,-0.268329,9.98608,-0.699397,-0.754083,-4.3186,4.01099,-0.239014
6478,-8.58248e-37,-0.0512427,-0.302091,9.99928,-0.761985,-0.684553,-2.6272,4.01123,-0.241699
6479,-8.58995e-37,-0.0560294,-0.304235,9.98833,-0.728917,-0.824228,-4.01807,4.01172,-0.241455
6480,-8.59742e-37,-0.0658528,-0.300944,10.0109,-0.697514,-0.67482,-3.5188,4.01123,-0.23999
6481,-8.6049e-37,-0.0616751,-0.302874,9.99699,-0.700562,-0.756478,4.61304,4.01074,-0.239746
6482,-8.61237e-37,-0.0646682,-0.299553,9.97135,-0.726932,-0.765507,-4.9729,4.01001,-0.240479
6483,-8.61984e-37,-0.0705732,-0.302943,10.008,-0.715137,-0.745566,-3.30762,4.01025,-0.240723
6484,-8.62732e-37,-0.0301482,-0.261061,10.0052,-0.776124,-0.689164,2.41016,4.0105,-0.237061
6485,-8.63479e-37,-0.0912439,-0.255766,10.037,-0.60351,-0.651255,2.54272,4.00928,-0.240479
6486,-8.64226e-37,-0.0685173,-0.332822,9.97255,-0.725843,-0.975505,0.179443,4.01123,-0.240967
6487,-8.64974e-37,-0.059687,-0.324764,10.0419,-0.630507,-0.673104,-3.20435,4.01123,-0.239014
6488,-8.65721e-37,-0.020974,-0.274496,9.97601,-0.730403,-0.538322,-1.23779,4.01196,-0.242676
6489,-8.66468e-37,-0.0345283,-0.273085,10.0078,-0.856246,-0.699281,1.1001,4.00952,-0.23999
6490,-8.67216e-37,-0.0813946,-0.339084,10.0515,-0.816825,-0.795232,-2.83862,4.01221,-0.241699
6491,-8.67963e-37,-0.022115,-0.303895,9.95682,-0.811331,-0.732644,-5.44507,4.01001,-0.239502
6492,-8.6871e-37,-0.0601829,-0.318381,10.0239,-0.677497,-0.733361,4.18091,4.01025,-0.244385
6493,-8.69458e-37,-0.0301179,-0.265961,9.97251,-0.739368,-0.686474,6.44971,4.01025,-0.242188
6494,-8.70205e-37,-0.0659783,-0.332306,10.0137,-0.769695,-0.726458,-4.54102,4.0105,-0.238037
6495,-8.70952e-37,-0.0446607,-0.286192,10.0099,-0.684937,-0.710885,3.72168,4.01025,-0.246582
6496,-8.717e-37,-0.0636877,-0.271595,10.0244,-0.75074,-0.645978,3.37964,4.01123,-0.242432
6497,-8.72447e-37,-0.0506632,-0.277994,9.99671,-0.770258,-0.762318,-3.64844,4.01001,-0.239502
6498,-8.73194e-37,-0.058049,-0.284981,9.99804,-0.71652,-0.787702,-6.00952,4.01025,-0.240967
6499,-8.73942e-37,-0.0527341,-0.296078,10.0097,-0.693902,-0.763906,2.72388,4.01123,-0.240967
6500,-8.74689e-37,-0.0329819,-0.265313,10.018,-0.777699,-0.768632,-7.77832,4.00903,-0.243164
6501,-8.75436e-37,-0.0394824,-0.291361,9.98081,-0.68203,-0.743607,-0.384277,4.01099,-0.236572
6502,-8.76184e-37,-0.0518737,-0.280098,9.9812,-0.705032,-0.766147,6.48804,4.01099,-0.242676
6503,-8.76931e-37,-0.0537242,-0.29722,9.99221,-0.719914,-0.7475,-0.880615,4.00952,-0.238037
6504,-8.77678e-37,-0.052002,-0.294144,10.0251,-0.769016,-0.749549,3.73389,4.01074,-0.240967
6505,-8.78426e-37,-0.0466721,-0.293969,10.0183,-0.663575,-0.569443,1.98901,4.01147,-0.242676
6506,-8.79173e-37,-0.0568038,-0.303545,10.0016,-0.704251,-0.837624,-3.33447,4.0105,-0.239502
6507,-8.7992e-37,-0.0561915,-0.282635,10.0548,-0.642917,-0.772551,2.42554,4.00879,-0.242676
6508,-8.80668e-37,-0.054796,-0.292407,10.0188,-0.603177,-0.59101,3.45996,4.01001,-0.240967
6509,-8.81415e-37,-0.0613982,-0.284848,9.98971,-0.784474,-0.724153,5.58667,4.0083,-0.241455
6510,-8.82162e-37,-0.0558826,-0.294775,9.99015,-0.735513,-0.556444,-6.04883,4.01025,-0.239014
6511,-8.8291e-37,-0.0660798,-0.280654,10.0283,-0.82264,-0.606635,7.49805,4.01074,-0.239014
6512,-8.83657e-37,-0.0519602,-0.285674,10.0145,-0.656326,-0.722283,4.42847,4.01147,-0.242188
6513,-8.84404e-37,-0.0524824,-0.30013,9.99623,-0.760653,-0.742313,4.58691,4.0105,-0.23999
6514,-8.85151e-37,-0.0421779,-0.293789,9.9571,-0.630302,-0.775228,-1.94409,4.0105,-0.24292
6515,-8.85899e-37,-0.0464801,-0.274521,9.99186,-0.717186,-0.857065,-6.24512,4.00977,-0.240967
6516,-8.86646e-37,-0.0692636,-0.275796,10.0195,-0.684861,-0.823613,1.01904,4.01123,-0.23999
6517,-8.87393e-37,-0.0637986,-0.301551,10.0201,-0.77168,-0.646862,3.52539,4.01001,-0.242188
6518,-8.88141e-37,-0.055825,-0.291239,10.0149,-0.808526,-0.695337,-1.52441,4.0105,-0.23999
6519,-8.88888e-37,-0.0535969,-0.281034,10.0413,-0.713228,-0.833795,-5.65601,4.01074,-0.244629
6520,-8.89635e-37,-0.0681632,-0.295612,10.0039,-0.761293,-0.826763,7.39331,4.01074,-0.240967
6521,-8.90383e-37,-0.0543815,-0.290973,9.98965,-0.709066,-0.727662,-6.95337,4.01001,-0.241455
6522,-8.9113e-37,-0.0523611,-0.28197,10.0198,-0.770848,-0.802814,6.47583,4.0105,-0.23999
6523,-8.91877e-37,-0.0444142,-0.30598,10.0034,-0.743389,-0.774818,6.73804,4.0105,-0.238525
6524,-8.92625e-37,-0.0394001,-0.310134,10.0054,-0.770515,-0.681198,3.17139,4.01001,-0.237305
6525,-8.93372e-37,-0.0721478,-0.297175,9.99485,-0.700434,-0.675844,-6.00952,4.01025,-0.237549
6526,-8.94119e-37,-0.0407206,-0.263929,10.0257,-0.803813,-0.779121,-0.738281,4.01099,-0.239258
6527,-8.94867e-37,-0.0472705,-0.289915,10.0204,-0.764854,-0.719568,-1.46973,4.00854,-0.23877
6528,-8.95614e-37,-0.0581942,-0.297418,10.0074,-0.685091,-0.689394,-0.13623,4.01196,-0.239014
6529,-8.96361e-37,-0.0388092,-0.291661,10.0336,-0.885676,-0.757631,7.10547,4.01025,-0.245361
6530,-8.97109e-37,-0.0550317,-0.283726,9.99532,-0.762305,-0.694556,-2.71826,4.01074,-0.238037
6531,-8.97856e-37,-0.0484144,-0.27237,10.015,-0.805798,-0.723858,-5.3418,4.01123,-0.242676
6532,-8.98603e-37,-0.0540185,-0.287579,10.033,-0.833193,-0.683836,0.338867,4.01001,-0.236572
6533,-8.99351e-37,-0.0508153,-0.292233,9.99223,-0.697027,-0.676664,6.36914,4.01147,-0.23999
6534,-9.00098e-37,-0.0422754,-0.286109,9.99152,-0.848753,-0.776137,-0.671875,4.01025,-0.241455
6535,-9.00845e-37,-0.0545697,-0.293062,10.0027,-0.786933,-0.800278,-3.4126,4.01001,-0.241455
6536,-9.01593e-37,-0.0618225,-0.2786,10.0079,-0.785345,-0.718262,6.94751,4.01074,-0.241211
6537,-9.0234e-37,-0.040501,-0.27148,9.99197,-0.716648,-0.817081,-3.43945,4.0105,-0.239502
6538,-9.03087e-37,-0.0492285,-0.295044,10.022,-0.772564,-0.786959,-2.8645,4.01196,-0.240234
6539,-9.03835e-37,-0.0605453,-0.278862,10.0092,-0.638524,-0.701894,-7.2688,4.0105,-0.240479
6540,-9.04582e-37,-0.0456631,-0.292176,9.99436,-0.758245,-0.690598,6.08301,4.00977,-0.243896
6541,-9.05329e-37,-0.0409056,-0.30168,9.98251,-0.880169,-0.786805,4.77148,4.01001,-0.242188
6542,-9.06077e-37,-0.0562685,-0.280932,10.0033,-0.713292,-0.757708,4.87476,4.01099,-0.236572
6543,-9.06824e-37,-0.0821974,-0.279818,10.0018,-0.770335,-0.775791,-0.449707,4.01099,-0.242188
6544,-9.07571e-37,-0.0538694,-0.285686,10.0335,-0.789443,-0.819156,-7.27173,4.0127,-0.23999
6545,-9.08319e-37,-0.0598897,-0.286668,10.04,-0.756862,-0.715674,2.83105,4.00928,-0.24292
6546,-9.09066e-37,-0.0477863,-0.293415,9.99683,-0.747359,-0.635451,4.56079,4.0105,-0.239014
6547,-9.09813e-37,-0.0515246,-0.257808,10.0149,-0.765789,-0.754006,3.70752,4.01123,-0.242432
6548,-9.10561e-37,-0.05404,-0.304887,10.0253,-0.789431,-0.675473,-7.99097,4.01123,-0.242676
6549,-9.11308e-37,-0.0340209,-0.295161,10.0131,-0.680557,-0.763317,-7.81958,4.0105,-0.239014
6550,-9.12055e-37,-0.0477366,-0.320371,9.99514,-0.717019,-0.798242,2.0813,4.01123,-0.241211
6551,-9.12803e-37,-0.0867103,-0.289449,10.0192,-0.64708,-0.742057,-5.69238,4.00879,-0.241455
6552,-9.1355e-37,-0.0768259,-0.27253,10.0222,-0.658504,-0.746181,5.11108,4.01099,-0.239502
6553,-9.14297e-37,-0.035907,-0.2977,10.0113,-0.706351,-0.719619,3.35303,4.01147,-0.241699
6554,-9.15045e-37,-0.0625751,-0.283537,10.0216,-0.890543,-0.768568,-4.38354,4.01074,-0.240479
6555,-9.15792e-37,-0.06141,-0.297882,10.0165,-0.798075,-0.837086,-2.86084,4.00928,-0.242676
6556,-9.16539e-37,-0.0703575,-0.287294,10.013,-0.67733,-0.745797,-4.27905,4.01099,-0.240479
6557,-9.17287e-37,-0.0769587,-0.287839,10.0072,-0.704763,-0.626127,3.40576,4.01123,-0.242432
6558,-9.18034e-37,-0.0652104,-0.283532,9.96977,-0.749818,-0.682427,4.27246,4.0105,-0.24292
6559,-9.18781e-37,-0.0604697,-0.31309,9.99201,-0.69608,-0.672515,-4.51562,4.01123,-0.237549
6560,-9.19529e-37,-0.0711978,-0.291817,9.99319,-0.746873,-0.833116,-7.16382,4.0105,-0.242188
6561,-9.20276e-37,-0.0559029,-0.307061,10.0215,-0.737421,-0.843362,6.47461,4.01123,-0.237061
6562,-9.21023e-37,-0.0712773,-0.276674,10.0026,-0.781119,-0.677125,-1.55078,4.01025,-0.242188
6563,-9.21771e-37,-0.0364476,-0.289659,9.99794,-0.655891,-0.566164,-6.37744,4.01099,-0.240479
6564,-9.22518e-37,-0.0231086,-0.3004,9.99426,-0.74207,-0.984099,6.6709,4.01147,-0.241943
6565,-9.23265e-37,-0.0472622,-0.300023,10.0591,-0.775484,-0.842158,0.653076,4.01025,-0.23877
6566,-9.24013e-37,-0.0663905,-0.291559,10.012,-0.641111,-0.646209,2.72534,4.01025,-0.237549
6567,-9.2476e-37,-0.0327624,-0.287239,9.95327,-0.657582,-0.85873,3.74854,4.01001,-0.246582
6568,-9.25507e-37,-0.0674865,-0.281663,10.0021,-0.861368,-0.951172,-0.473389,4.00903,-0.240967
6569,-9.26255e-37,-0.0586539,-0.285688,10.0283,-0.638883,-0.691059,2.93506,4.01001,-0.241943
6570,-9.27002e-37,-0.0604393,-0.294073,9.96977,-0.827045,-0.810729,4.45508,4.01099,-0.240967
6571,-9.27749e-37,-0.05651,-0.288781,9.9956,-0.735987,-0.779966,-1.13013,4.00977,-0.23999
6572,-9.28497e-37,-0.0416601,-0.293779,9.9871,-0.77802,-0.788521,-5.43213,4.01025,-0.240723
6573,-9.29244e-37,-0.0537188,-0.300832,10.018,-0.767723,-0.764111,-4.75049,4.0105,-0.23999
6574,-9.29991e-37,-0.0481399,-0.283751,10.0142,-0.742582,-0.793017,7.25049,4.00977,-0.244141
6575,-9.30739e-37,-0.0419167,-0.274928,10.0192,-0.743248,-0.703111,-6.72974,4.00952,-0.241455
6576,-9.31486e-37,-0.0601556,-0.307614,9.96387,-0.757195,-0.782118,1.57153,4.01001,-0.239746
6577,-9.32233e-37,-0.0343556,-0.280763,9.99949,-0.777815,-0.813828,4.74634,4.00928,-0.245117
6578,-9.32981e-37,-0.0677961,-0.282511,10.0164,-0.699102,-0.693339,-2.02246,4.01025,-0.240967
6579,-9.33728e-37,-0.0553624,-0.295858,9.97836,-0.772974,-0.749665,6.39893,4.00903,-0.243652
6580,-9.34475e-37,-0.0317347,-0.289975,10.0021,-0.738241,-0.702099,-3.07056,4.00952,-0.240479
6581,-9.35223e-37,-0.0426938,-0.290298,10.029,-0.769644,-0.666546,4.95239,4.01172,-0.240967
6582,-9.3597e-37,-0.0463436,-0.283684,10.0126,-0.6125,-0.772487,-7.7937,4.01099,-0.241455
6583,-9.36717e-37,-0.0348737,-0.283562,9.99389,-0.661116,-0.818541,2.27905,4.0105,-0.238525
6584,-9.37465e-37,-0.0535855,-0.287525,10.0632,-0.781785,-0.765059,-3.91211,4.01099,-0.241699
6585,-9.38212e-37,-0.0630189,-0.299936,9.99043,-0.680532,-0.69485,-2.65405,4.01172,-0.238525
6586,-9.38959e-37,-0.0648114,-0.297869,9.99618,-0.737857,-0.780222,-6.16699,4.0105,-0.241211
6587,-9.39707e-37,-0.0576407,-0.310738,10.0248,-0.647925,-0.874406,0.993896,4.0105,-0.239502
6588,-9.40454e-37,-0.0420941,-0.284146,10.023,-0.618046,-0.699807,6.33105,4.01074,-0.241943
6589,-9.41201e-37,-0.0665457,-0.303119,10.024,-0.693787,-0.760231,-6.47021,4.01172,-0.243164
6590,-9.41949e-37,-0.0572269,-0.278807,9.9658,-0.735193,-0.695439,-1.49731,4.00977,-0.239014
6591,-9.42696e-37,-0.0385371,-0.276862,10.0212,-0.851737,-0.704814,-3.30591,4.00879,-0.243164
6592,-9.43443e-37,-0.0674736,-0.322157,10.0447,-0.724742,-0.577102,-5.09302,4.01123,-0.238037
6593,-9.44191e-37,-0.0143124,-0.305987,9.90385,-0.829094,-0.930604,6.13403,4.01099,-0.240234
6594,-9.44938e-37,-0.101489,-0.29765,10.1232,-0.700076,-0.805785,6.15796,4.0127,-0.240967
6595,-9.45685e-37,-0.0518985,-0.293321,10.0109,-0.605687,-0.321958,-0.342773,4.00928,-0.237549
6596,-9.46432e-37,-0.0491197,-0.299297,9.88506,-0.754557,-0.902121,6.68555,4.01025,-0.243652
6597,-9.4718e-37,-0.0672172,-0.290917,10.018,-0.791813,-0.942501,2.38452,4.01025,-0.238037
6598,-9.47927e-37,-0.0381522,-0.279063,10.0907,-0.521211,-0.527589,-2.44482,4.01221,-0.241699
6599,-9.48674e-37,-0.0376579,-0.289302,9.97271,-0.619903,-0.543931,-6.95361,4.01025,-0.239502
6600,-9.49422e-37,-0.0455941,-0.26688,9.92439,-0.917438,-0.97507,5.37476,4.01025,-0.241455
6601,-9.50169e-37,-0.0423674,-0.278056,10.0927,-0.756376,-0.781478,-1.41846,4.00952,-0.244873
6602,-9.50916e-37,-0.0724698,-0.287948,10.0189,-0.667084,-0.396086,0.154053,4.01074,-0.237061
6603,-9.51664e-37,-0.0313486,-0.295875,9.94028,-0.777046,-0.90837,-7.13818,4.01099,-0.245117
6604,-9.52411e-37,-0.0743895,-0.305828,10.0274,-0.781401,-0.871512,-4.72412,4.01025,-0.236084
6605,-9.53158e-37,-0.0723652,-0.288812,10.0685,-0.738702,-0.700408,1.38257,4.01416,-0.241455
6606,-9.53906e-37,-0.0368935,-0.292023,9.98306,-0.69152,-0.746745,-7.87305,4.01147,-0.239014
6607,-9.54653e-37,-0.0642337,-0.282579,10.0137,-0.766109,-0.818388,-7.16479,4.01123,-0.237549
6608,-9.554e-37,-0.0406273,-0.28379,10.0174,-0.687473,-0.842926,6.26465,4.01123,-0.240723
6609,-9.56148e-37,-0.061666,-0.306937,10.034,-0.712729,-0.647848,-0.395996,4.01001,-0.237549
6610,-9.56895e-37,-0.051455,-0.279402,10.0133,-0.796641,-0.752866,-5.16895,4.00952,-0.242676
6611,-9.57642e-37,-0.0392988,-0.292,9.9979,-0.671695,-0.696028,-1.26147,4.00977,-0.23999
6612,-9.5839e-37,-0.0535629,-0.30189,10.0034,-0.733656,-0.646619,-5.14355,4.01001,-0.241699
6613,-9.59137e-37,-0.0552958,-0.296024,10.0146,-0.73404,-0.88168,-4.74927,4.00952,-0.241211
6614,-9.59884e-37,-0.0438281,-0.315023,9.9866,-0.661039,-0.749895,-0.502686,4.01123,-0.236572
6615,-9.60632e-37,-0.0785578,-0.312019,10.0135,-0.806567,-0.746091,-6.2854,4.0105,-0.241211
6616,-9.61379e-37,-0.0714314,-0.302415,10.0666,-0.790302,-0.6495,-0.435303,4.01001,-0.237549
6617,-9.62126e-37,-0.0635104,-0.299867,9.98898,-0.663639,-0.700882,1.79395,4.0105,-0.240723
6618,-9.62874e-37,-0.053189,-0.294265,10.0059,-0.653278,-0.794233,4.35107,4.0105,-0.241211
6619,-9.63621e-37,-0.0363387,-0.282923,10.0379,-0.802456,-0.807015,-7.68774,4.01001,-0.242432
6620,-9.64368e-37,-0.0337886,-0.281636,10.0184,-0.877749,-0.678547,-2.79712,4.01074,-0.244141
6621,-9.65116e-37,-0.0511106,-0.300864,10.0548,-0.704071,-0.767953,-1.05444,4.01196,-0.240479
